id,source,dest,submit_tick,pickup_tick,dropoff_tick,wait_time,travel_time,total_time,elevator
passenger1202,16,19,394,425,494,31,69,100,1
passenger1203,5,9,394,406,426,12,20,32,2
passenger1204,17,21,395,396,466,1,70,71,3
passenger1205,23,2,395,396,433,1,37,38,4
passenger1206,11,1,395,423,445,28,22,50,5
passenger1207,21,4,396,482,539,86,57,143,6
passenger1208,21,4,396,468,523,72,55,127,7
passenger1209,1,22,396,416,459,20,43,63,8
passenger1210,11,17,397,441,497,44,56,100,9
passenger1211,7,18,397,404,441,7,37,44,10
passenger1212,11,7,397,428,438,31,10,41,11
passenger1213,10,1,398,438,461,40,23,63,12
passenger1214,8,15,398,437,482,39,45,84,13
passenger1215,4,3,398,423,426,25,3,28,14
passenger1216,17,11,398,404,414,6,10,16,15
passenger1217,4,19,399,409,450,10,41,51,0
passenger1218,20,1,400,415,454,15,39,54,1
passenger1219,6,10,400,403,429,3,26,29,2
passenger1220,19,2,401,462,521,61,59,120,3
passenger1221,21,8,401,468,513,67,45,112,4
passenger1222,4,22,401,438,488,37,50,87,5
passenger1223,3,4,402,440,449,38,9,47,6
passenger1224,24,13,402,475,496,73,21,94,7
passenger1225,12,18,402,435,449,33,14,47,8
passenger1226,16,1,403,432,465,29,33,62,9
passenger1227,14,7,403,433,480,30,47,77,10
passenger1228,21,13,404,408,422,4,14,18,11
passenger1229,4,23,404,454,511,50,57,107,12
passenger1230,8,7,404,437,440,33,3,36,13
passenger1231,24,20,404,473,483,69,10,79,14
passenger1232,22,17,404,469,492,65,23,88,15
passenger1233,23,3,404,460,512,56,52,108,0
passenger1234,15,8,404,428,441,24,13,37,1
passenger1235,10,6,405,429,489,24,60,84,2
passenger1236,6,12,405,509,543,104,34,138,3
passenger1237,23,16,405,474,493,69,19,88,4
passenger1238,9,11,406,427,461,21,34,55,5
passenger1239,14,7,407,410,430,3,20,23,6
passenger1240,14,18,407,449,461,42,12,54,7
passenger1241,7,15,407,424,442,17,18,35,8
passenger1242,18,13,407,426,437,19,11,30,9
passenger1243,8,14,407,421,433,14,12,26,10
passenger1244,20,6,408,411,441,3,30,33,11
passenger1245,15,18,408,427,500,19,73,92,12
passenger1246,9,10,409,434,471,25,37,62,13
passenger1247,23,10,409,470,505,61,35,96,14
passenger1248,15,4,409,454,523,45,69,114,15
passenger1249,24,15,409,463,484,54,21,75,0
passenger1250,20,16,411,415,425,4,10,14,1
passenger1251,9,18,411,426,445,15,19,34,2
passenger1252,22,4,411,469,515,58,46,104,3
passenger1253,22,21,412,471,486,59,15,74,4
passenger1254,3,18,412,441,478,29,37,66,5
passenger1255,22,10,412,485,523,73,38,111,6
passenger1256,17,25,412,458,478,46,20,66,7
passenger1257,9,6,413,428,503,15,75,90,8
passenger1258,25,8,413,415,446,2,31,33,9
passenger1259,12,14,413,427,433,14,6,20,10
passenger1260,7,17,413,438,486,25,48,73,11
passenger1261,18,6,414,422,448,8,26,34,12
passenger1262,13,2,414,426,453,12,27,39,13
passenger1263,6,25,414,417,476,3,59,62,14
passenger1264,13,16,414,448,457,34,9,43,15
passenger1265,23,18,414,460,479,46,19,65,0
passenger1266,20,18,414,415,419,1,4,5,1
passenger1267,13,16,414,434,439,20,5,25,2
passenger1268,8,23,414,417,472,3,55,58,3
passenger1269,5,23,414,426,474,12,48,60,4
passenger1270,22,4,415,488,534,73,46,119,5
passenger1271,18,25,416,475,492,59,17,76,6
passenger1272,15,9,416,452,508,36,56,92,7
passenger1273,22,13,416,459,488,43,29,72,8
passenger1274,4,7,416,456,473,40,17,57,9
passenger1275,18,12,417,441,469,24,28,52,10
passenger1276,6,20,417,441,493,24,52,76,11
passenger1277,4,6,417,454,470,37,16,53,12
passenger1278,12,1,417,429,456,12,27,39,13
passenger1279,10,23,417,441,470,24,29,53,14
passenger1280,24,22,418,475,483,57,8,65,15
passenger1281,9,2,418,430,515,12,85,97,0
passenger1282,21,10,418,498,531,80,33,113,1
passenger1283,19,3,418,448,496,30,48,78,2
passenger1284,17,15,418,456,490,38,34,72,3
passenger1285,24,3,418,477,524,59,47,106,4
passenger1286,11,25,418,423,495,5,72,77,5
passenger1287,10,17,418,422,472,4,50,54,6
passenger1288,5,19,418,418,464,0,46,46,7
passenger1289,7,15,419,424,442,5,18,23,8
passenger1290,22,17,419,420,429,1,9,10,9
passenger1291,12,5,419,427,486,8,59,67,10
passenger1292,9,22,419,432,497,13,65,78,11
passenger1293,6,17,420,448,497,28,49,77,12
passenger1294,13,9,420,426,434,6,8,14,13
passenger1295,18,10,420,459,505,39,46,85,14
passenger1296,8,14,420,421,451,1,30,31,15
passenger1297,19,22,420,450,457,30,7,37,0
passenger1298,16,17,421,425,490,4,65,69,1
passenger1299,20,7,421,451,486,30,35,65,2
passenger1300,7,13,422,422,446,0,24,24,3
passenger1301,16,17,422,455,458,33,3,36,4
passenger1302,4,20,422,438,482,16,44,60,5
passenger1303,10,22,423,423,485,0,62,62,6
passenger1304,19,25,424,464,478,40,14,54,7
passenger1305,16,14,425,445,485,20,40,60,8
passenger1306,5,10,425,453,478,28,25,53,9
passenger1307,22,10,426,453,475,27,22,49,10
passenger1308,2,7,426,451,462,25,11,36,11
passenger1309,15,16,426,427,494,1,67,68,12
passenger1310,25,24,426,506,509,80,3,83,13
passenger1311,14,21,426,451,464,25,13,38,14
passenger1312,2,15,427,433,454,6,21,27,15
passenger1313,12,20,427,435,453,8,18,26,0
passenger1314,21,17,427,498,518,71,20,91,1
passenger1315,17,18,429,442,445,13,3,16,2
passenger1316,15,6,429,450,509,21,59,80,3
passenger1317,8,19,429,441,462,12,21,33,4
passenger1318,16,6,429,472,528,43,56,99,5
passenger1319,22,25,429,485,492,56,7,63,6
passenger1320,16,6,429,455,517,26,62,88,7
passenger1321,24,6,430,465,503,35,38,73,8
passenger1322,11,22,430,441,510,11,69,80,9
passenger1323,14,7,430,433,480,3,47,50,10
passenger1324,3,10,430,448,469,18,21,39,11
passenger1325,17,18,431,497,500,66,3,69,12
passenger1326,6,4,431,443,449,12,6,18,13
passenger1327,18,4,431,459,519,28,60,88,14
passenger1328,2,13,431,433,448,2,15,17,15
passenger1329,15,7,431,440,500,9,60,69,0
passenger1330,6,9,432,445,470,13,25,38,1
passenger1331,1,10,433,502,520,69,18,87,2
passenger1332,1,8,434,524,535,90,11,101,3
passenger1333,15,1,434,452,528,18,76,94,4
passenger1334,16,15,435,472,509,37,37,74,5
passenger1335,16,21,435,469,482,34,13,47,6
passenger1336,2,5,435,527,532,92,5,97,7
passenger1337,8,18,436,497,549,61,52,113,8
passenger1338,22,23,436,510,513,74,3,77,9
passenger1339,15,11,436,436,472,0,36,36,10
passenger1340,11,2,436,472,551,36,79,115,11
passenger1341,12,13,436,482,485,46,3,49,12
passenger1342,6,20,436,443,495,7,52,59,13
passenger1343,21,8,437,464,511,27,47,74,14
passenger1344,23,3,437,472,526,35,54,89,15
passenger1345,23,20,437,460,475,23,15,38,0
passenger1346,6,17,438,445,490,7,45,52,1
passenger1347,8,20,439,483,542,44,59,103,2
passenger1348,5,7,439,512,532,73,20,93,3
passenger1349,8,5,439,441,520,2,79,81,4
passenger1350,9,16,439,455,472,16,17,33,5
passenger1351,16,14,440,469,513,29,44,73,6
passenger1352,5,6,440,520,535,80,15,95,7
passenger1353,23,7,440,462,500,22,38,60,8
passenger1354,3,12,441,459,484,18,25,43,9
passenger1355,1,9,441,496,508,55,12,67,10
passenger1356,22,7,441,497,538,56,41,97,11
passenger1357,18,13,442,500,531,58,31,89,12
passenger1358,9,17,442,468,488,26,20,46,13
passenger1359,15,8,442,454,511,12,57,69,14
passenger1360,6,23,442,517,571,75,54,129,15
passenger1361,5,24,443,506,567,63,61,124,0
passenger1362,12,25,443,477,506,34,29,63,1
passenger1363,9,15,443,480,531,37,51,88,2
passenger1364,16,9,444,453,502,9,49,58,3
passenger1365,6,14,444,517,545,73,28,101,4
passenger1366,17,7,445,475,525,30,50,80,5
passenger1367,20,16,445,479,507,34,28,62,6
passenger1368,5,24,445,520,571,75,51,126,7
passenger1369,2,17,446,515,546,69,31,100,8
passenger1370,11,17,446,481,497,35,16,51,9
passenger1371,20,18,446,447,461,1,14,15,10
passenger1372,17,22,446,486,497,40,11,51,11
passenger1373,18,21,446,500,505,54,5,59,12
passenger1374,11,6,446,474,545,28,71,99,13
passenger1375,6,16,447,515,557,68,42,110,14
passenger1376,14,2,447,451,529,4,78,82,15
passenger1377,6,25,447,503,570,56,67,123,0
passenger1378,19,5,447,494,544,47,50,97,1
passenger1379,2,8,448,499,514,51,15,66,2
passenger1380,22,13,448,469,494,21,25,46,3
passenger1381,20,13,448,465,500,17,35,52,4
passenger1382,13,16,448,465,472,17,7,24,5
passenger1383,24,11,448,489,520,41,31,72,6
passenger1384,15,23,448,452,472,4,20,24,7
passenger1385,10,21,449,493,556,44,63,107,8
passenger1386,14,22,450,490,510,40,20,60,9
passenger1387,12,16,451,469,519,18,50,68,10
passenger1388,9,16,451,466,483,15,17,32,11
passenger1389,9,16,451,475,494,24,19,43,12
passenger1390,20,11,452,495,534,43,39,82,13
passenger1391,11,9,452,502,508,50,6,56,14
passenger1392,19,15,452,464,496,12,32,44,15
passenger1393,13,1,453,490,518,37,28,65,0
passenger1394,3,1,453,458,554,5,96,101,1
passenger1395,22,2,453,455,499,2,44,46,2
passenger1396,2,20,453,521,562,68,41,109,3
passenger1397,14,8,454,497,513,43,16,59,4
passenger1398,16,6,454,472,528,18,56,74,5
passenger1399,5,10,454,536,561,82,25,107,6
passenger1400,23,20,454,472,485,18,13,31,7
passenger1401,5,15,454,506,542,52,36,88,8
passenger1402,23,24,454,513,516,59,3,62,9
passenger1403,20,4,455,457,489,2,32,34,10
passenger1404,7,6,455,462,541,7,79,86,11
passenger1405,4,5,456,456,467,0,11,11,12
passenger1406,8,14,456,465,479,9,14,23,13
passenger1407,10,11,456,505,542,49,37,86,14
passenger1408,7,4,456,514,523,58,9,67,15
passenger1409,25,15,456,466,484,10,18,28,0
passenger1410,6,21,456,463,498,7,35,42,1
passenger1411,21,25,456,466,557,10,91,101,2
passenger1412,4,16,457,515,554,58,39,97,3
passenger1413,25,21,457,480,486,23,6,29,4
passenger1414,6,23,457,528,577,71,49,120,5
passenger1415,11,13,457,458,464,1,6,7,6
passenger1416,14,20,457,493,563,36,70,106,7
passenger1417,4,14,457,509,539,52,30,82,8
passenger1418,21,14,457,507,532,50,25,75,9
passenger1419,7,2,458,480,493,22,13,35,10
passenger1420,14,18,458,479,489,21,10,31,11
passenger1421,14,25,459,488,515,29,27,56,12
passenger1422,16,13,459,485,530,26,45,71,13
passenger1423,2,14,459,525,551,66,26,92,14
passenger1424,5,19,459,520,563,61,43,104,15
passenger1425,5,23,459,506,564,47,58,105,0
passenger1426,8,11,460,467,474,7,7,14,1
passenger1427,4,6,461,493,510,32,17,49,2
passenger1428,24,8,461,475,505,14,30,44,3
passenger1429,13,25,461,500,570,39,70,109,4
passenger1430,16,2,462,472,538,10,66,76,5
passenger1431,9,10,462,526,561,64,35,99,6
passenger1432,7,13,463,514,546,51,32,83,7
passenger1433,10,8,463,493,497,30,4,34,8
passenger1434,11,9,464,481,543,17,62,79,9
passenger1435,6,12,465,483,513,18,30,48,10
passenger1436,24,13,467,501,524,34,23,57,11
passenger1437,15,25,467,491,515,24,24,48,12
passenger1438,16,6,467,485,545,18,60,78,13
passenger1439,10,13,468,505,548,37,43,80,14
passenger1440,12,4,469,501,523,32,22,54,15
passenger1441,3,9,469,512,532,43,20,63,0
passenger1442,23,18,470,502,515,32,13,45,1
passenger1443,22,5,470,548,593,78,45,123,2
passenger1444,11,15,470,498,551,28,53,81,3
passenger1445,11,9,471,506,510,35,4,39,4
passenger1446,2,22,471,538,574,67,36,103,5
passenger1447,24,3,471,489,542,18,53,71,6
passenger1448,11,13,471,502,546,31,44,75,7
passenger1449,20,25,471,475,566,4,91,95,8
passenger1450,11,19,472,481,503,9,22,31,9
passenger1451,24,21,472,535,540,63,5,68,10
passenger1452,8,21,472,535,594,63,59,122,11
passenger1453,11,1,474,479,557,5,78,83,12
passenger1454,19,21,474,492,498,18,6,24,13
passenger1455,9,12,475,508,545,33,37,70,14
passenger1456,10,3,475,505,526,30,21,51,15
passenger1457,25,1,475,570,612,95,42,137,0
passenger1458,14,1,475,481,554,6,73,79,1
passenger1459,18,23,475,536,551,61,15,76,2
passenger1460,17,16,475,484,487,9,3,12,3
passenger1461,21,25,476,486,570,10,84,94,4
passenger1462,22,6,476,488,528,12,40,52,5
passenger1463,15,21,476,510,586,34,76,110,6
passenger1464,8,17,477,511,556,34,45,79,7
passenger1465,1,22,477,518,559,41,41,82,8
passenger1466,16,19,478,494,503,16,9,25,9
passenger1467,21,6,478,530,569,52,39,91,10
passenger1468,12,22,478,527,597,49,70,119,11
passenger1469,5,21,479,551,599,72,48,120,12
passenger1470,8,15,480,541,578,61,37,98,13
passenger1471,13,18,480,498,561,18,63,81,14
passenger1472,21,9,481,486,508,5,22,27,15
passenger1473,5,11,481,506,536,25,30,55,0
passenger1474,16,19,481,487,494,6,7,13,1
passenger1475,19,9,481,539,583,58,44,102,2
passenger1476,24,3,481,572,617,91,45,136,3
passenger1477,3,1,482,524,528,42,4,46,4
passenger1478,24,5,482,492,531,10,39,49,5
passenger1479,16,21,482,507,586,25,79,104,6
passenger1480,20,24,482,485,571,3,86,89,7
passenger1481,2,11,482,515,534,33,19,52,8
passenger1482,13,18,483,487,500,4,13,17,9
passenger1483,16,14,483,519,551,36,32,68,10
passenger1484,8,3,484,535,548,51,13,64,11
passenger1485,11,7,484,537,545,53,8,61,12
passenger1486,14,20,484,527,591,43,64,107,13
passenger1487,14,15,484,493,554,9,61,70,14
passenger1488,2,17,484,529,556,45,27,72,15
passenger1489,11,4,485,494,509,9,15,24,0
passenger1490,6,20,485,541,585,56,44,100,1
passenger1491,23,13,486,551,573,65,22,87,2
passenger1492,25,5,486,575,611,89,36,125,3
passenger1493,8,24,486,513,567,27,54,81,4
passenger1494,5,17,486,531,561,45,30,75,5
passenger1495,6,9,486,533,558,47,25,72,6
passenger1496,12,9,487,499,508,12,9,21,7
passenger1497,22,25,487,559,566,72,7,79,8
passenger1498,13,14,487,487,490,0,3,3,9
passenger1499,2,6,487,493,503,6,10,16,10
passenger1500,1,22,488,554,597,66,43,109,11
passenger1501,6,9,488,548,573,60,25,85,12
passenger1502,22,18,488,501,519,13,18,31,13
passenger1503,16,1,489,489,528,0,39,39,14
passenger1504,15,8,489,496,511,7,15,22,15
passenger1505,19,24,490,550,567,60,17,77,0
passenger1506,7,9,490,538,564,48,26,74,1
passenger1507,9,21,490,517,545,27,28,55,2
passenger1508,2,23,491,521,569,30,48,78,3
passenger1509,20,13,491,559,592,68,33,101,4
passenger1510,15,23,491,509,577,18,68,86,5
passenger1511,20,7,491,499,530,8,31,39,6
passenger1512,2,17,491,527,556,36,29,65,7
passenger1513,4,3,491,509,512,18,3,21,8
passenger1514,25,12,492,519,536,27,17,44,9
passenger1515,17,6,492,522,569,30,47,77,10
passenger1516,3,2,492,548,551,56,3,59,11
passenger1517,9,1,493,541,557,48,16,64,12
passenger1518,11,9,494,534,538,40,4,44,13
passenger1519,14,15,495,495,554,0,59,59,14
passenger1520,8,12,495,511,545,16,34,50,15
passenger1521,2,8,495,515,529,20,14,34,0
passenger1522,25,13,497,506,524,9,18,27,1
passenger1523,24,13,497,554,573,57,19,76,2
passenger1524,4,22,497,515,566,18,51,69,3
passenger1525,11,16,499,506,551,7,45,52,4
passenger1526,17,8,499,505,522,6,17,23,5
passenger1527,19,13,500,502,516,2,14,16,6
passenger1528,10,8,500,505,511,5,6,11,7
passenger1529,19,7,500,552,596,52,44,96,8
passenger1530,4,23,500,556,603,56,47,103,9
passenger1531,9,17,501,508,522,7,14,21,10
passenger1532,18,21,501,515,594,14,79,93,11
passenger1533,16,18,501,526,592,25,66,91,12
passenger1534,21,24,502,514,601,12,87,99,13
passenger1535,2,19,502,531,564,29,33,62,14
passenger1536,5,23,503,534,571,31,37,68,15
passenger1537,2,7,503,515,526,12,11,23,0
passenger1538,5,16,503,544,575,41,31,72,1
passenger1539,1,13,503,503,527,0,24,24,2
passenger1540,25,14,503,575,590,72,15,87,3
passenger1541,12,17,503,503,554,0,51,51,4
passenger1542,14,10,503,512,518,9,6,15,5
passenger1543,15,1,504,510,546,6,36,42,6
passenger1544,7,17,504,514,556,10,42,52,7
passenger1545,9,2,505,530,609,25,79,104,8
passenger1546,4,22,505,556,600,51,44,95,9
passenger1547,9,1,506,508,582,2,74,76,10
passenger1548,19,14,506,512,521,6,9,15,11
passenger1549,12,23,506,534,603,28,69,97,12
passenger1550,8,15,506,541,578,35,37,72,13
passenger1551,19,16,506,564,587,58,23,81,14
passenger1552,6,18,507,517,559,10,42,52,15
passenger1553,19,4,508,550,603,42,53,95,0
passenger1554,5,17,508,544,578,36,34,70,1
passenger1555,3,23,508,599,649,91,50,141,2
passenger1556,3,25,509,518,575,9,57,66,3
passenger1557,17,12,509,554,595,45,41,86,4
passenger1558,7,9,509,525,547,16,22,38,5
passenger1559,19,6,509,580,633,71,53,124,6
passenger1560,14,25,510,549,574,39,25,64,7
passenger1561,7,18,510,526,549,16,23,39,8
passenger1562,5,21,510,553,597,43,44,87,9
passenger1563,5,8,510,572,593,62,21,83,10
passenger1564,12,10,511,527,531,16,4,20,11
passenger1565,5,17,511,551,589,40,38,78,12
passenger1566,1,25,511,554,604,43,50,93,13
passenger1567,2,9,512,619,634,107,15,122,14
passenger1568,24,4,513,574,623,61,49,110,15
passenger1569,2,19,513,515,550,2,35,37,0
passenger1570,2,23,513,551,594,38,43,81,1
passenger1571,12,22,514,524,548,10,24,34,2
passenger1572,7,4,514,532,614,18,82,100,3
passenger1573,25,20,514,570,577,56,7,63,4
passenger1574,23,8,515,577,610,62,33,95,5
passenger1575,11,15,515,520,572,5,52,57,6
passenger1576,12,7,515,543,604,28,61,89,7
passenger1577,10,16,515,587,629,72,42,114,8
passenger1578,1,9,515,563,575,48,12,60,9
passenger1579,8,2,516,563,579,47,16,63,10
passenger1580,4,13,516,545,574,29,29,58,11
passenger1581,3,9,517,563,573,46,10,56,12
passenger1582,15,22,517,524,597,7,73,80,13
passenger1583,3,11,518,522,542,4,20,24,14
passenger1584,3,11,518,526,542,8,16,24,15
passenger1585,13,20,518,540,553,22,13,35,0
passenger1586,12,24,518,527,597,9,70,79,1
passenger1587,4,2,519,596,602,77,6,83,2
passenger1588,1,9,519,524,538,5,14,19,3
passenger1589,5,3,519,520,524,1,4,5,4
passenger1590,6,25,519,528,583,9,55,64,5
passenger1591,21,1,520,586,646,66,60,126,6
passenger1592,23,6,520,568,607,48,39,87,7
passenger1593,11,9,521,534,590,13,56,69,8
passenger1594,11,20,522,539,594,17,55,72,9
passenger1595,18,15,522,525,548,3,23,26,10
passenger1596,16,19,523,581,590,58,9,67,11
passenger1597,5,10,524,551,576,27,25,52,12
passenger1598,3,18,525,550,585,25,35,60,13
passenger1599,11,16,525,542,557,17,15,32,14
passenger1600,15,7,526,552,615,26,63,89,15
passenger1601,4,25,526,603,656,77,53,130,0
passenger1602,8,3,527,535,548,8,13,21,1
passenger1603,8,23,528,586,649,58,63,121,2
passenger1604,7,25,528,607,661,79,54,133,3
passenger1605,12,22,528,541,563,13,22,35,4
passenger1606,17,2,528,561,624,33,63,96,5
passenger1607,13,11,528,568,622,40,54,94,6
passenger1608,6,14,529,535,549,6,14,20,7
passenger1609,3,18,529,606,635,77,29,106,8
passenger1610,21,3,529,597,651,68,54,122,9
passenger1611,12,17,529,555,610,26,55,81,10
passenger1612,2,10,529,551,567,22,16,38,11
passenger1613,7,1,529,545,557,16,12,28,12
passenger1614,21,12,530,594,627,64,33,97,13
passenger1615,19,15,530,564,590,34,26,60,14
passenger1616,22,25,530,568,577,38,9,47,15
passenger1617,16,9,531,545,592,14,47,61,0
passenger1618,11,21,531,568,588,37,20,57,1
passenger1619,11,13,531,577,627,46,50,96,2
passenger1620,5,25,533,611,661,78,50,128,3
passenger1621,17,9,533,554,604,21,50,71,4
passenger1622,15,11,533,555,603,22,48,70,5
passenger1623,4,22,533,539,589,6,50,56,6
passenger1624,23,21,534,568,580,34,12,46,7
passenger1625,10,7,534,587,596,53,9,62,8
passenger1626,2,19,535,560,591,25,31,56,9
passenger1627,9,23,535,560,626,25,66,91,10
passenger1628,22,4,536,597,639,61,42,103,11
passenger1629,23,4,536,603,640,67,37,104,12
passenger1630,13,12,536,574,627,38,53,91,13
passenger1631,24,17,536,575,584,39,9,48,14
passenger1632,22,15,537,568,595,31,27,58,15
passenger1633,21,22,537,558,561,21,3,24,0
passenger1634,22,11,537,591,626,54,35,89,1
passenger1635,10,25,538,580,655,42,75,117,2
passenger1636,19,23,538,559,569,21,10,31,3
passenger1637,15,24,539,548,567,9,19,28,4
passenger1638,18,19,539,564,567,25,3,28,5
passenger1639,5,15,539,552,572,13,20,33,6
passenger1640,19,20,540,560,563,20,3,23,7
passenger1641,24,9,540,563,590,23,27,50,8
passenger1642,8,25,540,546,609,6,63,69,9
passenger1643,25,5,540,630,662,90,32,122,10
passenger1644,10,24,540,567,603,27,36,63,11
passenger1645,5,20,541,551,596,10,45,55,12
passenger1646,3,5,541,550,560,9,10,19,13
passenger1647,20,16,541,567,587,26,20,46,14
passenger1648,14,22,542,549,568,7,19,26,15
passenger1649,8,13,542,595,630,53,35,88,0
passenger1650,16,19,542,575,582,33,7,40,1
passenger1651,9,16,543,583,634,40,51,91,2
passenger1652,12,14,544,544,548,0,4,4,3
passenger1653,22,10,544,563,601,19,38,57,4
passenger1654,17,24,545,561,580,16,19,35,5
passenger1655,20,25,545,583,596,38,13,51,6
passenger1656,15,8,546,552,601,6,49,55,7
passenger1657,25,17,546,566,576,20,10,30,8
passenger1658,7,8,546,549,572,3,23,26,9
passenger1659,7,21,546,566,620,20,54,74,10
passenger1660,3,19,547,548,590,1,42,43,11
passenger1661,14,2,547,584,646,37,62,99,12
passenger1662,16,19,548,581,588,33,7,40,13
passenger1663,19,14,548,564,593,16,29,45,14
passenger1664,9,5,549,609,620,60,11,71,15
passenger1665,1,9,549,612,624,63,12,75,0
passenger1666,16,1,549,575,650,26,75,101,1
passenger1667,25,15,550,557,569,7,12,19,2
passenger1668,8,25,550,604,661,54,57,111,3
passenger1669,5,24,550,612,659,62,47,109,4
passenger1670,8,10,551,610,636,59,26,85,5
passenger1671,11,25,551,564,596,13,32,45,6
passenger1672,7,25,551,604,660,53,56,109,7
passenger1673,9,8,552,590,593,38,3,41,8
passenger1674,16,18,552,584,588,32,4,36,9
passenger1675,9,4,552,560,575,8,15,23,10
passenger1676,10,14,554,567,577,13,10,23,11
passenger1677,2,23,554,560,603,6,43,49,12
passenger1678,1,11,554,554,570,0,16,16,13
passenger1679,20,9,555,567,604,12,37,49,14
passenger1680,13,3,555,599,626,44,27,71,15
passenger1681,20,16,555,555,583,0,28,28,0
passenger1682,22,9,555,591,632,36,41,77,1
passenger1683,2,9,556,602,617,46,15,61,2
passenger1684,4,14,556,614,636,58,22,80,3
passenger1685,4,24,556,615,659,59,44,103,4
passenger1686,16,7,557,558,613,1,55,56,5
passenger1687,24,20,557,593,605,36,12,48,6
passenger1688,11,4,558,596,613,38,17,55,7
passenger1689,9,15,558,590,626,32,36,68,8
passenger1690,20,7,559,594,641,35,47,82,9
passenger1691,19,8,559,614,655,55,41,96,10
passenger1692,7,12,559,562,571,3,9,12,11
passenger1693,5,11,559,567,579,8,12,20,12
passenger1694,9,8,560,566,635,6,69,75,13
passenger1695,20,9,560,567,604,7,37,44,14
passenger1696,18,19,560,560,563,0,3,3,15
passenger1697,17,7,560,580,598,20,18,38,0
passenger1698,21,6,560,588,637,28,49,77,1
passenger1699,7,22,561,589,646,28,57,85,2
passenger1700,9,18,561,601,646,40,45,85,3
passenger1701,2,16,561,619,647,58,28,86,4
passenger1702,22,18,561,574,594,13,20,33,5
passenger1703,15,22,562,572,589,10,17,27,6
passenger1704,8,10,562,601,629,39,28,67,7
passenger1705,2,18,562,609,635,47,26,73,8
passenger1706,19,4,563,591,648,28,57,85,9
passenger1707,17,20,563,610,617,47,7,54,10
passenger1708,6,12,563,635,665,72,30,102,11
passenger1709,23,11,563,603,627,40,24,64,12
passenger1710,19,14,563,588,621,25,33,58,13
passenger1711,17,16,563,584,587,21,3,24,14
passenger1712,17,20,563,589,665,26,76,102,15
passenger1713,23,8,564,564,595,0,31,31,0
passenger1714,24,16,564,597,615,33,18,51,1
passenger1715,15,9,564,569,583,5,14,19,2
passenger1716,11,17,564,597,643,33,46,79,3
passenger1717,10,8,565,601,607,36,6,42,4
passenger1718,21,11,565,571,603,6,32,38,5
passenger1719,17,1,566,576,646,10,70,80,6
passenger1720,2,22,567,619,651,52,32,84,7
passenger1721,4,20,567,603,641,36,38,74,8
passenger1722,23,13,567,603,625,36,22,58,9
passenger1723,23,11,568,626,648,58,22,80,10
passenger1724,24,6,568,603,635,35,32,67,11
passenger1725,11,10,568,579,630,11,51,62,12
passenger1726,20,2,568,591,653,23,62,85,13
passenger1727,21,1,570,570,622,0,52,52,14
passenger1728,8,15,572,612,654,40,42,82,15
passenger1729,4,13,572,603,630,31,27,58,0
passenger1730,25,21,572,600,608,28,8,36,1
passenger1731,1,15,572,605,631,33,26,59,2
passenger1732,15,2,572,587,620,15,33,48,3
passenger1733,17,14,572,582,589,10,7,17,4
passenger1734,18,8,573,594,610,21,16,37,5
passenger1735,7,19,573,630,676,57,46,103,6
passenger1736,19,5,573,584,610,11,26,37,7
passenger1737,6,15,573,599,626,26,27,53,8
passenger1738,21,6,573,597,644,24,47,71,9
passenger1739,6,21,574,589,620,15,31,46,10
passenger1740,18,23,574,585,600,11,15,26,11
passenger1741,20,24,575,596,606,21,10,31,12
passenger1742,5,7,575,644,666,69,22,91,13
passenger1743,6,2,576,611,619,35,8,43,14
passenger1744,20,17,576,584,589,8,5,13,15
passenger1745,3,5,577,606,618,29,12,41,0
passenger1746,5,11,578,640,664,62,24,86,1
passenger1747,12,8,579,624,688,45,64,109,2
passenger1748,24,6,579,658,700,79,42,121,3
passenger1749,15,11,580,586,598,6,12,18,4
passenger1750,10,21,580,606,657,26,51,77,5
passenger1751,25,1,580,596,646,16,50,66,6
passenger1752,12,3,580,593,616,13,23,36,7
passenger1753,11,16,580,584,629,4,45,49,8
passenger1754,11,8,581,631,638,50,7,57,9
passenger1755,8,9,581,593,596,12,3,15,10
passenger1756,10,18,581,623,679,42,56,98,11
passenger1757,3,2,581,643,646,62,3,65,12
passenger1758,13,18,581,624,687,43,63,106,13
passenger1759,7,6,582,608,611,26,3,29,14
passenger1760,16,10,583,592,606,9,14,23,15
passenger1761,19,4,583,642,695,59,53,112,0
passenger1762,4,14,583,643,669,60,26,86,1
passenger1763,10,19,584,620,641,36,21,57,2
passenger1764,13,9,584,593,601,9,8,17,3
passenger1765,4,5,584,615,628,31,13,44,4
passenger1766,19,6,585,591,616,6,25,31,5
passenger1767,13,21,586,618,682,32,64,96,6
passenger1768,23,7,586,654,694,68,40,108,7
passenger1769,3,20,586,606,641,20,35,55,8
passenger1770,18,9,587,588,635,1,47,48,9
passenger1771,15,5,587,604,662,17,58,75,10
passenger1772,18,19,587,587,590,0,3,3,11
passenger1773,8,12,588,634,666,46,32,78,12
passenger1774,9,1,589,632,656,43,24,67,13
passenger1775,4,24,589,615,661,26,46,72,14
passenger1776,12,4,589,602,623,13,21,34,15
passenger1777,2,9,589,609,624,20,15,35,0
passenger1778,25,10,589,600,629,11,29,40,1
passenger1779,25,13,590,655,677,65,22,87,2
passenger1780,20,1,590,650,711,60,61,121,3
passenger1781,1,24,590,622,659,32,37,69,4
passenger1782,24,4,591,664,706,73,42,115,5
