tick,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15
818,13,13,10,12,19,21,16,5,1,25,2,10,15,15,21,4
819,12,13,10,12,18,21,15,4,1,25,2,9,16,16,22,5
820,11,12,10,12,17,20,14,4,2,25,1,8,17,17,22,6
821,11,12,10,12,16,19,14,4,2,25,1,7,18,17,22,7
822,11,12,9,12,16,19,14,3,2,24,1,6,19,17,23,8
823,10,11,8,11,16,19,14,3,3,23,2,5,19,17,24,9
824,9,10,7,11,15,18,14,3,4,22,3,4,19,18,24,10
825,8,10,7,11,14,17,13,2,5,21,3,4,18,18,24,11
826,7,10,7,10,13,16,13,2,5,20,3,4,17,18,25,11
827,6,9,7,10,13,15,13,2,5,19,4,3,16,19,25,11
828,6,9,7,10,13,14,12,1,6,18,5,3,15,19,25,12
829,6,9,7,9,12,14,12,1,7,17,6,3,14,19,24,13
830,5,8,7,8,11,14,12,1,7,17,7,2,13,20,24,14
831,4,8,6,7,10,13,11,2,7,17,8,2,13,21,24,14
832,4,8,6,6,10,12,11,3,8,16,9,2,13,21,23,14
833,4,7,6,5,10,11,11,3,9,15,10,3,12,21,22,15
834,3,7,5,4,9,10,10,3,9,15,10,4,12,22,22,15
835,3,7,5,4,8,9,10,4,9,15,10,5,12,22,22,15
836,3,6,5,4,8,9,10,5,10,14,11,5,13,22,22,16
837,3,6,4,3,8,9,9,6,11,13,12,5,14,23,22,16
838,3,6,3,3,7,8,8,7,12,13,13,6,14,24,21,16
839,4,5,2,3,7,8,7,8,13,13,13,7,14,24,20,17
840,4,4,2,2,7,8,6,9,14,12,13,8,15,24,19,18
841,4,3,2,2,7,7,5,9,15,12,14,8,16,24,18,19
842,5,3,3,2,7,6,4,9,15,12,15,8,16,23,17,20
843,5,3,4,3,6,6,3,10,15,11,16,9,16,22,16,21
844,5,2,5,4,5,6,2,10,16,10,16,9,17,22,15,21
845,6,2,6,5,4,7,2,10,16,9,16,9,17,22,14,21
846,7,2,7,6,3,8,2,10,16,9,17,9,17,21,14,22
847,8,3,8,7,3,9,1,10,17,9,18,9,18,21,14,22
848,9,4,8,8,3,10,1,11,17,8,19,10,18,21,14,22
849,10,5,8,9,2,11,1,11,17,7,19,11,18,20,13,23
850,11,5,9,10,1,12,2,11,18,6,19,11,18,20,12,23
851,12,5,9,11,1,13,3,12,18,6,20,11,19,20,11,23
852,13,5,9,11,1,13,4,13,18,6,20,12,19,19,11,24
853,13,6,10,11,2,13,4,14,19,5,20,12,19,19,11,25
854,13,7,11,12,2,14,4,14,19,5,21,12,18,19,10,25
855,13,7,12,12,2,14,4,14,19,5,21,13,17,18,10,25
856,14,7,12,12,3,14,4,15,19,4,21,14,17,17,10,24
857,15,8,12,13,3,15,5,15,19,3,22,15,17,17,10,23
858,15,8,13,14,3,16,5,15,20,3,22,16,17,17,10,22
859,15,8,14,15,4,16,5,16,20,3,22,17,17,16,10,21
860,16,9,14,16,5,16,6,17,20,2,23,18,16,16,10,20
861,17,9,14,17,6,17,7,18,21,2,23,18,15,16,9,19
862,18,9,15,17,7,18,7,19,21,2,23,18,15,15,9,18
863,18,10,16,17,7,19,7,20,21,1,24,19,15,14,9,17
864,18,11,17,18,7,20,8,20,21,1,24,20,14,13,8,16
865,17,11,18,19,8,20,8,20,21,1,24,21,14,12,7,16
866,16,11,19,20,9,20,8,21,21,2,25,22,14,11,7,16
867,15,12,19,21,10,21,9,22,22,3,25,23,13,11,7,15
868,14,12,19,22,11,22,10,23,22,3,25,24,13,11,6,14
869,13,12,20,23,12,23,11,23,22,3,24,25,13,10,6,14
870,12,13,21,23,13,24,12,23,23,4,23,25,12,9,6,14
871,12,14,22,23,14,24,13,24,24,4,22,25,12,9,6,13
872,12,14,23,22,15,24,14,24,24,4,21,25,12,9,5,12
873,11,14,24,21,15,24,15,24,24,5,21,25,11,8,5,11
874,11,15,24,21,15,24,16,25,23,5,21,24,11,8,5,11
875,11,16,24,21,16,23,16,25,22,5,20,23,11,8,5,11
876,10,16,23,21,16,22,16,25,21,6,19,22,10,7,5,10
877,10,16,22,20,16,21,17,24,20,6,19,21,10,7,4,10
878,10,17,21,19,17,20,18,23,20,6,19,21,10,7,3,10
879,10,17,20,19,17,19,18,23,20,7,18,21,9,6,2,9
880,9,17,20,19,17,18,18,23,19,7,17,21,9,5,2,8
881,8,17,20,18,18,17,19,23,18,7,17,21,9,4,2,7
882,8,18,19,18,19,16,20,22,18,8,17,20,8,4,1,6
883,8,18,19,18,19,15,21,22,18,8,16,19,7,4,1,6
884,7,18,19,17,19,14,22,22,18,8,16,18,6,3,1,6
885,6,18,18,16,20,14,22,22,17,9,16,17,5,3,2,5
886,5,18,17,15,21,14,22,22,17,9,15,17,5,3,3,5
887,4,19,16,14,22,13,23,21,17,9,15,17,5,2,3,5
888,3,19,15,13,23,13,23,20,16,10,15,17,4,2,3,4
889,2,19,15,13,23,13,23,19,16,11,14,17,4,2,4,3
890,1,20,15,13,23,13,24,18,16,11,14,16,4,1,4,2
891,1,20,14,12,24,13,24,18,15,11,14,16,4,1,4,2
892,1,20,13,12,24,12,24,18,15,11,13,16,4,1,5,2
893,2,21,12,12,24,12,25,17,15,12,13,15,3,2,5,1
894,3,22,11,12,24,12,25,16,14,13,13,14,3,3,5,1
895,4,22,11,11,24,11,25,16,13,13,13,13,3,4,6,1
896,5,22,11,11,24,11,24,16,13,13,13,13,4,5,6,2
897,6,23,10,11,24,11,23,15,13,14,12,13,5,6,6,3
898,7,23,9,10,25,10,23,14,12,15,11,12,6,7,7,4
899,8,23,9,9,25,10,23,14,12,15,11,11,6,8,7,4
900,9,24,9,9,25,10,22,14,12,15,11,10,6,8,7,4
901,10,24,8,9,24,9,22,13,11,16,10,9,7,8,8,5
902,11,24,8,8,23,8,22,13,10,16,9,9,7,9,9,5
903,12,25,8,7,23,7,21,13,9,16,8,9,7,9,10,5
904,12,25,7,7,23,7,21,12,9,17,7,8,8,9,10,6
905,12,25,7,7,22,7,21,11,9,18,6,7,9,10,10,7
906,13,24,7,6,21,6,20,11,8,18,6,6,9,11,11,8
907,14,23,6,6,20,5,20,11,7,18,6,6,9,12,12,8
908,15,22,5,6,19,4,20,10,6,19,5,6,10,13,12,8
909,15,21,4,5,18,3,19,9,6,19,4,5,10,13,12,9
910,15,20,4,4,17,3,18,8,6,19,3,5,10,13,13,9
911,16,20,4,4,16,3,17,7,5,20,2,5,11,14,14,9
912,17,20,5,4,15,2,17,6,5,20,1,6,12,14,15,10
913,18,19,6,3,14,2,17,5,5,20,1,7,13,14,16,11
914,19,19,7,3,13,2,16,4,6,21,1,8,14,15,16,12
915,19,19,8,3,12,3,15,4,7,21,2,9,15,16,16,13
916,19,18,9,2,11,4,15,4,8,21,3,10,15,16,17,14
917,20,17,10,1,11,5,15,3,9,22,4,11,15,16,18,14
918,21,16,11,1,11,6,14,2,10,23,5,12,16,17,19,14
919,21,16,11,1,10,7,13,2,11,23,6,13,17,18,19,15
920,21,16,11,2,9,8,13,2,12,23,7,14,18,18,19,16
921,21,15,12,3,9,9,13,1,13,24,8,15,18,18,20,17
922,21,14,13,4,9,10,12,1,14,24,9,16,18,19,21,18
923,21,13,14,5,8,11,11,1,15,24,10,17,17,19,21,19
924,21,13,15,6,7,12,10,2,15,25,11,18,16,19,21,20
925,21,13,16,7,7,13,10,3,15,25,12,19,15,20,22,21
926,21,12,16,8,7,14,10,4,15,25,13,20,14,21,23,22
927,21,11,16,9,6,15,9,5,15,24,14,21,13,21,23,23
928,21,11,17,10,6,16,8,6,15,23,15,21,12,21,23,23
929,21,11,18,11,6,16,7,7,15,22,16,21,11,22,24,23
930,21,10,19,12,5,16,7,8,15,21,17,22,10,23,25,24
931,21,9,20,12,5,17,7,9,15,20,18,23,9,23,25,24
932,21,9,20,12,5,18,6,10,15,19,19,24,8,23,25,24
933,21,9,20,12,4,19,5,11,15,18,19,24,7,22,24,24
934,21,8,21,12,3,20,4,12,15,18,19,24,6,21,23,24
935,21,7,22,12,3,21,4,13,15,18,20,24,5,20,22,24
936,21,6,22,12,3,22,4,14,15,17,20,24,4,19,21,24
937,21,5,22,12,2,22,5,15,15,16,20,24,3,18,20,24
938,21,4,22,12,2,22,6,16,15,15,20,24,3,17,19,24
939,21,3,22,12,2,22,7,17,15,14,20,24,3,17,19,24
940,21,3,22,12,2,22,8,18,15,13,20,24,3,17,19,24
941,21,3,22,12,2,22,9,19,15,12,20,24,3,17,18,24
942,21,4,22,12,2,22,10,20,15,12,20,24,3,17,17,24
943,21,5,22,12,2,22,11,21,15,12,20,24,3,17,16,24
944,21,6,22,12,2,22,12,22,15,11,20,24,3,17,15,24
945,21,7,22,12,2,22,13,23,15,10,20,24,3,17,14,24
946,21,8,22,12,2,22,14,24,15,10,20,24,3,17,13,24
947,21,9,22,12,2,22,15,24,15,10,20,24,3,17,12,24
948,21,10,22,12,2,22,16,24,15,9,20,24,3,17,11,24
949,21,11,22,12,2,22,17,25,15,9,20,24,3,17,10,24
950,21,12,22,12,2,22,18,25,15,9,20,24,3,17,9,24
951,21,13,22,12,2,22,19,25,15,8,20,24,3,17,9,24
952,21,14,22,12,2,22,20,25,15,7,20,24,3,17,9,24
953,21,15,22,12,2,22,21,25,15,6,20,24,3,17,8,24
954,21,16,22,12,2,22,22,25,15,5,20,24,3,17,8,24
955,21,17,22,12,2,22,23,25,15,5,20,24,3,17,8,24
956,21,18,22,12,2,22,23,25,15,5,20,24,3,17,9,24
957,21,19,22,12,2,22,23,25,15,4,20,24,3,17,10,24
958,21,20,22,12,2,22,23,25,15,3,20,24,3,17,11,24
959,21,21,22,12,2,22,23,25,15,2,20,24,3,17,12,24
960,21,22,22,12,2,22,23,25,15,2,20,24,3,17,13,24
961,21,22,22,12,2,22,23,25,15,2,20,24,3,17,14,24
962,21,22,22,12,2,22,23,25,15,1,20,24,3,17,15,24
963,21,22,22,12,2,22,23,25,15,1,20,24,3,17,16,24
964,21,22,22,12,2,22,23,25,15,1,20,24,3,17,17,24
965,21,22,22,12,2,22,23,25,15,2,20,24,3,17,18,24
966,21,22,22,12,2,22,23,25,15,3,20,24,3,17,19,24
967,21,22,22,12,2,22,23,25,15,4,20,24,3,17,20,24
968,21,22,22,12,2,22,23,25,15,5,20,24,3,17,21,24
969,21,22,22,12,2,22,23,25,15,6,20,24,3,17,22,24
970,21,22,22,12,2,22,23,25,15,7,20,24,3,17,22,24
971,21,22,22,12,2,22,23,25,15,8,20,24,3,17,22,24
972,21,22,22,12,2,22,23,25,15,9,20,24,3,17,22,24
973,21,22,22,12,2,22,23,25,15,10,20,24,3,17,22,24
974,21,22,22,12,2,22,23,25,15,11,20,24,3,17,22,24
975,21,22,22,12,2,22,23,25,15,12,20,24,3,17,22,24
976,21,22,22,12,2,22,23,25,15,13,20,24,3,17,22,24
977,21,22,22,12,2,22,23,25,15,14,20,24,3,17,22,24
978,21,22,22,12,2,22,23,25,15,15,20,24,3,17,22,24
979,21,22,22,12,2,22,23,25,15,16,20,24,3,17,22,24
980,21,22,22,12,2,22,23,25,15,17,20,24,3,17,22,24
981,21,22,22,12,2,22,23,25,15,18,20,24,3,17,22,24
982,21,22,22,12,2,22,23,25,15,18,20,24,3,17,22,24
