id,source,dest,submit_tick,pickup_tick,dropoff_tick,wait_time,travel_time,total_time,elevator
passenger1199,1,18,393,1251,1270,858,19,877,15
passenger1200,1,3,393,451,457,58,6,64,0
passenger1201,1,14,394,1021,1042,627,21,648,9
passenger1202,1,12,394,1021,1036,627,15,642,9
passenger1203,1,19,394,1251,1273,857,22,879,15
passenger1204,1,6,395,451,464,56,13,69,0
passenger1205,1,20,395,1251,1276,856,25,881,15
passenger1206,1,18,395,1251,1270,856,19,875,15
passenger1207,1,7,396,451,467,55,16,71,0
passenger1208,1,10,396,1021,1032,625,11,636,9
passenger1209,1,3,396,451,457,55,6,61,0
passenger1210,1,12,397,1021,1036,624,15,639,9
passenger1211,1,8,397,475,492,78,17,95,0
passenger1212,1,4,397,475,484,78,9,87,0
passenger1213,1,15,398,1021,1045,623,24,647,9
passenger1214,1,15,398,1021,1045,623,24,647,9
passenger1215,1,4,398,475,484,77,9,86,0
passenger1216,1,6,398,475,488,77,13,90,0
passenger1217,1,3,399,475,481,76,6,82,0
passenger1218,1,18,400,1251,1270,851,19,870,15
passenger1219,1,10,400,1021,1032,621,11,632,9
passenger1220,1,3,401,475,481,74,6,80,0
passenger1221,1,6,401,475,488,74,13,87,0
passenger1222,1,25,401,1024,1060,623,36,659,13
passenger1223,1,8,402,429,446,27,17,44,4
passenger1224,1,18,402,1024,1043,622,19,641,13
passenger1225,1,13,402,1021,1039,619,18,637,9
passenger1226,1,6,403,429,442,26,13,39,4
passenger1227,1,9,403,429,449,26,20,46,4
passenger1228,1,2,404,459,462,55,3,58,4
passenger1229,1,19,404,1024,1046,620,22,642,13
passenger1230,1,10,404,1021,1032,617,11,628,9
passenger1231,1,13,404,1021,1039,617,18,635,9
passenger1232,1,5,404,459,467,55,8,63,4
passenger1233,1,21,404,1024,1050,620,26,646,13
passenger1234,1,7,404,459,473,55,14,69,4
passenger1235,1,15,405,1061,1081,656,20,676,9
passenger1236,1,22,405,1024,1053,619,29,648,13
passenger1237,1,19,405,1024,1046,619,22,641,13
passenger1238,1,16,406,1061,1084,655,23,678,9
passenger1239,1,23,407,1024,1056,617,32,649,13
passenger1240,1,6,407,459,470,52,11,63,4
passenger1241,1,25,407,1024,1060,617,36,653,13
passenger1242,1,15,407,1061,1081,654,20,674,9
passenger1243,1,11,407,1061,1073,654,12,666,9
passenger1244,1,8,408,459,476,51,17,68,4
passenger1245,1,19,408,1086,1108,678,22,700,13
passenger1246,1,25,409,1086,1122,677,36,713,13
passenger1247,1,18,409,1086,1105,677,19,696,13
passenger1248,1,2,409,459,462,50,3,53,4
passenger1249,1,13,409,1061,1077,652,16,668,9
passenger1250,1,19,411,1086,1108,675,22,697,13
passenger1251,1,11,411,1061,1073,650,12,662,9
passenger1252,1,20,411,1086,1111,675,25,700,13
passenger1253,1,18,412,1086,1105,674,19,693,13
passenger1254,1,3,412,436,440,24,4,28,5
passenger1255,1,15,412,1061,1081,649,20,669,9
passenger1256,1,6,412,436,449,24,13,37,5
passenger1257,1,13,413,1061,1077,648,16,664,9
passenger1258,1,11,413,1061,1073,648,12,660,9
passenger1259,1,21,413,1086,1114,673,28,701,13
passenger1260,1,22,413,1086,1117,673,31,704,13
passenger1261,1,13,414,1061,1077,647,16,663,9
passenger1262,1,14,414,1101,1120,687,19,706,9
passenger1263,1,17,414,1101,1125,687,24,711,9
passenger1264,1,17,414,1101,1125,687,24,711,9
passenger1265,1,17,414,1101,1125,687,24,711,9
passenger1266,1,20,414,1086,1111,672,25,697,13
passenger1267,1,25,414,1086,1122,672,36,708,13
passenger1268,1,21,414,1148,1174,734,26,760,13
passenger1269,1,5,414,436,446,22,10,32,5
passenger1270,1,13,415,1101,1117,686,16,702,9
passenger1271,1,13,416,1101,1117,685,16,701,9
passenger1272,1,14,416,1101,1120,685,19,704,9
passenger1273,1,14,416,1101,1120,685,19,704,9
passenger1274,1,19,416,1148,1170,732,22,754,13
passenger1275,1,12,417,1101,1114,684,13,697,9
passenger1276,1,8,417,436,453,19,17,36,5
passenger1277,1,12,417,1101,1114,684,13,697,9
passenger1278,1,22,417,1148,1177,731,29,760,13
passenger1279,1,9,417,436,456,19,20,39,5
passenger1280,1,2,418,466,469,48,3,51,5
passenger1281,1,25,418,1148,1184,730,36,766,13
passenger1282,1,6,418,466,481,48,15,63,5
passenger1283,1,16,418,1143,1168,725,25,750,9
passenger1284,1,21,418,1148,1174,730,26,756,13
passenger1285,1,8,418,466,487,48,21,69,5
passenger1286,1,10,418,1143,1154,725,11,736,9
passenger1287,1,8,418,466,487,48,21,69,5
passenger1288,1,5,418,466,478,48,12,60,5
passenger1289,1,5,419,466,478,47,12,59,5
passenger1290,1,6,419,466,481,47,15,62,5
passenger1291,1,12,419,1143,1158,724,15,739,9
passenger1292,1,14,419,1143,1162,724,19,743,9
passenger1293,1,2,420,475,478,55,3,58,0
passenger1294,1,22,420,1148,1177,728,29,757,13
passenger1295,1,18,420,1148,1167,728,19,747,13
passenger1296,1,3,420,475,481,55,6,61,0
passenger1297,1,22,420,1148,1177,728,29,757,13
passenger1298,1,2,421,475,478,54,3,57,0
passenger1299,1,15,421,890,912,469,22,491,6
passenger1300,1,13,422,890,906,468,16,484,6
passenger1301,1,14,422,890,909,468,19,487,6
passenger1302,1,24,422,1148,1181,726,33,759,13
passenger1303,1,24,423,1148,1181,725,33,758,13
passenger1304,1,8,424,501,514,77,13,90,0
passenger1305,1,15,425,890,912,465,22,487,6
passenger1306,1,25,425,1210,1248,785,38,823,13
passenger1307,1,19,426,1210,1232,784,22,806,13
passenger1308,1,23,426,1210,1242,784,32,816,13
passenger1309,1,12,426,890,903,464,13,477,6
passenger1310,1,8,426,501,514,75,13,88,0
passenger1311,1,14,426,890,909,464,19,483,6
passenger1312,1,21,427,1210,1238,783,28,811,13
passenger1313,1,24,427,1210,1245,783,35,818,13
passenger1314,1,18,427,1210,1229,783,19,802,13
passenger1315,1,18,429,1210,1229,781,19,800,13
passenger1316,1,14,429,890,909,461,19,480,6
passenger1317,1,9,429,459,479,30,20,50,4
passenger1318,1,12,429,890,903,461,13,474,6
passenger1319,1,13,429,932,948,503,16,519,6
passenger1320,1,21,429,1210,1238,781,28,809,13
passenger1321,1,15,430,932,954,502,22,524,6
passenger1322,1,21,430,1210,1238,780,28,808,13
passenger1323,1,2,430,459,462,29,3,32,4
passenger1324,1,20,430,1210,1235,780,25,805,13
passenger1325,1,14,431,932,951,501,19,520,6
passenger1326,1,25,431,1251,1287,820,36,856,15
passenger1327,1,13,431,932,948,501,16,517,6
passenger1328,1,13,431,932,948,501,16,517,6
passenger1329,1,5,431,459,467,28,8,36,4
passenger1330,1,21,432,1313,1337,881,24,905,15
passenger1331,1,18,433,1313,1332,880,19,899,15
passenger1332,1,22,434,1313,1340,879,27,906,15
passenger1333,1,4,434,466,475,32,9,41,5
passenger1334,1,7,435,466,484,31,18,49,5
passenger1335,1,23,435,1313,1343,878,30,908,15
passenger1336,1,3,435,466,472,31,6,37,5
passenger1337,1,14,436,932,951,496,19,515,6
passenger1338,1,11,436,932,944,496,12,508,6
passenger1339,1,24,436,1313,1346,877,33,910,15
passenger1340,1,22,436,1313,1340,877,27,904,15
passenger1341,1,23,436,1313,1343,877,30,907,15
passenger1342,1,8,436,496,515,60,19,79,5
passenger1343,1,16,437,932,957,495,25,520,6
passenger1344,1,18,437,1313,1332,876,19,895,15
passenger1345,1,25,437,1313,1349,876,36,912,15
passenger1346,1,2,438,496,499,58,3,61,5
passenger1347,1,25,439,1313,1349,874,36,910,15
passenger1348,1,10,439,1143,1154,704,11,715,9
passenger1349,1,5,439,496,506,57,10,67,5
passenger1350,1,16,439,1143,1168,704,25,729,9
passenger1351,1,20,440,1375,1396,935,21,956,15
passenger1352,1,5,440,496,506,56,10,66,5
passenger1353,1,2,440,496,499,56,3,59,5
passenger1354,1,23,441,1375,1403,934,28,962,15
passenger1355,1,24,441,1375,1406,934,31,965,15
passenger1356,1,5,441,496,506,55,10,65,5
passenger1357,1,23,442,1375,1403,933,28,961,15
passenger1358,1,23,442,1375,1403,933,28,961,15
passenger1359,1,25,442,1375,1409,933,34,967,15
passenger1360,1,7,442,496,512,54,16,70,5
passenger1361,1,15,443,1143,1165,700,22,722,9
passenger1362,1,25,443,1375,1409,932,34,966,15
passenger1363,1,23,443,1375,1403,932,28,960,15
passenger1364,1,16,444,1143,1168,699,25,724,9
passenger1365,1,6,444,496,509,52,13,65,5
passenger1366,1,4,445,496,503,51,7,58,5
passenger1367,1,8,445,496,515,51,19,70,5
passenger1368,1,3,445,524,530,79,6,85,5
passenger1369,1,6,446,524,537,78,13,91,5
passenger1370,1,3,446,524,530,78,6,84,5
passenger1371,1,20,446,1375,1396,929,21,950,15
passenger1372,1,16,446,1143,1168,697,25,722,9
passenger1373,1,14,446,1143,1162,697,19,716,9
passenger1374,1,21,446,1375,1399,929,24,953,15
passenger1375,1,11,447,1185,1199,738,14,752,9
passenger1376,1,11,447,1185,1199,738,14,752,9
passenger1377,1,6,447,501,510,54,9,63,0
passenger1378,1,12,447,1185,1202,738,17,755,9
passenger1379,1,6,448,501,510,53,9,62,0
passenger1380,1,16,448,1185,1214,737,29,766,9
passenger1381,1,25,448,1435,1473,987,38,1025,15
passenger1382,1,14,448,1185,1208,737,23,760,9
passenger1383,1,9,448,501,517,53,16,69,0
passenger1384,1,18,448,1435,1454,987,19,1006,15
passenger1385,1,21,449,1435,1463,986,28,1014,15
passenger1386,1,13,450,1185,1205,735,20,755,9
passenger1387,1,8,451,501,514,50,13,63,0
passenger1388,1,19,451,1435,1457,984,22,1006,15
passenger1389,1,6,451,501,510,50,9,59,0
passenger1390,1,25,452,1435,1473,983,38,1021,15
passenger1391,1,9,452,501,517,49,16,65,0
passenger1392,1,10,452,1185,1196,733,11,744,9
passenger1393,1,19,453,1435,1457,982,22,1004,15
passenger1394,1,2,453,501,504,48,3,51,0
passenger1395,1,6,453,501,510,48,9,57,0
passenger1396,1,5,453,527,537,74,10,84,0
passenger1397,1,11,454,1185,1199,731,14,745,9
passenger1398,1,15,454,1185,1211,731,26,757,9
passenger1399,1,6,454,527,540,73,13,86,0
passenger1400,1,10,454,1185,1196,731,11,742,9
passenger1401,1,20,454,1435,1460,981,25,1006,15
passenger1402,1,24,454,1435,1470,981,35,1016,15
passenger1403,1,2,455,527,530,72,3,75,0
passenger1404,1,17,455,1231,1259,776,28,804,9
passenger1405,1,2,456,527,530,71,3,74,0
passenger1406,1,14,456,1231,1250,775,19,794,9
passenger1407,1,23,456,1435,1467,979,32,1011,15
passenger1408,1,21,456,1435,1463,979,28,1007,15
passenger1409,1,7,456,527,543,71,16,87,0
passenger1410,1,8,456,527,546,71,19,90,0
passenger1411,1,20,456,1499,1522,1043,23,1066,15
passenger1412,1,21,457,1499,1525,1042,26,1068,15
passenger1413,1,8,457,459,476,2,17,19,4
passenger1414,1,2,457,489,495,32,6,38,4
passenger1415,1,12,457,1231,1246,774,15,789,9
passenger1416,1,16,457,1231,1256,774,25,799,9
passenger1417,1,12,457,1231,1246,774,15,789,9
passenger1418,1,24,457,1499,1532,1042,33,1075,15
passenger1419,1,21,458,1499,1525,1041,26,1067,15
passenger1420,1,20,458,1499,1522,1041,23,1064,15
passenger1421,1,2,459,489,495,30,6,36,4
passenger1422,1,22,459,1499,1528,1040,29,1069,15
passenger1423,1,20,459,1499,1522,1040,23,1063,15
passenger1424,1,11,459,1231,1243,772,12,784,9
passenger1425,1,16,459,1231,1256,772,25,797,9
passenger1426,1,21,460,1499,1525,1039,26,1065,15
passenger1427,1,23,461,1274,1306,813,32,845,13
passenger1428,1,15,461,1231,1253,770,22,792,9
passenger1429,1,2,461,489,495,28,6,34,4
passenger1430,1,16,462,1231,1256,769,25,794,9
passenger1431,1,18,462,1274,1293,812,19,831,13
passenger1432,1,3,463,489,498,26,9,35,4
passenger1433,1,21,463,1274,1300,811,26,837,13
passenger1434,1,6,464,489,505,25,16,41,4
passenger1435,1,23,465,1274,1306,809,32,841,13
passenger1436,1,15,467,932,954,465,22,487,6
passenger1437,1,9,467,524,544,57,20,77,5
passenger1438,1,3,467,524,530,57,6,63,5
passenger1439,1,2,468,524,527,56,3,59,5
passenger1440,1,19,469,1274,1296,805,22,827,13
passenger1441,1,11,469,932,944,463,12,475,6
passenger1442,1,22,470,1274,1303,804,29,833,13
passenger1443,1,7,470,524,540,54,16,70,5
passenger1444,1,24,470,1274,1309,804,35,839,13
passenger1445,1,24,471,1274,1309,803,35,838,13
passenger1446,1,4,471,524,533,53,9,62,5
passenger1447,1,17,471,974,1002,503,28,531,6
passenger1448,1,24,471,1274,1309,803,35,838,13
passenger1449,1,9,471,524,544,53,20,73,5
passenger1450,1,3,472,524,530,52,6,58,5
passenger1451,1,23,472,1274,1306,802,32,834,13
passenger1452,1,13,472,974,992,502,18,520,6
passenger1453,1,2,474,527,530,53,3,56,0
passenger1454,1,22,474,1334,1363,860,29,889,13
passenger1455,1,18,475,1334,1353,859,19,878,13
passenger1456,1,3,475,527,533,52,6,58,0
passenger1457,1,8,475,527,546,52,19,71,0
passenger1458,1,2,475,527,530,52,3,55,0
passenger1459,1,24,475,1334,1369,859,35,894,13
passenger1460,1,2,475,555,558,80,3,83,0
passenger1461,1,21,476,1334,1360,858,26,884,13
passenger1462,1,14,476,974,995,498,21,519,6
passenger1463,1,15,476,974,998,498,24,522,6
passenger1464,1,21,477,1334,1360,857,26,883,13
passenger1465,1,23,477,1334,1366,857,32,889,13
passenger1466,1,5,478,555,567,77,12,89,0
passenger1467,1,2,478,555,558,77,3,80,0
passenger1468,1,4,478,555,564,77,9,86,0
passenger1469,1,18,479,1334,1353,855,19,874,13
passenger1470,1,15,480,974,998,494,24,518,6
passenger1471,1,4,480,555,564,75,9,84,0
passenger1472,1,7,481,555,573,74,18,92,0
passenger1473,1,14,481,974,995,493,21,514,6
passenger1474,1,19,481,1334,1356,853,22,875,13
passenger1475,1,10,481,974,985,493,11,504,6
passenger1476,1,24,481,1334,1369,853,35,888,13
passenger1477,1,25,482,1334,1372,852,38,890,13
passenger1478,1,20,482,1398,1423,916,25,941,13
passenger1479,1,12,482,974,989,492,15,507,6
passenger1480,1,23,482,1398,1432,916,34,950,13
passenger1481,1,19,482,1398,1420,916,22,938,13
passenger1482,1,14,483,974,995,491,21,512,6
passenger1483,1,12,483,974,989,491,15,506,6
passenger1484,1,21,484,1398,1426,914,28,942,13
passenger1485,1,15,484,1020,1042,536,22,558,6
passenger1486,1,6,484,555,570,71,15,86,0
passenger1487,1,25,484,1398,1438,914,40,954,13
passenger1488,1,3,484,555,561,71,6,77,0
passenger1489,1,18,485,1398,1417,913,19,932,13
passenger1490,1,17,485,1231,1259,746,28,774,9
passenger1491,1,16,486,1277,1302,791,25,816,9
passenger1492,1,3,486,489,498,3,9,12,4
passenger1493,1,13,486,1277,1293,791,16,807,9
passenger1494,1,23,486,1398,1432,912,34,946,13
passenger1495,1,7,486,489,508,3,19,22,4
passenger1496,1,18,487,1398,1417,911,19,930,13
passenger1497,1,22,487,1398,1429,911,31,942,13
passenger1498,1,24,487,1398,1435,911,37,948,13
passenger1499,1,14,487,1277,1296,790,19,809,9
passenger1500,1,9,488,489,512,1,23,24,4
passenger1501,1,18,488,1464,1483,976,19,995,13
passenger1502,1,13,488,1277,1293,789,16,805,9
passenger1503,1,17,489,1277,1305,788,28,816,9
passenger1504,1,19,489,1464,1486,975,22,997,13
passenger1505,1,19,490,1464,1486,974,22,996,13
passenger1506,1,7,490,490,508,0,18,18,4
passenger1507,1,20,490,1464,1489,974,25,999,13
passenger1508,1,15,491,1277,1299,786,22,808,9
passenger1509,1,24,491,1464,1497,973,33,1006,13
passenger1510,1,17,491,1277,1305,786,28,814,9
passenger1511,1,23,491,1464,1494,973,30,1003,13
passenger1512,1,25,491,1464,1500,973,36,1009,13
passenger1513,1,25,491,1464,1500,973,36,1009,13
passenger1514,1,19,492,1464,1486,972,22,994,13
passenger1515,1,16,492,1277,1302,785,25,810,9
passenger1516,1,4,492,492,501,0,9,9,4
passenger1517,1,11,493,1277,1289,784,12,796,9
passenger1518,1,13,494,1277,1293,783,16,799,9
passenger1519,1,20,495,1499,1522,1004,23,1027,15
passenger1520,1,16,495,1323,1348,828,25,853,9
passenger1521,1,12,495,1323,1338,828,15,843,9
passenger1522,1,5,497,554,566,57,12,69,5
passenger1523,1,19,497,1499,1519,1002,20,1022,15
passenger1524,1,12,497,1323,1338,826,15,841,9
passenger1525,1,2,499,554,557,55,3,58,5
passenger1526,1,8,499,554,575,55,21,76,5
passenger1527,1,23,500,1557,1587,1057,30,1087,15
passenger1528,1,4,500,554,563,54,9,63,5
passenger1529,1,11,500,1323,1335,823,12,835,9
passenger1530,1,14,500,1323,1344,823,21,844,9
passenger1531,1,4,501,555,564,54,9,63,0
passenger1532,1,5,501,555,567,54,12,66,0
passenger1533,1,24,501,1557,1590,1056,33,1089,15
passenger1534,1,16,502,1323,1348,821,25,846,9
passenger1535,1,7,502,581,595,79,14,93,0
passenger1536,1,6,503,581,592,78,11,89,0
passenger1537,1,12,503,1323,1338,820,15,835,9
passenger1538,1,19,503,1557,1577,1054,20,1074,15
passenger1539,1,19,503,1557,1577,1054,20,1074,15
passenger1540,1,6,503,581,592,78,11,89,0
passenger1541,1,19,503,1557,1577,1054,20,1074,15
passenger1542,1,23,503,1557,1587,1054,30,1084,15
passenger1543,1,7,504,581,595,77,14,91,0
passenger1544,1,2,504,581,584,77,3,80,0
passenger1545,1,25,505,1557,1593,1052,36,1088,15
passenger1546,1,14,505,1323,1344,818,21,839,9
passenger1547,1,20,506,1557,1580,1051,23,1074,15
passenger1548,1,9,506,581,599,75,18,93,0
passenger1549,1,9,506,581,599,75,18,93,0
passenger1550,1,7,506,581,595,75,14,89,0
passenger1551,1,7,506,581,595,75,14,89,0
passenger1552,1,13,507,1323,1341,816,18,834,9
passenger1553,1,4,508,581,588,73,7,80,0
passenger1554,1,22,508,1557,1584,1049,27,1076,15
passenger1555,1,14,508,1323,1344,815,21,836,9
passenger1556,1,23,509,1557,1587,1048,30,1078,15
passenger1557,1,14,509,1365,1384,856,19,875,9
passenger1558,1,9,509,609,631,100,22,122,0
passenger1559,1,14,509,1365,1384,856,19,875,9
passenger1560,1,5,510,554,566,44,12,56,5
passenger1561,1,21,510,1619,1647,1109,28,1137,15
passenger1562,1,19,510,1619,1641,1109,22,1131,15
passenger1563,1,5,510,554,566,44,12,56,5
passenger1564,1,15,511,1020,1042,509,22,531,6
passenger1565,1,14,511,1020,1039,509,19,528,6
passenger1566,1,6,511,554,569,43,15,58,5
passenger1567,1,4,512,609,618,97,9,106,0
passenger1568,1,20,513,1619,1644,1106,25,1131,15
passenger1569,1,8,513,554,575,41,21,62,5
passenger1570,1,14,513,1020,1039,507,19,526,6
passenger1571,1,7,514,554,572,40,18,58,5
passenger1572,1,17,514,1020,1048,506,28,534,6
passenger1573,1,3,514,554,560,40,6,46,5
passenger1574,1,10,515,1020,1031,505,11,516,6
passenger1575,1,15,515,1020,1042,505,22,527,6
passenger1576,1,12,515,1020,1035,505,15,520,6
passenger1577,1,16,515,1020,1045,505,25,530,6
passenger1578,1,6,515,522,533,7,11,18,1
passenger1579,1,12,516,1020,1035,504,15,519,6
passenger1580,1,20,516,1619,1644,1103,25,1128,15
passenger1581,1,10,517,1066,1077,549,11,560,6
passenger1582,1,5,517,522,530,5,8,13,1
passenger1583,1,22,518,1619,1650,1101,31,1132,15
passenger1584,1,20,518,1619,1644,1101,25,1126,15
passenger1585,1,18,518,1619,1638,1101,19,1120,15
passenger1586,1,21,518,1619,1647,1101,28,1129,15
passenger1587,1,20,519,1619,1644,1100,25,1125,15
passenger1588,1,19,519,1619,1641,1100,22,1122,15
passenger1589,1,14,519,1066,1087,547,21,568,6
passenger1590,1,2,519,522,525,3,3,6,1
passenger1591,1,16,520,1066,1093,546,27,573,6
passenger1592,1,8,520,522,537,2,15,17,1
passenger1593,1,20,521,1673,1698,1152,25,1177,15
passenger1594,1,13,522,1066,1084,544,18,562,6
passenger1595,1,23,522,1673,1705,1151,32,1183,15
passenger1596,1,16,523,1066,1093,543,27,570,6
passenger1597,1,15,524,1066,1090,542,24,566,6
passenger1598,1,24,525,1673,1708,1148,35,1183,15
passenger1599,1,13,525,1066,1084,541,18,559,6
passenger1600,1,11,526,1066,1080,540,14,554,6
passenger1601,1,10,526,1066,1077,540,11,551,6
passenger1602,1,23,527,1464,1494,937,30,967,13
passenger1603,1,20,528,1526,1551,998,25,1023,13
passenger1604,1,5,528,609,621,81,12,93,0
passenger1605,1,13,528,1066,1084,538,18,556,6
passenger1606,1,10,528,1110,1121,582,11,593,6
passenger1607,1,17,528,1110,1136,582,26,608,6
passenger1608,1,3,529,609,615,80,6,86,0
passenger1609,1,19,529,1526,1548,997,22,1019,13
passenger1610,1,19,529,1526,1548,997,22,1019,13
passenger1611,1,7,529,609,625,80,16,96,0
passenger1612,1,5,529,609,621,80,12,92,0
passenger1613,1,17,529,1110,1136,581,26,607,6
passenger1614,1,8,530,609,628,79,19,98,0
passenger1615,1,24,530,1526,1559,996,33,1029,13
passenger1616,1,20,530,1526,1551,996,25,1021,13
passenger1617,1,24,531,1526,1559,995,33,1028,13
passenger1618,1,14,531,1365,1384,834,19,853,9
passenger1619,1,24,531,1526,1559,995,33,1028,13
passenger1620,1,2,533,609,612,76,3,79,0
passenger1621,1,8,533,609,628,76,19,95,0
passenger1622,1,2,533,609,612,76,3,79,0
passenger1623,1,18,533,1526,1545,993,19,1012,13
passenger1624,1,14,534,1365,1384,831,19,850,9
passenger1625,1,8,534,641,656,107,15,122,0
passenger1626,1,9,535,641,659,106,18,124,0
passenger1627,1,17,535,1365,1391,830,26,856,9
passenger1628,1,6,536,641,650,105,9,114,0
passenger1629,1,14,536,1365,1384,829,19,848,9
passenger1630,1,16,536,1365,1388,829,23,852,9
passenger1631,1,7,536,641,653,105,12,117,0
passenger1632,1,7,537,641,653,104,12,116,0
passenger1633,1,10,537,1365,1376,828,11,839,9
passenger1634,1,16,537,1365,1388,828,23,851,9
passenger1635,1,8,538,641,656,103,15,118,0
passenger1636,1,11,538,1365,1379,827,14,841,9
passenger1637,1,15,539,1409,1431,870,22,892,9
passenger1638,1,6,539,641,650,102,9,111,0
passenger1639,1,15,539,1409,1431,870,22,892,9
passenger1640,1,5,540,641,647,101,6,107,0
passenger1641,1,5,540,641,647,101,6,107,0
passenger1642,1,7,540,641,653,101,12,113,0
passenger1643,1,8,540,669,686,129,17,146,0
passenger1644,1,2,540,669,672,129,3,132,0
passenger1645,1,25,541,1526,1562,985,36,1021,13
passenger1646,1,9,541,669,689,128,20,148,0
passenger1647,1,21,541,1526,1554,985,28,1013,13
passenger1648,1,23,542,1588,1618,1046,30,1076,13
passenger1649,1,21,542,1588,1614,1046,26,1072,13
passenger1650,1,21,542,1588,1614,1046,26,1072,13
passenger1651,1,4,543,669,678,126,9,135,0
passenger1652,1,10,544,1409,1420,865,11,876,9
passenger1653,1,19,544,1588,1610,1044,22,1066,13
passenger1654,1,15,545,1409,1431,864,22,886,9
passenger1655,1,2,545,669,672,124,3,127,0
passenger1656,1,15,546,1409,1431,863,22,885,9
passenger1657,1,21,546,1588,1614,1042,26,1068,13
passenger1658,1,21,546,1588,1614,1042,26,1068,13
passenger1659,1,11,546,1409,1423,863,14,877,9
passenger1660,1,7,547,554,569,7,15,22,1
passenger1661,1,9,547,554,575,7,21,28,1
passenger1662,1,9,548,554,575,6,21,27,1
passenger1663,1,10,548,1409,1420,861,11,872,9
passenger1664,1,9,549,554,575,5,21,26,1
passenger1665,1,12,549,1409,1426,860,17,877,9
passenger1666,1,2,549,554,558,5,4,9,1
passenger1667,1,8,550,554,572,4,18,22,1
passenger1668,1,9,550,554,575,4,21,25,1
passenger1669,1,5,550,554,565,4,11,15,1
passenger1670,1,23,551,1588,1618,1037,30,1067,13
passenger1671,1,18,551,1588,1607,1037,19,1056,13
passenger1672,1,23,551,1588,1618,1037,30,1067,13
passenger1673,1,15,552,1409,1431,857,22,879,9
passenger1674,1,4,552,554,562,2,8,10,1
passenger1675,1,23,552,1588,1618,1036,30,1066,13
passenger1676,1,12,554,1409,1426,855,17,872,9
passenger1677,1,18,554,1642,1661,1088,19,1107,13
passenger1678,1,11,554,1447,1461,893,14,907,9
passenger1679,1,13,555,1110,1126,555,16,571,6
passenger1680,1,13,555,1110,1126,555,16,571,6
passenger1681,1,8,555,555,572,0,17,17,1
passenger1682,1,15,555,1110,1130,555,20,575,6
passenger1683,1,19,556,1642,1664,1086,22,1108,13
passenger1684,1,2,556,585,593,29,8,37,1
passenger1685,1,5,556,584,594,28,10,38,5
passenger1686,1,22,557,1642,1673,1085,31,1116,13
passenger1687,1,15,557,1110,1130,553,20,573,6
passenger1688,1,25,558,1673,1711,1115,38,1153,15
passenger1689,1,16,558,1110,1133,552,23,575,6
passenger1690,1,17,559,1110,1136,551,26,577,6
passenger1691,1,23,559,1673,1705,1114,32,1146,15
passenger1692,1,17,559,1110,1136,551,26,577,6
passenger1693,1,9,559,585,610,26,25,51,1
passenger1694,1,14,560,1154,1175,594,21,615,6
passenger1695,1,7,560,585,604,25,19,44,1
passenger1696,1,10,560,1154,1165,594,11,605,6
passenger1697,1,18,560,1673,1692,1113,19,1132,15
passenger1698,1,5,560,585,600,25,15,40,1
passenger1699,1,18,561,1673,1692,1112,19,1131,15
passenger1700,1,16,561,1154,1179,593,25,618,6
passenger1701,1,9,561,584,604,23,20,43,5
passenger1702,1,3,561,584,588,23,4,27,5
passenger1703,1,18,562,1673,1692,1111,19,1130,15
passenger1704,1,21,562,1673,1701,1111,28,1139,15
passenger1705,1,19,562,1673,1695,1111,22,1133,15
passenger1706,1,12,563,1154,1171,591,17,608,6
passenger1707,1,17,563,1154,1182,591,28,619,6
passenger1708,1,11,563,1154,1168,591,14,605,6
passenger1709,1,10,563,1154,1165,591,11,602,6
passenger1710,1,9,563,669,689,106,20,126,0
passenger1711,1,7,563,669,683,106,14,120,0
passenger1712,1,25,563,1737,1771,1174,34,1208,15
passenger1713,1,17,564,1154,1182,590,28,618,6
passenger1714,1,6,564,584,597,20,13,33,5
passenger1715,1,22,564,1737,1762,1173,25,1198,15
passenger1716,1,5,564,584,594,20,10,30,5
passenger1717,1,16,565,1154,1179,589,25,614,6
passenger1718,1,5,565,584,594,19,10,29,5
passenger1719,1,10,566,1154,1165,588,11,599,6
passenger1720,1,17,567,1200,1226,633,26,659,6
passenger1721,1,25,567,1737,1771,1170,34,1204,15
passenger1722,1,25,567,1737,1771,1170,34,1204,15
passenger1723,1,23,568,1737,1765,1169,28,1197,15
passenger1724,1,7,568,584,600,16,16,32,5
passenger1725,1,4,568,584,591,16,7,23,5
passenger1726,1,23,568,1737,1765,1169,28,1197,15
passenger1727,1,24,570,1737,1768,1167,31,1198,15
passenger1728,1,8,572,669,686,97,17,114,0
passenger1729,1,2,572,669,672,97,3,100,0
passenger1730,1,17,572,1200,1226,628,26,654,6
passenger1731,1,3,572,669,675,97,6,103,0
passenger1732,1,2,572,699,702,127,3,130,0
passenger1733,1,24,572,1737,1768,1165,31,1196,15
passenger1734,1,13,573,1200,1216,627,16,643,6
passenger1735,1,4,573,584,591,11,7,18,5
passenger1736,1,17,573,1200,1226,627,26,653,6
passenger1737,1,10,573,1200,1211,627,11,638,6
passenger1738,1,14,573,1200,1219,627,19,646,6
passenger1739,1,23,574,1737,1765,1163,28,1191,15
passenger1740,1,7,574,584,600,10,16,26,5
passenger1741,1,17,575,1200,1226,625,26,651,6
passenger1742,1,21,575,1737,1759,1162,22,1184,15
passenger1743,1,12,576,1447,1464,871,17,888,9
passenger1744,1,25,576,1797,1831,1221,34,1255,15
