id,source,dest,submit_tick,pickup_tick,dropoff_tick,wait_time,travel_time,total_time,elevator
passenger1202,1,12,394,488,505,94,17,111,1
passenger1203,1,19,394,484,516,90,32,122,2
passenger1204,1,6,395,477,486,82,9,91,3
passenger1205,1,20,395,529,566,134,37,171,4
passenger1206,1,18,395,480,509,85,29,114,5
passenger1207,1,7,396,505,515,109,10,119,6
passenger1208,1,10,396,517,536,121,19,140,7
passenger1209,1,3,396,484,490,88,6,94,8
passenger1210,1,12,397,494,513,97,19,116,9
passenger1211,1,8,397,506,519,109,13,122,10
passenger1212,1,4,397,482,489,85,7,92,11
passenger1213,1,15,398,479,501,81,22,103,12
passenger1214,1,15,398,457,485,59,28,87,13
passenger1215,1,4,398,464,469,66,5,71,14
passenger1216,1,6,398,484,499,86,15,101,15
passenger1217,1,3,399,516,520,117,4,121,0
passenger1218,1,18,400,488,517,88,29,117,1
passenger1219,1,10,400,484,497,84,13,97,2
passenger1220,1,3,401,477,481,76,4,80,3
passenger1221,1,6,401,529,540,128,11,139,4
passenger1222,1,25,401,480,520,79,40,119,5
passenger1223,1,8,402,505,518,103,13,116,6
passenger1224,1,18,402,517,550,115,33,148,7
passenger1225,1,13,402,484,510,82,26,108,8
passenger1226,1,6,403,494,505,91,11,102,9
passenger1227,1,9,403,506,522,103,16,119,10
passenger1228,1,2,404,482,485,78,3,81,11
passenger1229,1,19,404,479,509,75,30,105,12
passenger1230,1,10,404,457,476,53,19,72,13
passenger1231,1,13,404,464,488,60,24,84,14
passenger1232,1,5,404,484,496,80,12,92,15
passenger1233,1,21,404,516,548,112,32,144,0
passenger1234,1,7,404,488,498,84,10,94,1
passenger1235,1,15,405,484,506,79,22,101,2
passenger1236,1,22,405,477,508,72,31,103,3
passenger1237,1,19,405,529,563,124,34,158,4
passenger1238,1,16,406,480,503,74,23,97,5
passenger1239,1,23,407,505,539,98,34,132,6
passenger1240,1,6,407,517,528,110,11,121,7
passenger1241,1,25,407,550,590,143,40,183,8
passenger1242,1,15,407,494,518,87,24,111,9
passenger1243,1,11,407,506,526,99,20,119,10
passenger1244,1,8,408,482,497,74,15,89,11
passenger1245,1,19,408,479,509,71,30,101,12
passenger1246,1,25,409,515,551,106,36,142,13
passenger1247,1,18,409,532,563,123,31,154,14
passenger1248,1,2,409,484,487,75,3,78,15
passenger1249,1,13,409,516,534,107,18,125,0
passenger1250,1,19,411,488,520,77,32,109,1
passenger1251,1,11,411,484,500,73,16,89,2
passenger1252,1,20,411,477,502,66,25,91,3
passenger1253,1,18,412,529,560,117,31,148,4
passenger1254,1,3,412,546,550,134,4,138,5
passenger1255,1,15,412,505,529,93,24,117,6
passenger1256,1,6,412,517,528,105,11,116,7
passenger1257,1,13,413,550,570,137,20,157,8
passenger1258,1,11,413,562,578,149,16,165,9
passenger1259,1,21,413,506,542,93,36,129,10
passenger1260,1,22,413,482,519,69,37,106,11
passenger1261,1,13,414,479,497,65,18,83,12
passenger1262,1,14,414,515,532,101,17,118,13
passenger1263,1,17,414,532,560,118,28,146,14
passenger1264,1,17,414,540,570,126,30,156,15
passenger1265,1,17,414,516,542,102,26,128,0
passenger1266,1,20,414,488,523,74,35,109,1
passenger1267,1,25,414,484,524,70,40,110,2
passenger1268,1,21,414,477,505,63,28,91,3
passenger1269,1,5,414,529,537,115,8,123,4
passenger1270,1,13,415,546,570,131,24,155,5
passenger1271,1,13,416,505,525,89,20,109,6
passenger1272,1,14,416,517,542,101,25,126,7
passenger1273,1,14,416,550,573,134,23,157,8
passenger1274,1,19,416,562,590,146,28,174,9
passenger1275,1,12,417,506,529,89,23,112,10
passenger1276,1,8,417,482,497,65,15,80,11
passenger1277,1,12,417,479,494,62,15,77,12
passenger1278,1,22,417,515,544,98,29,127,13
passenger1279,1,9,417,532,542,115,10,125,14
passenger1280,1,2,418,540,543,122,3,125,15
passenger1281,1,25,418,516,558,98,42,140,0
passenger1282,1,6,418,488,495,70,7,77,1
passenger1283,1,16,418,484,509,66,25,91,2
passenger1284,1,21,418,477,505,59,28,87,3
passenger1285,1,8,418,529,544,111,15,126,4
passenger1286,1,10,418,546,563,128,17,145,5
passenger1287,1,8,418,505,518,87,13,100,6
passenger1288,1,5,418,517,525,99,8,107,7
passenger1289,1,5,419,550,558,131,8,139,8
passenger1290,1,6,419,562,571,143,9,152,9
passenger1291,1,12,419,506,529,87,23,110,10
passenger1292,1,14,419,546,563,127,17,144,11
passenger1293,1,2,420,539,542,119,3,122,12
passenger1294,1,22,420,515,544,95,29,124,13
passenger1295,1,18,420,532,563,112,31,143,14
passenger1296,1,3,420,540,546,120,6,126,15
passenger1297,1,22,420,516,551,96,35,131,0
passenger1298,1,2,421,554,557,133,3,136,1
passenger1299,1,15,421,484,506,63,22,85,2
passenger1300,1,13,422,539,557,117,18,135,3
passenger1301,1,14,422,529,554,107,25,132,4
passenger1302,1,24,422,546,589,124,43,167,5
passenger1303,1,24,423,505,542,82,37,119,6
passenger1304,1,8,424,517,532,93,15,108,7
passenger1305,1,15,425,550,576,125,26,151,8
passenger1306,1,25,425,562,604,137,42,179,9
passenger1307,1,19,426,506,538,80,32,112,10
passenger1308,1,23,426,546,586,120,40,160,11
passenger1309,1,12,426,539,558,113,19,132,12
passenger1310,1,8,426,515,524,89,9,98,13
passenger1311,1,14,426,532,553,106,21,127,14
passenger1312,1,21,427,540,578,113,38,151,15
passenger1313,1,24,427,516,555,89,39,128,0
passenger1314,1,18,427,554,579,127,25,152,1
passenger1315,1,18,429,484,513,55,29,84,2
passenger1316,1,14,429,539,560,110,21,131,3
passenger1317,1,9,429,529,547,100,18,118,4
passenger1318,1,12,429,546,567,117,21,138,5
passenger1319,1,13,429,505,525,76,20,96,6
passenger1320,1,21,429,517,555,88,38,126,7
passenger1321,1,15,430,550,576,120,26,146,8
passenger1322,1,21,430,562,594,132,32,164,9
passenger1323,1,2,430,506,509,76,3,79,10
passenger1324,1,20,430,546,579,116,33,149,11
passenger1325,1,14,431,539,562,108,23,131,12
passenger1326,1,25,431,515,551,84,36,120,13
passenger1327,1,13,431,532,550,101,18,119,14
passenger1328,1,13,431,540,564,109,24,133,15
passenger1329,1,5,431,516,524,85,8,93,0
passenger1330,1,21,432,554,584,122,30,152,1
passenger1331,1,18,433,550,575,117,25,142,2
passenger1332,1,22,434,539,576,105,37,142,3
passenger1333,1,4,434,529,534,95,5,100,4
passenger1334,1,7,435,546,558,111,12,123,5
passenger1335,1,23,435,571,611,136,40,176,6
passenger1336,1,3,435,517,521,82,4,86,7
passenger1337,1,14,436,550,573,114,23,137,8
passenger1338,1,11,436,562,578,126,16,142,9
passenger1339,1,24,436,570,607,134,37,171,10
passenger1340,1,22,436,546,583,110,37,147,11
passenger1341,1,23,436,539,573,103,34,137,12
passenger1342,1,8,436,515,524,79,9,88,13
passenger1343,1,16,437,532,557,95,25,120,14
passenger1344,1,18,437,540,573,103,33,136,15
passenger1345,1,25,437,516,558,79,42,121,0
passenger1346,1,2,438,554,557,116,3,119,1
passenger1347,1,25,439,550,590,111,40,151,2
passenger1348,1,10,439,539,552,100,13,113,3
passenger1349,1,5,439,593,601,154,8,162,4
passenger1350,1,16,439,546,579,107,33,140,5
passenger1351,1,20,440,571,606,131,35,166,6
passenger1352,1,5,440,577,585,137,8,145,7
passenger1353,1,2,440,550,553,110,3,113,8
passenger1354,1,23,441,562,598,121,36,157,9
passenger1355,1,24,441,570,607,129,37,166,10
passenger1356,1,5,441,546,552,105,6,111,11
passenger1357,1,23,442,539,573,97,34,131,12
passenger1358,1,23,442,515,547,73,32,105,13
passenger1359,1,25,442,532,572,90,40,130,14
passenger1360,1,7,442,540,552,98,12,110,15
passenger1361,1,15,443,516,538,73,22,95,0
passenger1362,1,25,443,554,592,111,38,149,1
passenger1363,1,23,443,550,584,107,34,141,2
passenger1364,1,16,444,539,566,95,27,122,3
passenger1365,1,6,444,593,604,149,11,160,4
passenger1366,1,4,445,546,553,101,7,108,5
passenger1367,1,8,445,571,582,126,11,137,6
passenger1368,1,3,445,577,581,132,4,136,7
passenger1369,1,6,446,550,561,104,11,115,8
passenger1370,1,3,446,562,566,116,4,120,9
passenger1371,1,20,446,570,597,124,27,151,10
passenger1372,1,16,446,546,569,100,23,123,11
passenger1373,1,14,446,539,562,93,23,116,12
passenger1374,1,21,446,515,541,69,26,95,13
passenger1375,1,11,447,532,546,85,14,99,14
passenger1376,1,11,447,540,560,93,20,113,15
passenger1377,1,6,447,584,591,137,7,144,0
passenger1378,1,12,447,554,571,107,17,124,1
passenger1379,1,6,448,550,557,102,7,109,2
passenger1380,1,16,448,539,566,91,27,118,3
passenger1381,1,25,448,593,635,145,42,187,4
passenger1382,1,14,448,546,573,98,27,125,5
passenger1383,1,9,448,571,585,123,14,137,6
passenger1384,1,18,448,577,604,129,27,156,7
passenger1385,1,21,449,550,584,101,34,135,8
passenger1386,1,13,450,562,582,112,20,132,9
passenger1387,1,8,451,570,581,119,11,130,10
passenger1388,1,19,451,546,576,95,30,125,11
passenger1389,1,6,451,539,548,88,9,97,12
passenger1390,1,25,452,515,551,63,36,99,13
passenger1391,1,9,452,532,542,80,10,90,14
passenger1392,1,10,452,540,557,88,17,105,15
passenger1393,1,19,453,584,620,131,36,167,0
passenger1394,1,2,453,554,557,101,3,104,1
passenger1395,1,6,453,550,557,97,7,104,2
passenger1396,1,5,453,539,545,86,6,92,3
passenger1397,1,11,454,593,613,139,20,159,4
passenger1398,1,15,454,546,576,92,30,122,5
passenger1399,1,6,454,571,578,117,7,124,6
passenger1400,1,10,454,577,592,123,15,138,7
passenger1401,1,20,454,616,645,162,29,191,8
passenger1402,1,24,454,562,601,108,39,147,9
passenger1403,1,2,455,570,573,115,3,118,10
passenger1404,1,17,455,546,572,91,26,117,11
passenger1405,1,2,456,539,542,83,3,86,12
passenger1406,1,14,456,577,600,121,23,144,13
passenger1407,1,23,456,598,634,142,36,178,14
passenger1408,1,21,456,540,578,84,38,122,15
passenger1409,1,7,456,584,594,128,10,138,0
passenger1410,1,8,456,554,565,98,11,109,1
passenger1411,1,20,456,550,579,94,29,123,2
passenger1412,1,21,457,539,573,82,34,116,3
passenger1413,1,8,457,593,608,136,15,151,4
passenger1414,1,2,457,614,617,157,3,160,5
passenger1415,1,12,457,571,590,114,19,133,6
passenger1416,1,16,457,577,600,120,23,143,7
passenger1417,1,12,457,616,633,159,17,176,8
passenger1418,1,24,457,630,665,173,35,208,9
passenger1419,1,21,458,570,600,112,30,142,10
passenger1420,1,20,458,546,579,88,33,121,11
passenger1421,1,2,459,539,542,80,3,83,12
passenger1422,1,22,459,577,614,118,37,155,13
passenger1423,1,20,459,598,629,139,31,170,14
passenger1424,1,11,459,600,618,141,18,159,15
passenger1425,1,16,459,584,613,125,29,154,0
passenger1426,1,21,460,554,584,94,30,124,1
passenger1427,1,23,461,550,584,89,34,123,2
passenger1428,1,15,461,539,563,78,24,102,3
passenger1429,1,2,461,593,596,132,3,135,4
passenger1430,1,16,462,614,641,152,27,179,5
passenger1431,1,18,462,571,602,109,31,140,6
passenger1432,1,3,463,577,581,114,4,118,7
passenger1433,1,21,463,616,648,153,32,185,8
passenger1434,1,6,464,630,641,166,11,177,9
passenger1435,1,23,465,570,604,105,34,139,10
passenger1436,1,15,467,546,566,79,20,99,11
passenger1437,1,9,467,539,553,72,14,86,12
passenger1438,1,3,467,577,581,110,4,114,13
passenger1439,1,2,468,598,601,130,3,133,14
passenger1440,1,19,469,600,632,131,32,163,15
passenger1441,1,11,469,584,602,115,18,133,0
passenger1442,1,22,470,554,587,84,33,117,1
passenger1443,1,7,470,550,560,80,10,90,2
passenger1444,1,24,470,539,580,69,41,110,3
passenger1445,1,24,471,593,632,122,39,161,4
passenger1446,1,4,471,614,621,143,7,150,5
passenger1447,1,17,471,571,599,100,28,128,6
passenger1448,1,24,471,577,616,106,39,145,7
passenger1449,1,9,471,616,626,145,10,155,8
passenger1450,1,3,472,630,634,158,4,162,9
passenger1451,1,23,472,570,604,98,34,132,10
passenger1452,1,13,472,610,630,138,20,158,11
passenger1453,1,2,474,597,600,123,3,126,12
passenger1454,1,22,474,577,614,103,37,140,13
passenger1455,1,18,475,598,625,123,27,150,14
passenger1456,1,3,475,600,604,125,4,129,15
passenger1457,1,8,475,584,597,109,13,122,0
passenger1458,1,2,475,618,621,143,3,146,1
passenger1459,1,24,475,550,587,75,37,112,2
passenger1460,1,2,475,605,608,130,3,133,3
passenger1461,1,21,476,593,627,117,34,151,4
passenger1462,1,14,476,614,637,138,23,161,5
passenger1463,1,15,476,571,595,95,24,119,6
passenger1464,1,21,477,577,609,100,32,132,7
passenger1465,1,23,477,616,654,139,38,177,8
passenger1466,1,5,478,630,638,152,8,160,9
passenger1467,1,2,478,570,573,92,3,95,10
passenger1468,1,4,478,610,615,132,5,137,11
passenger1469,1,18,479,597,628,118,31,149,12
passenger1470,1,15,480,577,603,97,26,123,13
passenger1471,1,4,480,598,605,118,7,125,14
passenger1472,1,7,481,600,612,119,12,131,15
passenger1473,1,14,481,584,609,103,25,128,0
passenger1474,1,19,481,618,648,137,30,167,1
passenger1475,1,10,481,550,565,69,15,84,2
passenger1476,1,24,481,605,648,124,43,167,3
passenger1477,1,25,482,593,635,111,42,153,4
passenger1478,1,20,482,614,649,132,35,167,5
passenger1479,1,12,482,571,590,89,19,108,6
passenger1480,1,23,482,577,613,95,36,131,7
passenger1481,1,19,482,616,642,134,26,160,8
passenger1482,1,14,483,630,651,147,21,168,9
passenger1483,1,12,483,570,587,87,17,104,10
passenger1484,1,21,484,610,646,126,36,162,11
passenger1485,1,15,484,597,623,113,26,139,12
passenger1486,1,6,484,577,586,93,9,102,13
passenger1487,1,25,484,598,638,114,40,154,14
passenger1488,1,3,484,600,604,116,4,120,15
passenger1489,1,18,485,584,617,99,33,132,0
passenger1490,1,17,485,618,644,133,26,159,1
passenger1491,1,16,486,616,639,130,23,153,2
passenger1492,1,3,486,605,611,119,6,125,3
passenger1493,1,13,486,593,617,107,24,131,4
passenger1494,1,23,486,614,654,128,40,168,5
passenger1495,1,7,486,635,643,149,8,157,6
passenger1496,1,18,487,577,604,90,27,117,7
passenger1497,1,22,487,616,651,129,35,164,8
passenger1498,1,24,487,630,665,143,35,178,9
passenger1499,1,14,487,632,657,145,25,170,10
passenger1500,1,9,488,610,624,122,14,136,11
passenger1501,1,18,488,597,628,109,31,140,12
passenger1502,1,13,488,577,597,89,20,109,13
passenger1503,1,17,489,598,622,109,24,133,14
passenger1504,1,19,489,600,632,111,32,143,15
passenger1505,1,19,490,584,620,94,36,130,0
passenger1506,1,7,490,618,630,128,12,140,1
passenger1507,1,20,490,616,647,126,31,157,2
passenger1508,1,15,491,605,631,114,26,140,3
passenger1509,1,24,491,661,700,170,39,209,4
passenger1510,1,17,491,614,644,123,30,153,5
passenger1511,1,23,491,635,671,144,36,180,6
passenger1512,1,25,491,641,683,150,42,192,7
passenger1513,1,25,491,616,658,125,42,167,8
passenger1514,1,19,492,630,658,138,28,166,9
passenger1515,1,16,492,632,661,140,29,169,10
passenger1516,1,4,492,610,615,118,5,123,11
passenger1517,1,11,493,597,615,104,18,122,12
passenger1518,1,13,494,577,597,83,20,103,13
passenger1519,1,20,495,598,629,103,31,134,14
passenger1520,1,16,495,600,627,105,27,132,15
passenger1521,1,12,495,584,605,89,21,110,0
passenger1522,1,5,497,618,626,121,8,129,1
passenger1523,1,19,497,616,644,119,28,147,2
passenger1524,1,12,497,605,626,108,21,129,3
passenger1525,1,2,499,661,664,162,3,165,4
passenger1526,1,8,499,614,627,115,13,128,5
passenger1527,1,23,500,635,671,135,36,171,6
passenger1528,1,4,500,641,650,141,9,150,7
passenger1529,1,11,500,616,630,116,14,130,8
passenger1530,1,14,500,630,651,130,21,151,9
passenger1531,1,4,501,632,637,131,5,136,10
passenger1532,1,5,501,610,618,109,8,117,11
passenger1533,1,24,501,597,636,96,39,135,12
passenger1534,1,16,502,577,606,75,29,104,13
passenger1535,1,7,502,598,610,96,12,108,14
passenger1536,1,6,503,600,609,97,9,106,15
passenger1537,1,12,503,640,659,137,19,156,0
passenger1538,1,19,503,618,648,115,30,145,1
passenger1539,1,19,503,616,644,113,28,141,2
passenger1540,1,6,503,605,618,102,13,115,3
passenger1541,1,19,503,661,693,158,32,190,4
passenger1542,1,23,503,614,654,111,40,151,5
passenger1543,1,7,504,635,643,131,8,139,6
passenger1544,1,2,504,641,644,137,3,140,7
passenger1545,1,25,505,616,658,111,42,153,8
passenger1546,1,14,505,630,651,125,21,146,9
passenger1547,1,20,506,632,669,126,37,163,10
passenger1548,1,9,506,610,624,104,14,118,11
passenger1549,1,9,506,597,609,91,12,103,12
passenger1550,1,7,506,577,589,71,12,83,13
passenger1551,1,7,506,598,610,92,12,104,14
passenger1552,1,13,507,600,622,93,22,115,15
passenger1553,1,4,508,640,645,132,5,137,0
passenger1554,1,22,508,618,655,110,37,147,1
passenger1555,1,14,508,616,635,108,19,127,2
passenger1556,1,23,509,605,645,96,40,136,3
passenger1557,1,14,509,661,684,152,23,175,4
passenger1558,1,9,509,614,630,105,16,121,5
passenger1559,1,14,509,635,652,126,17,143,6
passenger1560,1,5,510,641,653,131,12,143,7
passenger1561,1,21,510,684,718,174,34,208,8
passenger1562,1,19,510,630,658,120,28,148,9
passenger1563,1,5,510,632,640,122,8,130,10
passenger1564,1,15,511,610,634,99,24,123,11
passenger1565,1,14,511,597,620,86,23,109,12
passenger1566,1,6,511,637,646,126,9,135,13
passenger1567,1,4,512,664,669,152,5,157,14
passenger1568,1,20,513,600,635,87,35,122,15
passenger1569,1,8,513,640,651,127,11,138,0
passenger1570,1,14,513,618,639,105,21,126,1
passenger1571,1,7,514,616,624,102,8,110,2
passenger1572,1,17,514,605,635,91,30,121,3
passenger1573,1,3,514,661,667,147,6,153,4
passenger1574,1,10,515,678,697,163,19,182,5
passenger1575,1,15,515,635,655,120,20,140,6
passenger1576,1,12,515,641,664,126,23,149,7
passenger1577,1,16,515,684,707,169,23,192,8
passenger1578,1,6,515,690,699,175,9,184,9
passenger1579,1,12,516,632,653,116,21,137,10
passenger1580,1,20,516,610,643,94,33,127,11
passenger1581,1,10,517,597,612,80,15,95,12
passenger1582,1,5,517,637,643,120,6,126,13
passenger1583,1,22,518,664,697,146,33,179,14
passenger1584,1,20,518,656,689,138,33,171,15
passenger1585,1,18,518,640,667,122,27,149,0
passenger1586,1,21,518,618,652,100,34,134,1
passenger1587,1,20,519,616,647,97,31,128,2
passenger1588,1,19,519,605,639,86,34,120,3
passenger1589,1,14,519,661,684,142,23,165,4
passenger1590,1,2,519,678,681,159,3,162,5
passenger1591,1,16,520,635,658,115,23,138,6
passenger1592,1,8,520,641,658,121,17,138,7
passenger1593,1,20,521,684,715,163,31,194,8
passenger1594,1,13,522,690,714,168,24,192,9
passenger1595,1,23,522,632,674,110,42,152,10
passenger1596,1,16,523,610,637,87,27,114,11
passenger1597,1,15,524,597,623,73,26,99,12
passenger1598,1,24,525,637,676,112,39,151,13
passenger1599,1,13,525,664,684,139,20,159,14
passenger1600,1,11,526,656,676,130,20,150,15
passenger1601,1,10,526,640,655,114,15,129,0
passenger1602,1,23,527,618,658,91,40,131,1
passenger1603,1,20,528,616,647,88,31,119,2
passenger1604,1,5,528,605,615,77,10,87,3
passenger1605,1,13,528,661,681,133,20,153,4
passenger1606,1,10,528,678,697,150,19,169,5
passenger1607,1,17,528,635,661,107,26,133,6
passenger1608,1,3,529,641,647,112,6,118,7
passenger1609,1,19,529,684,712,155,28,183,8
passenger1610,1,19,529,690,724,161,34,195,9
passenger1611,1,7,529,632,644,103,12,115,10
passenger1612,1,5,529,668,676,139,8,147,11
passenger1613,1,17,529,661,687,132,26,158,12
passenger1614,1,8,530,637,650,107,13,120,13
passenger1615,1,24,530,664,701,134,37,171,14
passenger1616,1,20,530,656,689,126,33,159,15
passenger1617,1,24,531,640,677,109,37,146,0
passenger1618,1,14,531,682,707,151,25,176,1
passenger1619,1,24,531,616,653,85,37,122,2
passenger1620,1,2,533,673,676,140,3,143,3
passenger1621,1,8,533,661,674,128,13,141,4
passenger1622,1,2,533,678,681,145,3,148,5
passenger1623,1,18,533,635,664,102,29,131,6
passenger1624,1,14,534,641,668,107,27,134,7
passenger1625,1,8,534,684,695,150,11,161,8
passenger1626,1,9,535,690,706,155,16,171,9
passenger1627,1,17,535,632,664,97,32,129,10
passenger1628,1,6,536,668,679,132,11,143,11
passenger1629,1,14,536,661,682,125,21,146,12
passenger1630,1,16,536,637,666,101,29,130,13
passenger1631,1,7,536,664,674,128,10,138,14
passenger1632,1,7,537,656,664,119,8,127,15
passenger1633,1,10,537,640,655,103,15,118,0
passenger1634,1,16,537,682,713,145,31,176,1
passenger1635,1,8,538,616,627,78,11,89,2
passenger1636,1,11,538,673,693,135,20,155,3
passenger1637,1,15,539,661,687,122,26,148,4
passenger1638,1,6,539,678,691,139,13,152,5
passenger1639,1,15,539,635,655,96,20,116,6
passenger1640,1,5,540,641,653,101,12,113,7
passenger1641,1,5,540,684,690,144,6,150,8
passenger1642,1,7,540,690,702,150,12,162,9
passenger1643,1,8,540,632,647,92,15,107,10
passenger1644,1,2,540,668,671,128,3,131,11
passenger1645,1,25,541,661,699,120,38,158,12
passenger1646,1,9,541,637,653,96,16,112,13
passenger1647,1,21,541,664,694,123,30,153,14
passenger1648,1,23,542,656,694,114,38,152,15
passenger1649,1,21,542,640,672,98,32,130,0
passenger1650,1,21,542,682,722,140,40,180,1
passenger1651,1,4,543,678,687,135,9,144,2
passenger1652,1,10,544,673,690,129,17,146,3
passenger1653,1,19,544,661,693,117,32,149,4
passenger1654,1,15,545,678,704,133,26,159,5
passenger1655,1,2,545,695,698,150,3,153,6
passenger1656,1,15,546,641,671,95,30,125,7
passenger1657,1,21,546,684,718,138,34,172,8
passenger1658,1,21,546,690,728,144,38,182,9
passenger1659,1,11,546,698,712,152,14,166,10
passenger1660,1,7,547,668,682,121,14,135,11
passenger1661,1,9,547,661,673,114,12,126,12
passenger1662,1,9,548,637,653,89,16,105,13
passenger1663,1,10,548,664,679,116,15,131,14
passenger1664,1,9,549,656,670,107,14,121,15
passenger1665,1,12,549,640,659,91,19,110,0
passenger1666,1,2,549,682,685,133,3,136,1
passenger1667,1,8,550,678,693,128,15,143,2
passenger1668,1,9,550,673,687,123,14,137,3
passenger1669,1,5,550,725,731,175,6,181,4
passenger1670,1,23,551,678,716,127,38,165,5
passenger1671,1,18,551,695,722,144,27,171,6
passenger1672,1,23,551,709,747,158,38,196,7
passenger1673,1,15,552,684,704,132,20,152,8
passenger1674,1,4,552,690,695,138,5,143,9
passenger1675,1,23,552,698,734,146,36,182,10
passenger1676,1,12,554,668,693,114,25,139,11
passenger1677,1,18,554,661,690,107,29,136,12
passenger1678,1,11,554,637,657,83,20,103,13
passenger1679,1,13,555,664,684,109,20,129,14
passenger1680,1,13,555,656,680,101,24,125,15
passenger1681,1,8,555,640,651,85,11,96,0
passenger1682,1,15,555,682,710,127,28,155,1
passenger1683,1,19,556,678,710,122,32,154,2
passenger1684,1,2,556,673,676,117,3,120,3
passenger1685,1,5,556,725,731,169,6,175,4
passenger1686,1,22,557,678,713,121,35,156,5
passenger1687,1,15,557,695,717,138,22,160,6
passenger1688,1,25,558,709,751,151,42,193,7
passenger1689,1,16,558,684,707,126,23,149,8
passenger1690,1,17,559,690,720,131,30,161,9
passenger1691,1,23,559,698,734,139,36,175,10
passenger1692,1,17,559,668,700,109,32,141,11
passenger1693,1,9,559,661,673,102,12,114,12
passenger1694,1,14,560,637,662,77,25,102,13
passenger1695,1,7,560,664,674,104,10,114,14
passenger1696,1,10,560,656,673,96,17,113,15
passenger1697,1,18,560,702,727,142,25,167,0
passenger1698,1,5,560,682,690,122,8,130,1
passenger1699,1,18,561,678,707,117,29,146,2
passenger1700,1,16,561,673,702,112,29,141,3
passenger1701,1,9,561,725,739,164,14,178,4
passenger1702,1,3,561,678,684,117,6,123,5
passenger1703,1,18,562,695,722,133,27,160,6
passenger1704,1,21,562,709,741,147,32,179,7
passenger1705,1,19,562,684,712,122,28,150,8
passenger1706,1,12,563,690,711,127,21,148,9
passenger1707,1,17,563,698,722,135,24,159,10
passenger1708,1,11,563,668,690,105,22,127,11
passenger1709,1,10,563,661,676,98,15,113,12
passenger1710,1,9,563,637,653,74,16,90,13
passenger1711,1,7,563,664,674,101,10,111,14
passenger1712,1,25,563,656,698,93,42,135,15
passenger1713,1,17,564,702,724,138,22,160,0
passenger1714,1,6,564,682,693,118,11,129,1
passenger1715,1,22,564,678,717,114,39,153,2
passenger1716,1,5,564,673,681,109,8,117,3
passenger1717,1,16,565,725,748,160,23,183,4
passenger1718,1,5,565,678,688,113,10,123,5
passenger1719,1,10,566,695,710,129,15,144,6
passenger1720,1,17,567,709,733,142,24,166,7
passenger1721,1,25,567,740,780,173,40,213,8
passenger1722,1,25,567,690,734,123,44,167,9
passenger1723,1,23,568,698,734,130,36,166,10
passenger1724,1,7,568,668,682,100,14,114,11
passenger1725,1,4,568,661,666,93,5,98,12
passenger1726,1,23,568,701,737,133,36,169,13
passenger1727,1,24,570,726,763,156,37,193,14
passenger1728,1,8,572,656,667,84,11,95,15
passenger1729,1,2,572,702,705,130,3,133,0
passenger1730,1,17,572,682,716,110,34,144,1
passenger1731,1,3,572,678,684,106,6,112,2
passenger1732,1,2,572,673,676,101,3,104,3
passenger1733,1,24,572,725,762,153,37,190,4
passenger1734,1,13,573,740,760,167,20,187,5
passenger1735,1,4,573,695,702,122,7,129,6
passenger1736,1,17,573,709,733,136,24,160,7
passenger1737,1,10,573,740,753,167,13,180,8
passenger1738,1,14,573,760,781,187,21,208,9
passenger1739,1,23,574,698,734,124,36,160,10
passenger1740,1,7,574,668,682,94,14,108,11
passenger1741,1,17,575,661,687,86,26,112,12
passenger1742,1,21,575,701,733,126,32,158,13
passenger1743,1,12,576,726,745,150,19,169,14
passenger1744,1,25,576,724,762,148,38,186,15
passenger1745,1,12,577,702,717,125,15,140,0
passenger1746,1,13,578,682,704,104,22,126,1
passenger1747,1,23,579,678,720,99,42,141,2
passenger1748,1,17,579,673,705,94,32,126,3
passenger1749,1,22,580,725,758,145,33,178,4
passenger1750,1,20,580,740,771,160,31,191,5
passenger1751,1,19,580,695,725,115,30,145,6
passenger1752,1,7,580,709,719,129,10,139,7
passenger1753,1,11,580,740,756,160,16,176,8
passenger1754,1,22,581,760,797,179,37,216,9
passenger1755,1,16,581,698,719,117,21,138,10
passenger1756,1,8,581,668,685,87,17,104,11
passenger1757,1,9,581,661,673,80,12,92,12
passenger1758,1,20,581,701,730,120,29,149,13
passenger1759,1,6,582,726,737,144,11,155,14
passenger1760,1,4,583,724,729,141,5,146,15
passenger1761,1,20,583,702,733,119,31,150,0
passenger1762,1,8,583,682,697,99,15,114,1
passenger1763,1,20,584,678,713,94,35,129,2
passenger1764,1,14,584,673,698,89,25,114,3
passenger1765,1,25,584,725,765,141,40,181,4
passenger1766,1,14,585,740,763,155,23,178,5
passenger1767,1,22,586,695,730,109,35,144,6
passenger1768,1,22,586,709,744,123,35,158,7
passenger1769,1,7,586,740,748,154,8,162,8
passenger1770,1,25,587,760,802,173,42,215,9
passenger1771,1,19,587,698,728,111,30,141,10
passenger1772,1,4,587,718,725,131,7,138,11
passenger1773,1,2,588,725,728,137,3,140,12
passenger1774,1,8,589,701,710,112,9,121,13
passenger1775,1,2,589,726,729,137,3,140,14
passenger1776,1,10,589,724,739,135,15,150,15
passenger1777,1,25,589,702,742,113,40,153,0
passenger1778,1,13,589,744,768,155,24,179,1
passenger1779,1,2,590,678,681,88,3,91,2
passenger1780,1,13,590,723,745,133,22,155,3
passenger1781,1,7,590,725,735,135,10,145,4
passenger1782,1,22,591,740,775,149,35,184,5
