tick,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15
818,19,3,7,20,16,8,2,24,5,11,1,25,18,8,15,15
819,18,4,8,20,17,8,1,25,6,10,1,25,19,7,16,16
820,17,4,9,20,18,9,1,25,7,9,1,25,20,6,17,17
821,16,4,10,21,18,9,1,25,8,8,2,24,20,5,18,18
822,15,5,10,22,18,9,2,24,8,7,3,23,20,4,19,18
823,14,5,10,23,19,10,3,23,8,6,3,22,21,3,19,18
824,13,5,11,24,20,11,4,22,9,5,3,21,21,2,19,19
825,12,6,12,24,21,12,5,21,10,4,4,20,21,1,20,20
826,11,6,13,24,22,12,5,20,10,3,5,19,22,1,21,21
827,10,6,13,25,22,12,5,19,10,2,6,18,22,1,22,22
828,9,7,13,25,22,13,6,18,11,1,6,17,22,2,22,23
829,8,8,14,25,23,13,7,17,12,1,6,16,23,3,22,23
830,7,9,14,24,24,13,8,16,13,1,7,15,23,3,23,23
831,6,9,14,23,25,14,9,15,14,2,7,14,23,3,23,24
832,5,9,15,22,25,14,10,14,15,3,7,13,24,4,23,25
833,4,10,16,21,25,14,10,13,16,4,8,12,24,5,24,25
834,3,11,17,20,24,15,10,12,17,5,9,11,24,5,24,25
835,2,12,17,19,23,16,11,11,18,5,10,10,23,5,24,24
836,1,13,17,18,22,17,12,10,18,5,11,9,22,6,23,23
837,1,14,18,17,21,18,12,9,18,6,12,8,21,6,22,22
838,1,15,19,16,20,19,12,8,19,6,13,7,20,6,21,21
839,2,16,20,15,19,20,13,7,20,6,14,6,19,7,20,20
840,3,16,21,14,18,21,14,6,21,7,15,5,18,8,19,19
841,4,16,22,13,17,22,15,5,21,7,15,4,17,8,18,18
842,5,17,22,12,16,22,15,4,21,7,15,3,16,8,17,17
843,6,18,22,11,15,22,15,3,22,8,16,2,15,9,16,16
844,7,18,21,10,14,23,16,2,22,9,17,1,14,10,15,15
845,8,18,20,9,13,24,17,1,22,10,17,1,13,10,14,14
846,9,19,19,8,12,25,17,1,21,11,17,1,12,10,13,13
847,10,19,18,7,11,25,17,1,20,12,18,2,11,11,12,12
848,11,19,17,6,10,25,18,2,19,12,18,3,10,11,11,11
849,11,20,16,5,9,24,19,2,18,12,18,4,9,11,10,10
850,11,21,15,4,8,23,20,2,17,13,19,4,8,12,9,9
851,12,21,14,3,7,22,21,3,16,14,19,4,7,12,8,8
852,12,21,13,2,6,21,22,3,15,15,19,5,6,12,7,7
853,12,20,12,1,5,20,22,3,14,16,20,5,5,13,6,6
854,13,19,11,1,4,19,22,4,13,17,21,5,4,14,5,5
855,14,18,10,1,3,18,23,5,12,17,21,6,3,15,4,4
856,14,17,9,2,2,17,24,5,11,17,21,7,2,16,3,3
857,14,16,8,3,1,16,24,5,10,18,20,8,1,17,2,2
858,15,15,7,3,1,15,24,6,9,18,19,8,1,18,1,1
859,15,14,6,3,1,14,25,7,8,18,18,8,1,19,1,1
860,15,13,5,4,2,13,25,8,7,19,17,9,2,20,1,1
861,16,12,4,4,2,12,25,9,6,20,16,10,2,21,2,2
862,16,11,3,4,2,11,24,9,5,20,15,10,2,22,3,3
863,16,10,2,5,3,10,23,9,4,20,14,10,3,23,4,3
864,17,9,1,6,4,9,22,10,3,19,13,11,3,24,5,3
865,18,8,1,7,5,8,21,10,2,18,12,12,3,24,5,4
866,19,7,1,8,5,7,20,10,1,17,11,12,4,24,5,5
867,19,6,2,8,5,6,19,11,1,16,10,12,5,23,6,6
868,19,5,3,8,6,5,18,12,1,15,9,13,6,22,6,7
869,20,4,4,9,6,4,17,13,2,14,8,14,7,21,6,7
870,20,3,5,9,6,3,16,14,2,13,7,15,8,20,7,7
871,20,2,6,9,7,2,15,14,2,12,6,16,9,19,8,8
872,21,1,6,10,8,1,14,14,3,11,5,16,10,18,8,9
873,22,1,6,11,8,1,13,15,4,10,4,16,11,17,8,9
874,23,1,7,11,8,1,12,16,5,9,3,17,11,16,9,9
875,24,2,7,11,9,2,11,17,6,8,2,18,11,15,10,10
876,25,2,7,12,10,3,10,17,7,7,1,19,12,14,11,10
877,25,2,8,13,11,4,9,17,8,6,1,20,12,13,11,10
878,25,3,9,13,12,4,8,18,8,5,1,21,12,12,11,11
879,24,4,10,13,13,4,7,19,8,4,2,22,13,11,12,12
880,23,5,11,14,14,5,6,20,9,3,2,22,13,10,12,12
881,22,5,12,15,15,6,5,21,10,2,2,22,13,9,12,12
882,21,5,12,15,15,7,4,21,10,1,3,23,14,8,13,13
883,20,6,12,15,15,8,3,21,10,1,3,23,15,7,14,14
884,19,7,13,16,16,9,2,20,11,1,3,23,16,6,15,15
885,18,8,14,17,17,10,1,19,11,2,4,22,17,5,16,16
886,17,9,15,18,17,11,1,18,11,3,5,21,17,4,17,17
887,16,10,16,19,17,12,1,17,12,4,6,20,17,3,18,18
888,15,11,17,19,18,13,2,16,12,4,7,19,18,2,19,18
889,14,11,18,19,18,13,3,15,12,4,8,18,18,1,20,18
890,13,11,19,20,18,13,3,14,13,5,9,17,18,1,20,19
891,12,12,20,21,19,14,3,13,13,5,9,16,19,1,20,20
892,11,12,20,22,20,14,4,12,13,5,9,15,19,2,21,21
893,10,12,20,23,21,14,5,11,14,6,10,14,19,2,22,22
894,9,13,21,23,22,15,6,10,15,6,11,13,20,2,23,22
895,8,14,22,23,23,15,7,9,16,6,11,12,20,3,23,22
896,7,15,22,22,24,15,8,8,17,7,11,11,20,3,23,21
897,6,15,22,21,25,16,9,7,18,8,12,10,19,3,24,20
898,5,15,23,20,25,17,9,6,19,8,12,9,18,4,25,19
899,4,16,24,19,25,17,9,5,20,8,12,8,17,5,25,18
900,3,16,24,18,24,17,10,4,20,9,13,7,16,6,25,17
901,2,16,24,17,23,18,10,3,20,10,14,6,15,6,24,16
902,1,17,23,16,22,19,10,2,21,10,15,5,14,6,23,15
903,1,18,22,15,21,20,11,1,22,10,16,4,13,7,22,14
904,1,19,21,14,20,20,11,1,22,11,17,3,12,8,21,13
905,2,20,20,13,19,20,11,1,22,12,17,2,11,9,20,12
906,2,21,19,12,18,21,12,2,21,13,17,1,10,10,19,11
907,2,22,18,11,17,21,13,3,20,14,18,1,9,11,18,10
908,3,22,17,10,16,21,14,4,19,15,19,1,8,12,17,9
909,3,22,16,9,15,22,14,5,18,16,20,2,7,13,16,8
910,3,23,15,8,14,22,14,6,17,17,20,3,6,14,15,7
911,4,23,14,7,13,22,15,6,16,18,20,4,5,14,14,6
912,5,23,13,6,12,21,15,6,15,18,21,4,4,14,13,5
913,6,24,12,5,11,20,15,7,14,18,21,4,3,15,12,4
914,7,24,11,4,10,19,16,7,13,19,21,5,2,16,11,3
915,8,24,10,3,9,18,17,7,12,19,22,6,1,17,10,2
916,8,23,9,2,8,17,18,8,11,19,23,7,1,17,9,1
917,8,22,8,1,7,16,18,9,10,20,24,7,1,17,8,1
918,9,21,7,1,6,15,18,10,9,21,24,7,2,18,7,1
919,9,20,6,1,5,14,19,11,8,22,24,8,3,19,6,2
920,9,19,5,2,4,13,19,12,7,22,25,8,3,20,5,2
921,10,18,4,2,3,12,19,12,6,22,25,8,3,20,4,2
922,11,17,3,2,2,11,20,12,5,23,25,9,4,20,3,3
923,12,16,2,3,1,10,21,13,4,24,24,10,5,21,2,3
924,12,15,1,3,1,9,22,14,3,25,23,11,6,21,1,3
925,12,14,1,3,1,8,23,15,2,25,22,12,7,21,1,4
926,13,13,1,4,2,7,23,15,1,25,21,12,8,22,1,5
927,14,12,2,5,2,6,23,15,1,24,20,12,9,23,2,5
928,15,11,3,6,2,5,24,16,1,23,19,13,10,23,3,5
929,15,10,4,7,3,4,25,16,2,22,18,13,11,23,4,6
930,15,9,5,7,4,3,25,16,3,21,17,13,11,22,4,7
931,16,8,5,7,5,2,25,17,4,20,16,14,11,21,4,8
932,17,7,5,8,5,1,24,17,4,19,15,15,12,20,5,8
933,18,6,6,9,5,1,23,17,4,18,14,16,12,19,6,8
934,19,5,6,10,6,1,22,18,5,17,13,17,12,18,7,9
935,19,4,6,11,7,2,21,19,5,16,12,18,13,17,7,10
936,19,3,7,12,7,3,20,19,5,15,11,18,14,16,7,11
937,20,2,8,13,7,4,19,19,6,14,10,18,14,15,8,12
938,20,1,9,13,8,5,18,20,7,13,9,19,14,14,8,13
939,20,1,9,13,9,5,17,20,8,12,8,19,15,13,8,14
940,19,1,9,14,10,5,16,20,9,11,7,19,16,12,9,14
941,18,2,10,14,10,6,15,21,10,10,6,20,17,11,10,14
942,17,3,11,14,10,7,14,22,11,9,5,21,18,10,10,15
943,16,3,11,15,11,8,13,23,11,8,4,22,18,9,10,15
944,15,3,11,15,12,8,12,23,11,7,3,23,18,8,11,15
945,14,4,12,15,12,8,11,23,12,6,2,24,19,7,11,16
946,13,5,13,16,12,9,10,22,12,5,1,25,20,6,11,16
947,12,6,13,17,13,9,9,21,12,4,1,25,21,5,12,16
948,11,7,13,18,14,9,8,20,13,3,1,25,22,4,13,17
949,10,7,14,19,14,10,7,19,13,2,2,24,23,3,13,18
950,9,7,15,19,14,11,6,18,13,1,2,23,23,2,13,19
951,8,8,15,19,15,12,5,17,14,1,2,22,23,1,14,19
952,7,8,15,20,16,12,4,16,15,1,3,21,24,1,15,19
953,6,8,16,21,17,12,3,15,15,2,4,20,24,1,16,20
954,5,9,17,22,18,13,2,14,15,2,5,19,24,2,17,21
955,4,10,18,22,19,14,1,13,16,2,5,18,23,3,18,22
956,3,10,19,22,19,15,1,12,16,3,5,17,22,4,19,23
957,2,10,19,23,19,15,1,11,16,3,6,16,21,4,20,24
958,1,11,19,24,20,15,2,10,17,3,7,15,20,4,20,24
959,1,12,20,24,21,16,3,9,17,4,8,14,19,5,20,24
960,1,12,21,24,21,17,4,8,17,5,9,13,18,5,21,23
961,2,12,22,23,21,17,5,7,18,5,10,12,17,5,22,22
962,2,13,22,22,20,17,6,6,19,5,11,11,16,6,23,21
963,2,14,22,21,19,18,6,5,20,6,11,10,15,7,23,20
964,3,14,23,20,18,19,6,4,20,7,11,9,14,8,23,19
965,4,14,24,19,17,20,7,3,20,7,12,8,13,8,22,18
966,5,15,24,18,16,21,7,2,21,7,12,7,12,8,21,17
967,6,16,24,17,15,22,7,1,22,8,12,6,11,9,20,16
968,7,17,23,16,14,23,8,1,22,9,13,5,10,10,19,15
969,7,18,22,15,13,24,8,1,22,9,14,4,9,11,18,14
970,7,18,21,14,12,24,8,2,21,9,15,3,8,11,17,13
971,8,18,20,13,11,24,9,3,20,10,16,2,7,11,16,12
972,9,19,19,12,10,23,9,4,19,10,17,1,6,12,15,11
973,10,20,18,11,9,22,9,5,18,10,17,1,5,12,14,10
974,11,21,17,10,8,21,10,6,17,11,17,1,4,12,13,9
975,11,22,16,9,7,20,11,6,16,11,18,2,3,13,12,8
976,11,23,15,8,6,19,12,6,15,11,18,2,2,13,11,7
977,12,24,14,7,5,18,13,7,14,12,18,2,1,13,10,6
978,12,25,13,6,4,17,14,8,13,12,19,3,1,14,9,5
979,12,25,12,5,3,16,15,9,12,12,20,4,1,15,8,4
980,13,25,11,4,2,15,16,10,11,13,20,5,2,16,7,3
981,13,24,10,3,1,14,17,11,10,14,20,5,3,16,6,2
982,13,23,9,2,1,13,18,11,9,15,21,5,4,16,5,1
983,14,22,8,1,1,12,19,11,8,16,22,6,5,17,4,1
984,15,21,7,1,2,11,19,12,7,17,23,7,6,17,3,1
985,15,20,6,1,3,10,19,13,6,18,24,8,6,17,2,2
986,15,19,5,2,3,9,20,13,5,19,25,8,6,18,1,2
987,16,18,4,3,3,8,20,13,4,20,25,8,7,19,1,2
988,17,17,3,4,4,7,20,14,3,21,25,9,8,20,1,3
989,18,16,2,4,5,6,21,14,2,22,24,9,8,21,2,4
990,19,15,1,4,5,5,21,14,1,22,23,9,8,22,2,5
991,20,14,1,5,5,4,21,15,1,22,22,10,9,22,2,5
992,20,13,1,6,6,3,22,15,1,21,21,11,9,22,3,5
993,20,12,2,7,6,2,23,15,2,20,20,12,9,21,4,6
994,21,11,3,8,6,1,23,16,3,19,19,13,10,20,4,7
995,22,10,4,9,7,1,23,17,3,18,18,14,10,19,4,7
996,23,9,5,10,8,1,24,17,3,17,17,15,10,18,5,7
997,24,8,6,11,9,2,25,17,4,16,16,16,11,17,5,8
998,25,7,7,11,10,2,25,18,5,15,15,17,12,16,5,9
999,25,6,7,11,11,2,25,18,6,14,14,17,13,15,6,9
1000,25,5,7,12,12,3,24,18,7,13,13,17,13,14,7,9
1001,24,4,8,12,12,3,23,19,8,12,12,18,13,13,8,10
1002,23,3,9,12,12,3,22,19,8,11,11,18,14,12,9,11
1003,22,2,10,13,13,4,21,19,8,10,10,18,15,11,10,12
1004,21,1,11,14,13,5,20,20,9,9,9,19,16,10,11,13
1005,20,1,12,14,13,6,19,21,10,8,8,20,16,9,11,14
1006,19,1,12,14,14,6,18,21,10,7,7,21,16,8,11,15
1007,18,2,12,15,14,6,17,21,10,6,6,22,17,7,12,16
1008,17,3,13,16,14,7,16,20,11,5,5,22,17,6,13,16
1009,16,4,14,16,15,8,15,19,12,4,4,22,17,5,14,16
1010,15,5,15,16,16,8,14,18,13,3,3,23,18,4,15,17
1011,14,5,16,17,17,8,13,17,13,2,2,23,19,3,15,17
1012,13,5,16,17,18,9,12,16,13,1,1,23,20,2,15,17
1013,12,6,16,17,19,9,11,15,14,1,1,24,21,1,16,18
1014,11,7,17,18,20,9,10,14,15,1,1,24,21,1,17,18
1015,10,7,17,19,20,10,9,13,16,2,2,24,21,1,18,18
1016,9,7,17,19,20,11,8,12,17,3,2,23,22,2,19,19
1017,8,8,18,19,21,12,7,11,18,3,2,22,22,3,19,20
1018,7,9,18,20,22,13,6,10,19,3,3,21,22,4,19,20
1019,6,10,18,20,22,14,5,9,20,4,4,20,21,4,20,20
1020,5,11,19,20,22,14,4,8,21,5,4,19,20,4,21,21
1021,4,11,19,21,23,14,3,7,21,6,4,18,19,5,21,22
1022,3,11,19,22,24,13,2,6,21,6,5,17,18,6,21,23
1023,2,12,20,23,25,12,1,5,22,6,5,16,17,6,22,24
1024,1,13,21,24,25,11,1,4,22,7,5,15,16,6,23,24
1025,1,13,22,25,25,10,1,3,22,8,6,14,15,7,24,24
1026,1,13,23,25,24,9,2,2,23,9,7,13,14,7,24,23
1027,2,14,23,25,23,8,3,1,23,10,8,12,13,7,24,22
1028,2,15,23,24,22,7,4,1,23,11,9,11,12,8,23,21
1029,2,16,24,23,21,6,5,1,24,11,9,10,11,9,22,20
1030,3,17,24,22,20,5,6,2,25,11,9,9,10,10,21,19
1031,3,17,24,21,19,4,7,3,25,12,10,8,9,11,20,18
1032,3,17,25,20,18,3,8,4,25,12,11,7,8,11,19,17
1033,4,18,25,19,17,2,9,4,24,12,11,6,7,11,18,16
1034,5,18,25,18,16,1,9,4,23,13,11,5,6,12,17,15
1035,5,18,24,17,15,1,9,5,22,14,12,4,5,12,16,14
1036,5,19,23,16,14,1,10,6,21,14,12,3,4,12,15,13
1037,6,20,22,15,13,2,10,7,20,14,12,2,3,13,14,12
1038,7,21,21,14,12,3,10,7,19,15,13,1,2,14,13,11
1039,8,22,20,13,11,4,11,7,18,16,14,1,1,15,12,10
1040,9,23,19,12,10,5,11,8,17,17,14,1,1,16,11,9
1041,9,23,18,11,9,6,11,8,16,18,14,2,1,16,10,8
1042,9,23,17,10,8,7,12,8,15,19,15,3,2,16,9,7
1043,10,22,16,9,7,7,13,9,14,19,15,3,3,17,8,6
1044,11,21,15,8,6,7,14,10,13,19,15,3,3,17,7,5
1045,12,20,14,7,5,8,14,10,12,20,16,4,3,17,6,4
1046,13,19,13,6,4,8,14,10,11,20,17,5,4,18,5,3
1047,14,18,12,5,3,8,15,11,10,20,17,6,5,18,4,2
1048,14,17,11,4,2,9,15,12,9,21,17,7,6,18,3,1
1049,14,16,10,3,1,9,15,12,8,21,18,7,7,19,2,1
1050,15,15,9,2,1,9,16,12,7,21,19,7,7,20,1,1
1051,16,14,8,1,1,10,17,13,6,20,20,8,7,21,1,2
1052,16,13,7,1,2,11,18,14,5,19,21,8,8,22,1,3
1053,16,12,6,1,2,12,18,15,4,18,22,8,9,23,2,4
1054,17,11,5,2,2,13,18,15,3,17,23,9,10,24,3,5
1055,18,10,4,3,3,14,19,15,2,16,24,10,11,24,4,5
1056,19,9,3,4,4,14,19,16,1,15,24,10,12,24,4,5
1057,20,8,2,5,5,14,19,17,1,14,24,10,13,23,4,6
1058,21,7,1,5,6,15,20,18,1,13,23,11,13,22,5,7
1059,22,6,1,5,7,16,21,19,2,12,22,12,13,21,6,8
1060,22,5,1,6,8,16,22,19,3,11,21,13,14,20,6,9
1061,22,4,2,7,9,16,23,19,4,10,20,14,15,19,6,10
1062,23,3,3,8,9,17,24,20,5,9,19,15,15,18,7,10
1063,24,2,4,8,9,17,25,21,6,8,18,16,15,17,7,10
1064,25,1,5,8,10,17,25,21,6,7,17,17,16,16,7,11
1065,25,1,6,9,10,18,25,21,6,6,16,18,16,15,8,11
1066,25,1,7,10,10,19,24,20,7,5,15,18,16,14,9,11
1067,24,2,8,11,11,20,23,19,7,4,14,18,17,13,10,12
1068,23,3,9,12,12,20,22,18,7,3,13,18,18,12,11,13
1069,22,4,10,13,13,20,21,17,8,2,12,18,18,11,12,13
1070,21,5,10,14,14,21,20,16,9,1,11,18,18,10,13,13
1071,20,5,10,14,15,22,19,15,10,1,10,18,19,9,14,14
1072,19,5,11,14,16,23,18,14,10,1,9,18,20,8,14,15
1073,18,6,12,15,16,23,17,13,10,2,8,18,21,7,14,16
1074,17,7,13,15,16,23,16,12,11,3,7,18,21,6,15,17
1075,16,7,14,15,17,22,15,11,11,4,6,18,21,5,16,18
1076,15,7,15,16,17,21,14,10,11,5,5,18,22,4,17,18
1077,14,8,15,17,17,20,13,9,12,6,4,18,22,3,17,18
1078,13,9,15,18,18,19,12,8,13,7,3,18,22,2,17,19
1079,12,10,16,19,19,18,11,7,13,7,2,18,23,1,18,19
1080,11,10,17,19,19,17,10,6,13,7,1,18,23,1,19,19
1081,10,10,17,19,19,16,9,5,14,8,1,18,23,1,20,20
1082,9,11,17,20,20,15,8,4,15,9,1,18,23,2,21,21
1083,8,11,18,21,20,14,7,3,16,10,2,18,23,3,22,22
1084,7,11,18,21,20,13,6,2,17,11,3,18,23,4,23,23
1085,6,12,18,21,21,12,5,1,17,12,4,18,23,5,23,23
1086,5,13,19,22,22,11,4,1,17,12,4,18,23,6,23,23
1087,4,14,20,23,22,10,3,1,18,12,4,18,23,7,22,24
1088,3,14,21,24,22,9,2,2,18,13,5,18,23,7,21,25
1089,2,14,22,24,21,8,1,3,18,13,6,18,23,7,20,25
1090,1,15,23,24,20,7,1,4,19,13,6,18,23,8,19,25
1091,1,16,23,25,19,6,1,5,19,14,6,18,23,9,18,24
1092,1,17,23,25,18,5,2,6,19,15,7,18,23,10,17,23
1093,2,18,23,25,17,4,3,6,20,16,8,18,23,10,16,22
1094,3,19,23,25,16,3,3,6,21,17,8,18,23,10,15,21
1095,4,19,23,25,15,2,3,7,21,17,8,18,23,10,14,20
1096,5,19,23,25,14,1,4,7,21,17,9,18,23,10,13,19
1097,6,19,23,25,13,1,5,7,20,18,10,18,23,10,12,18
1098,7,19,23,25,12,1,6,8,19,18,11,18,23,10,11,17
1099,7,19,23,25,11,2,7,9,18,18,11,18,23,10,10,16
1100,7,19,23,25,10,3,8,10,17,19,11,18,23,10,9,15
1101,8,19,23,25,9,4,9,11,16,19,12,18,23,10,8,14
1102,9,19,23,25,8,5,10,12,15,19,13,18,23,10,7,13
1103,10,19,23,25,7,6,11,13,14,20,14,18,23,10,6,12
1104,11,19,23,25,6,7,12,14,13,20,14,18,23,10,5,11
1105,12,19,23,25,5,7,13,15,12,20,14,18,23,10,4,10
1106,13,19,23,25,4,7,13,16,11,21,15,18,23,10,3,9
1107,14,19,23,25,3,7,13,17,10,22,16,18,23,10,2,8
1108,15,19,23,25,2,7,14,17,9,22,17,18,23,10,1,7
1109,16,19,23,25,1,7,14,17,8,22,17,18,23,10,1,6
1110,16,19,23,25,1,7,14,18,7,21,17,18,23,10,1,5
1111,16,19,23,25,1,7,15,19,6,20,17,18,23,10,2,4
1112,17,19,23,25,2,7,15,20,5,19,17,18,23,10,3,3
1113,18,19,23,25,3,7,15,20,4,18,17,18,23,10,4,2
1114,19,19,23,25,3,7,16,20,3,17,17,18,23,10,5,1
1115,20,19,23,25,3,7,17,21,2,16,17,18,23,10,6,1
1116,20,19,23,25,4,7,18,22,1,15,17,18,23,10,7,1
1117,20,19,23,25,5,7,19,23,1,14,17,18,23,10,8,2
1118,21,19,23,25,6,7,20,23,1,13,17,18,23,10,8,3
1119,22,19,23,25,7,7,21,23,2,12,17,18,23,10,8,4
1120,23,19,23,25,8,7,22,23,3,11,17,18,23,10,9,5
1121,24,19,23,25,9,7,22,23,4,10,17,18,23,10,10,6
1122,24,19,23,25,10,7,22,23,5,9,17,18,23,10,11,7
1123,24,19,23,25,11,7,23,23,6,8,17,18,23,10,12,8
1124,24,19,23,25,12,7,24,23,7,7,17,18,23,10,13,9
1125,24,19,23,25,13,7,24,23,8,6,17,18,23,10,14,10
1126,24,19,23,25,14,7,24,23,9,5,17,18,23,10,15,11
1127,24,19,23,25,14,7,24,23,10,4,17,18,23,10,16,12
1128,24,19,23,25,14,7,24,23,11,3,17,18,23,10,17,13
1129,24,19,23,25,15,7,24,23,12,2,17,18,23,10,18,14
1130,24,19,23,25,16,7,24,23,12,1,17,18,23,10,18,15
1131,24,19,23,25,17,7,24,23,12,1,17,18,23,10,18,16
1132,24,19,23,25,17,7,24,23,13,1,17,18,23,10,18,17
1133,24,19,23,25,17,7,24,23,14,2,17,18,23,10,18,18
1134,24,19,23,25,18,7,24,23,15,3,17,18,23,10,18,19
1135,24,19,23,25,19,7,24,23,16,4,17,18,23,10,18,19
1136,24,19,23,25,19,7,24,23,17,5,17,18,23,10,18,19
1137,24,19,23,25,19,7,24,23,18,6,17,18,23,10,18,19
1138,24,19,23,25,20,7,24,23,19,7,17,18,23,10,18,19
1139,24,19,23,25,21,7,24,23,20,8,17,18,23,10,18,19
1140,24,19,23,25,22,7,24,23,21,9,17,18,23,10,18,19
1141,24,19,23,25,23,7,24,23,21,10,17,18,23,10,18,19
1142,24,19,23,25,24,7,24,23,21,11,17,18,23,10,18,19
1143,24,19,23,25,25,7,24,23,21,12,17,18,23,10,18,19
1144,24,19,23,25,25,7,24,23,21,13,17,18,23,10,18,19
1145,24,19,23,25,25,7,24,23,21,14,17,18,23,10,18,19
1146,24,19,23,25,25,7,24,23,21,15,17,18,23,10,18,19
1147,24,19,23,25,25,7,24,23,21,16,17,18,23,10,18,19
1148,24,19,23,25,25,7,24,23,21,17,17,18,23,10,18,19
1149,24,19,23,25,25,7,24,23,21,18,17,18,23,10,18,19
1150,24,19,23,25,25,7,24,23,21,19,17,18,23,10,18,19
1151,24,19,23,25,25,7,24,23,21,20,17,18,23,10,18,19
1152,24,19,23,25,25,7,24,23,21,21,17,18,23,10,18,19
1153,24,19,23,25,25,7,24,23,21,22,17,18,23,10,18,19
1154,24,19,23,25,25,7,24,23,21,22,17,18,23,10,18,19
