tick,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15
818,3,7,4,1,8,5,2,2,3,2,13,10,7,8,7,13
819,3,7,4,1,8,5,2,2,3,1,13,9,6,8,7,14
820,3,7,4,1,8,5,3,2,2,1,12,9,5,8,7,15
821,3,7,4,1,8,5,4,1,1,1,12,9,4,7,6,16
822,3,7,3,1,8,5,5,1,1,2,12,8,4,7,6,17
823,3,7,2,1,8,5,6,1,1,3,11,7,4,7,6,18
824,3,7,2,1,8,5,7,2,2,4,11,7,3,6,5,18
825,3,6,2,1,8,5,8,3,3,5,11,7,2,5,5,18
826,3,6,2,1,8,5,9,4,4,6,10,6,2,5,5,19
827,3,6,2,1,7,5,10,5,5,7,10,5,2,5,4,20
828,3,5,2,1,7,6,11,6,5,8,10,5,3,4,4,20
829,3,4,2,1,7,7,12,7,5,9,9,5,4,4,4,20
830,4,3,2,2,7,8,13,8,6,10,9,4,5,4,3,21
831,5,2,2,3,8,9,14,9,7,11,9,4,6,3,2,21
832,6,2,2,3,8,9,15,10,8,12,8,4,7,2,1,21
833,7,2,2,3,8,9,16,11,9,12,7,3,8,2,1,22
834,8,2,2,3,9,9,16,11,10,12,7,2,9,2,1,22
835,8,2,2,4,9,9,16,11,10,13,7,1,9,3,2,22
836,8,2,2,5,9,9,17,12,10,13,6,2,9,4,3,23
837,7,2,2,5,8,9,17,13,11,13,5,3,10,5,4,24
838,6,2,2,5,7,9,17,13,12,14,5,4,11,6,5,24
839,6,2,2,6,7,9,16,13,12,14,5,5,12,7,6,24
840,6,2,2,7,7,9,15,14,12,14,5,6,13,8,7,24
841,5,2,2,8,6,9,14,14,13,15,5,7,14,8,7,24
842,4,2,2,9,5,9,13,14,14,16,4,8,15,8,7,25
843,3,2,2,9,4,8,12,15,14,16,4,9,16,9,8,25
844,3,2,2,9,3,7,11,15,14,16,4,10,17,10,9,25
845,3,2,2,9,2,6,11,15,15,17,3,11,18,10,10,24
846,3,2,2,9,1,5,11,16,15,17,3,12,19,10,10,23
847,3,2,2,9,1,4,11,17,15,17,3,13,19,11,10,22
848,3,2,2,9,1,3,10,17,16,16,2,14,19,11,11,21
849,4,2,2,9,1,2,9,17,16,15,2,15,20,11,12,21
850,5,2,2,9,1,1,9,16,16,15,2,16,20,12,13,21
851,5,2,2,9,1,1,9,16,17,15,1,17,20,13,14,20
852,5,2,2,9,1,1,8,16,17,15,1,18,20,14,15,19
853,4,2,2,9,1,1,7,15,17,14,1,18,20,14,16,19
854,3,3,2,9,1,1,6,14,16,14,2,18,21,14,17,19
855,3,3,2,9,1,1,6,13,15,14,3,19,21,15,18,18
856,3,3,2,9,1,1,6,12,14,13,4,19,21,15,18,18
857,4,3,2,9,1,1,5,12,14,13,5,19,22,15,18,18
858,5,3,2,8,2,1,5,12,14,13,5,20,22,16,19,17
859,5,3,2,7,3,1,5,11,13,12,5,21,22,17,19,16
860,5,3,2,7,4,1,4,10,12,11,6,21,23,18,19,16
861,6,3,2,7,4,1,3,10,11,11,7,21,23,18,20,16
862,7,3,2,6,4,1,2,10,10,11,7,22,23,18,21,15
863,8,3,3,5,4,1,1,9,10,10,7,22,24,19,21,15
864,8,3,4,4,4,1,1,8,10,9,8,22,24,20,21,15
865,8,3,4,4,5,1,1,7,9,8,9,23,24,20,21,14
866,8,2,4,4,6,1,2,6,8,8,10,23,25,20,21,14
867,8,2,4,4,7,1,3,5,7,8,11,23,25,21,22,14
868,8,2,4,4,8,1,4,5,7,9,11,24,25,21,22,13
869,8,2,4,4,8,2,5,5,7,10,11,25,24,21,22,12
870,8,2,5,4,8,3,6,4,6,11,12,25,23,22,23,12
871,8,2,5,4,8,4,6,3,5,11,12,25,22,22,23,12
872,8,2,5,4,8,5,6,2,5,11,12,24,21,22,23,11
873,8,2,6,4,8,5,7,2,5,12,13,23,21,23,24,10
874,9,2,6,4,8,5,8,2,4,12,13,22,21,23,24,10
875,9,2,6,4,8,5,9,3,3,12,13,21,20,23,24,10
876,9,2,6,4,8,5,10,4,2,12,14,21,19,24,25,9
877,9,2,6,4,8,4,10,5,2,13,14,21,18,24,25,9
878,9,1,6,4,8,3,10,6,2,14,14,20,17,24,25,9
879,9,1,6,4,8,2,10,7,3,15,15,19,17,25,25,8
880,9,1,6,4,8,2,11,7,4,16,15,19,17,25,25,8
881,9,2,6,4,8,2,11,7,5,17,15,19,16,25,25,8
882,9,3,5,3,8,1,11,8,6,17,16,18,16,24,25,7
883,9,3,5,3,8,1,12,9,7,17,16,17,16,24,24,7
884,9,3,5,3,8,1,12,10,8,16,16,16,15,24,23,7
885,8,4,6,4,8,1,12,11,9,15,17,16,14,23,23,6
886,7,5,7,4,8,1,13,11,10,14,17,16,14,22,23,6
887,6,6,8,4,8,1,14,11,10,13,17,15,14,21,23,6
888,5,6,9,5,8,1,15,12,10,13,16,15,13,21,23,5
889,4,6,9,6,7,1,15,13,10,13,15,15,13,21,22,4
890,3,5,9,7,7,1,15,13,10,12,15,14,13,20,21,3
891,2,4,9,8,7,1,16,13,10,11,15,14,12,19,21,3
892,1,3,9,9,6,1,17,14,10,11,14,14,11,19,21,3
893,1,2,9,9,5,1,17,15,11,11,14,13,10,19,20,2
894,1,2,9,9,4,1,17,16,11,10,14,12,9,18,19,1
895,1,2,9,9,3,1,16,16,11,9,13,12,8,17,19,2
896,1,2,9,9,3,1,15,16,12,9,12,12,7,17,19,3
897,1,2,9,9,3,1,14,15,12,9,11,11,6,17,18,4
898,1,2,9,9,3,1,14,14,12,9,11,11,6,16,17,5
899,1,2,9,9,3,1,14,14,13,9,11,11,6,15,17,6
900,1,2,8,9,3,1,13,14,14,8,11,10,5,15,17,7
901,1,2,7,9,3,1,12,13,14,7,10,10,4,15,16,8
902,1,2,6,9,3,1,11,12,14,6,10,10,4,14,15,9
903,1,2,5,9,3,1,11,12,15,6,10,9,4,13,14,10
904,1,2,4,9,3,1,11,12,15,6,9,8,3,12,13,11
905,1,2,4,9,3,1,10,11,15,5,8,8,3,12,13,12
906,1,2,4,9,3,1,9,10,16,4,7,8,3,12,13,13
907,1,2,4,9,3,1,9,9,16,4,6,7,2,11,12,14
908,1,2,4,9,3,1,9,8,16,4,6,6,2,10,11,15
909,1,2,4,9,3,1,8,7,17,3,6,6,2,10,10,16
910,1,2,4,9,3,1,7,6,17,3,5,6,3,10,9,17
911,1,2,4,9,3,1,7,5,17,3,4,5,4,9,8,18
912,1,2,4,9,3,1,7,4,16,2,4,4,5,9,7,18
913,1,2,4,9,3,1,8,4,15,1,4,4,6,9,7,18
914,1,2,4,9,3,1,9,4,14,1,3,4,7,8,7,19
915,1,2,4,9,3,1,10,4,14,1,3,3,7,8,6,19
916,1,2,4,9,3,1,10,4,14,2,3,2,7,8,6,19
917,1,2,4,9,3,1,10,4,13,3,2,1,8,7,6,20
918,1,2,4,9,3,1,10,4,13,4,2,2,8,7,5,21
919,1,2,4,9,3,1,10,4,13,5,2,3,8,7,4,21
920,1,2,4,9,3,1,10,4,12,6,1,4,9,6,4,21
921,1,2,4,9,3,1,10,4,11,7,1,5,10,6,4,22
922,1,2,4,9,3,1,10,4,11,8,1,6,10,6,5,22
923,1,2,4,9,3,1,10,4,11,9,2,7,10,5,6,22
924,1,2,4,9,3,1,10,4,10,10,3,8,11,4,7,23
925,1,2,4,9,3,1,10,4,10,10,4,9,11,4,8,23
926,1,2,4,9,3,1,10,4,10,10,5,10,11,4,9,23
927,1,2,4,9,3,1,10,4,9,11,6,11,12,3,9,24
928,1,2,4,9,3,1,10,4,9,11,7,12,13,2,9,24
929,1,2,4,9,3,1,10,4,9,11,8,13,14,1,10,24
930,1,2,4,9,3,1,10,4,8,12,9,14,15,2,11,25
931,1,2,4,9,3,1,10,4,7,12,10,15,16,3,11,25
932,1,2,4,9,3,1,10,4,7,12,11,16,17,4,11,25
933,1,2,4,9,3,1,10,4,7,13,12,17,18,5,12,24
934,1,2,4,9,3,1,10,4,6,14,12,18,18,6,13,23
935,1,2,4,9,3,1,10,4,6,15,12,19,18,7,14,22
936,1,2,4,9,3,1,10,4,6,15,13,19,19,8,14,21
937,1,2,4,9,3,1,10,4,5,15,13,19,19,9,14,20
938,1,2,4,9,3,1,10,4,5,16,13,20,19,10,15,19
939,1,2,4,9,3,1,10,4,5,16,14,20,20,11,15,19
940,1,2,4,9,3,1,10,4,4,16,15,20,20,12,15,19
941,1,2,4,9,3,1,10,4,4,15,15,21,20,13,16,18
942,1,2,4,9,3,1,10,4,4,14,15,22,21,14,17,17
943,1,2,4,9,3,1,10,4,3,13,16,22,21,15,18,16
944,1,2,4,9,3,1,10,4,3,12,16,22,21,16,19,15
945,1,2,4,9,3,1,10,4,3,11,16,23,22,17,20,15
946,1,2,4,9,3,1,10,4,2,11,17,23,22,18,20,15
947,1,2,4,9,3,1,10,4,2,11,17,23,22,18,20,14
948,1,2,4,9,3,1,10,4,2,11,17,24,23,18,21,13
949,1,2,4,9,3,1,10,4,1,11,16,24,23,19,21,12
950,1,2,4,9,3,1,10,4,1,11,16,24,23,20,21,11
951,1,2,4,9,3,1,10,4,1,11,16,25,22,21,22,10
952,1,2,4,9,3,1,10,4,2,11,15,25,21,22,22,9
953,1,2,4,9,3,1,10,4,3,11,15,25,20,22,22,9
954,1,2,4,9,3,1,10,4,4,11,15,24,19,22,23,9
955,1,2,4,9,3,1,10,4,5,11,14,23,19,23,23,8
956,1,2,4,9,3,1,10,4,6,11,13,22,19,23,23,8
957,1,2,4,9,3,1,10,4,7,11,12,22,18,23,24,8
958,1,2,4,9,3,1,10,4,8,11,11,22,18,24,24,7
959,1,2,4,9,3,1,10,4,9,11,11,21,18,24,24,7
960,1,2,4,9,3,1,10,4,10,11,11,21,17,24,25,7
961,1,2,4,9,3,1,10,4,10,11,10,21,16,25,25,6
962,1,2,4,9,3,1,10,4,10,11,10,20,16,25,25,6
963,1,2,4,9,3,1,10,4,11,11,10,19,16,25,24,6
964,1,2,4,9,3,1,10,4,12,11,9,18,15,24,24,5
965,1,2,4,9,3,1,10,4,12,11,9,18,14,23,24,4
966,1,2,4,9,3,1,10,4,12,11,9,18,13,22,23,4
967,1,2,4,9,3,1,10,4,13,11,8,17,12,22,23,4
968,1,2,4,9,3,1,10,4,13,11,7,16,12,22,23,3
969,1,2,4,9,3,1,10,4,13,11,7,16,12,21,22,2
970,1,2,4,9,3,1,10,4,14,11,7,16,11,20,21,2
971,1,2,4,9,3,1,10,4,14,11,6,15,11,20,20,2
972,1,2,4,9,3,1,10,4,14,11,5,15,11,20,19,1
973,1,2,4,9,3,1,10,4,15,11,5,15,10,19,19,1
974,1,2,4,9,3,1,10,4,15,11,5,14,9,19,19,1
975,1,2,4,9,3,1,10,4,15,11,4,13,8,19,18,2
976,1,2,4,9,3,1,10,4,15,11,3,13,7,18,17,3
977,1,2,4,9,3,1,10,4,15,11,3,13,6,18,16,4
978,1,2,4,9,3,1,10,4,15,11,3,12,5,18,16,5
979,1,2,4,9,3,1,10,4,15,11,3,11,4,17,16,6
980,1,2,4,9,3,1,10,4,15,11,3,11,3,16,15,7
981,1,2,4,9,3,1,10,4,15,11,3,11,2,15,14,8
982,1,2,4,9,3,1,10,4,15,11,3,10,2,14,13,9
983,1,2,4,9,3,1,10,4,15,11,3,10,2,14,12,10
984,1,2,4,9,3,1,10,4,15,11,3,10,1,14,11,11
985,1,2,4,9,3,1,10,4,15,11,3,9,1,13,11,12
986,1,2,4,9,3,1,10,4,15,11,3,9,1,13,11,13
987,1,2,4,9,3,1,10,4,15,11,3,9,2,13,10,14
988,1,2,4,9,3,1,10,4,15,11,3,8,3,12,9,15
989,1,2,4,9,3,1,10,4,15,11,3,8,4,11,9,16
990,1,2,4,9,3,1,10,4,15,11,3,8,5,11,9,17
991,1,2,4,9,3,1,10,4,15,11,3,7,6,11,8,18
992,1,2,4,9,3,1,10,4,15,11,3,7,7,10,7,18
993,1,2,4,9,3,1,10,4,15,11,3,7,8,9,7,18
994,1,2,4,9,3,1,10,4,15,11,3,6,9,8,7,19
995,1,2,4,9,3,1,10,4,15,11,3,5,10,7,6,19
996,1,2,4,9,3,1,10,4,15,11,3,5,11,6,6,19
997,1,2,4,9,3,1,10,4,15,11,3,5,12,6,6,20
998,1,2,4,9,3,1,10,4,15,11,3,4,13,6,5,21
999,1,2,4,9,3,1,10,4,15,11,3,3,14,5,4,21
1000,1,2,4,9,3,1,10,4,15,11,3,2,14,5,3,21
1001,1,2,4,9,3,1,10,4,15,11,3,1,14,5,3,22
1002,1,2,4,9,3,1,10,4,15,11,3,1,15,4,3,22
1003,1,2,4,9,3,1,10,4,15,11,3,1,15,3,2,22
1004,1,2,4,9,3,1,10,4,15,11,3,2,15,2,2,23
1005,1,2,4,9,3,1,10,4,15,11,3,3,16,2,2,23
1006,1,2,4,9,3,1,10,4,15,11,3,4,16,2,3,23
1007,1,2,4,9,3,1,10,4,15,11,3,5,16,1,4,24
1008,1,2,4,9,3,1,10,4,15,11,3,6,17,1,5,24
1009,1,2,4,9,3,1,10,4,15,11,3,7,18,1,6,24
1010,1,2,4,9,3,1,10,4,15,11,3,8,18,2,7,25
1011,1,2,4,9,3,1,10,4,15,11,3,9,18,3,8,25
1012,1,2,4,9,3,1,10,4,15,11,3,10,19,4,9,25
1013,1,2,4,9,3,1,10,4,15,11,3,11,19,5,10,24
1014,1,2,4,9,3,1,10,4,15,11,3,12,19,6,11,23
1015,1,2,4,9,3,1,10,4,15,11,3,13,20,7,12,23
1016,1,2,4,9,3,1,10,4,15,11,3,14,20,8,13,23
1017,1,2,4,9,3,1,10,4,15,11,3,15,20,9,14,22
1018,1,2,4,9,3,1,10,4,15,11,3,16,21,10,15,21
1019,1,2,4,9,3,1,10,4,15,11,3,17,21,11,16,20
1020,1,2,4,9,3,1,10,4,15,11,3,18,21,12,16,20
1021,1,2,4,9,3,1,10,4,15,11,3,19,22,13,16,20
1022,1,2,4,9,3,1,10,4,15,11,3,19,22,14,17,19
1023,1,2,4,9,3,1,10,4,15,11,3,19,22,15,18,18
1024,1,2,4,9,3,1,10,4,15,11,3,20,23,15,18,17
1025,1,2,4,9,3,1,10,4,15,11,3,21,23,15,18,16
1026,1,2,4,9,3,1,10,4,15,11,3,21,23,16,19,16
1027,1,2,4,9,3,1,10,4,15,11,3,21,24,16,19,16
1028,1,2,4,9,3,1,10,4,15,11,3,22,24,16,19,15
1029,1,2,4,9,3,1,10,4,15,11,3,22,24,17,20,14
1030,1,2,4,9,3,1,10,4,15,11,3,22,25,18,20,14
1031,1,2,4,9,3,1,10,4,15,11,3,23,25,18,20,14
1032,1,2,4,9,3,1,10,4,15,11,3,24,25,18,21,13
1033,1,2,4,9,3,1,10,4,15,11,3,24,24,19,21,13
1034,1,2,4,9,3,1,10,4,15,11,3,24,23,20,21,13
1035,1,2,4,9,3,1,10,4,15,11,3,25,22,20,22,12
1036,1,2,4,9,3,1,10,4,15,11,3,25,21,20,22,12
1037,1,2,4,9,3,1,10,4,15,11,3,25,20,21,22,12
1038,1,2,4,9,3,1,10,4,15,11,3,24,19,22,23,11
1039,1,2,4,9,3,1,10,4,15,11,3,23,18,22,23,10
1040,1,2,4,9,3,1,10,4,15,11,3,22,18,22,23,10
1041,1,2,4,9,3,1,10,4,15,11,3,21,18,23,22,10
1042,1,2,4,9,3,1,10,4,15,11,3,21,17,23,21,9
1043,1,2,4,9,3,1,10,4,15,11,3,21,17,23,20,8
1044,1,2,4,9,3,1,10,4,15,11,3,20,17,24,19,7
1045,1,2,4,9,3,1,10,4,15,11,3,20,16,25,18,7
1046,1,2,4,9,3,1,10,4,15,11,3,20,15,25,17,7
1047,1,2,4,9,3,1,10,4,15,11,3,19,15,25,16,6
1048,1,2,4,9,3,1,10,4,15,11,3,18,15,25,16,6
1049,1,2,4,9,3,1,10,4,15,11,3,17,14,25,16,6
1050,1,2,4,9,3,1,10,4,15,11,3,17,13,25,15,5
1051,1,2,4,9,3,1,10,4,15,11,3,17,12,25,14,5
1052,1,2,4,9,3,1,10,4,15,11,3,16,11,25,13,5
1053,1,2,4,9,3,1,10,4,15,11,3,16,10,25,13,4
1054,1,2,4,9,3,1,10,4,15,11,3,16,9,25,13,4
1055,1,2,4,9,3,1,10,4,15,11,3,15,8,25,12,4
1056,1,2,4,9,3,1,10,4,15,11,3,14,7,25,12,3
1057,1,2,4,9,3,1,10,4,15,11,3,13,7,25,12,2
1058,1,2,4,9,3,1,10,4,15,11,3,13,7,25,11,1
1059,1,2,4,9,3,1,10,4,15,11,3,13,6,25,10,1
1060,1,2,4,9,3,1,10,4,15,11,3,12,5,25,10,1
1061,1,2,4,9,3,1,10,4,15,11,3,11,4,25,10,2
1062,1,2,4,9,3,1,10,4,15,11,3,10,4,25,10,3
1063,1,2,4,9,3,1,10,4,15,11,3,9,4,25,10,4
1064,1,2,4,9,3,1,10,4,15,11,3,9,5,25,10,5
1065,1,2,4,9,3,1,10,4,15,11,3,9,6,25,10,6
1066,1,2,4,9,3,1,10,4,15,11,3,8,7,25,10,7
1067,1,2,4,9,3,1,10,4,15,11,3,7,8,25,10,8
1068,1,2,4,9,3,1,10,4,15,11,3,6,9,25,10,9
1069,1,2,4,9,3,1,10,4,15,11,3,6,10,25,10,10
1070,1,2,4,9,3,1,10,4,15,11,3,6,11,25,10,11
1071,1,2,4,9,3,1,10,4,15,11,3,5,12,25,10,12
1072,1,2,4,9,3,1,10,4,15,11,3,5,13,25,10,13
1073,1,2,4,9,3,1,10,4,15,11,3,5,14,25,10,14
1074,1,2,4,9,3,1,10,4,15,11,3,4,15,25,10,15
1075,1,2,4,9,3,1,10,4,15,11,3,4,16,25,10,16
1076,1,2,4,9,3,1,10,4,15,11,3,4,17,25,10,17
1077,1,2,4,9,3,1,10,4,15,11,3,3,18,25,10,18
1078,1,2,4,9,3,1,10,4,15,11,3,3,18,25,10,18
1079,1,2,4,9,3,1,10,4,15,11,3,3,18,25,10,18
1080,1,2,4,9,3,1,10,4,15,11,3,2,19,25,10,19
1081,1,2,4,9,3,1,10,4,15,11,3,1,20,25,10,19
1082,1,2,4,9,3,1,10,4,15,11,3,2,20,25,10,19
1083,1,2,4,9,3,1,10,4,15,11,3,3,20,25,10,20
1084,1,2,4,9,3,1,10,4,15,11,3,4,21,25,10,20
1085,1,2,4,9,3,1,10,4,15,11,3,5,22,25,10,20
1086,1,2,4,9,3,1,10,4,15,11,3,6,22,25,10,21
1087,1,2,4,9,3,1,10,4,15,11,3,7,22,25,10,21
1088,1,2,4,9,3,1,10,4,15,11,3,8,23,25,10,21
1089,1,2,4,9,3,1,10,4,15,11,3,9,23,25,10,22
1090,1,2,4,9,3,1,10,4,15,11,3,10,23,25,10,22
1091,1,2,4,9,3,1,10,4,15,11,3,11,23,25,10,22
1092,1,2,4,9,3,1,10,4,15,11,3,12,23,25,10,23
1093,1,2,4,9,3,1,10,4,15,11,3,13,23,25,10,24
1094,1,2,4,9,3,1,10,4,15,11,3,14,23,25,10,24
1095,1,2,4,9,3,1,10,4,15,11,3,15,23,25,10,24
1096,1,2,4,9,3,1,10,4,15,11,3,16,23,25,10,25
1097,1,2,4,9,3,1,10,4,15,11,3,17,23,25,10,25
1098,1,2,4,9,3,1,10,4,15,11,3,18,23,25,10,25
1099,1,2,4,9,3,1,10,4,15,11,3,18,23,25,10,24
1100,1,2,4,9,3,1,10,4,15,11,3,18,23,25,10,23
1101,1,2,4,9,3,1,10,4,15,11,3,19,23,25,10,23
1102,1,2,4,9,3,1,10,4,15,11,3,20,23,25,10,23
1103,1,2,4,9,3,1,10,4,15,11,3,20,23,25,10,22
1104,1,2,4,9,3,1,10,4,15,11,3,20,23,25,10,21
1105,1,2,4,9,3,1,10,4,15,11,3,21,23,25,10,20
1106,1,2,4,9,3,1,10,4,15,11,3,22,23,25,10,20
1107,1,2,4,9,3,1,10,4,15,11,3,23,23,25,10,20
1108,1,2,4,9,3,1,10,4,15,11,3,23,23,25,10,19
1109,1,2,4,9,3,1,10,4,15,11,3,23,23,25,10,19
1110,1,2,4,9,3,1,10,4,15,11,3,24,23,25,10,19
1111,1,2,4,9,3,1,10,4,15,11,3,24,23,25,10,18
1112,1,2,4,9,3,1,10,4,15,11,3,24,23,25,10,17
1113,1,2,4,9,3,1,10,4,15,11,3,25,23,25,10,17
1114,1,2,4,9,3,1,10,4,15,11,3,25,23,25,10,17
1115,1,2,4,9,3,1,10,4,15,11,3,25,23,25,10,16
1116,1,2,4,9,3,1,10,4,15,11,3,24,23,25,10,16
1117,1,2,4,9,3,1,10,4,15,11,3,23,23,25,10,16
1118,1,2,4,9,3,1,10,4,15,11,3,22,23,25,10,15
1119,1,2,4,9,3,1,10,4,15,11,3,21,23,25,10,14
1120,1,2,4,9,3,1,10,4,15,11,3,20,23,25,10,13
1121,1,2,4,9,3,1,10,4,15,11,3,19,23,25,10,12
1122,1,2,4,9,3,1,10,4,15,11,3,18,23,25,10,11
1123,1,2,4,9,3,1,10,4,15,11,3,17,23,25,10,11
1124,1,2,4,9,3,1,10,4,15,11,3,17,23,25,10,11
1125,1,2,4,9,3,1,10,4,15,11,3,17,23,25,10,10
1126,1,2,4,9,3,1,10,4,15,11,3,16,23,25,10,9
1127,1,2,4,9,3,1,10,4,15,11,3,15,23,25,10,9
1128,1,2,4,9,3,1,10,4,15,11,3,15,23,25,10,9
1129,1,2,4,9,3,1,10,4,15,11,3,15,23,25,10,8
1130,1,2,4,9,3,1,10,4,15,11,3,14,23,25,10,7
1131,1,2,4,9,3,1,10,4,15,11,3,13,23,25,10,7
1132,1,2,4,9,3,1,10,4,15,11,3,13,23,25,10,7
1133,1,2,4,9,3,1,10,4,15,11,3,13,23,25,10,6
1134,1,2,4,9,3,1,10,4,15,11,3,12,23,25,10,5
1135,1,2,4,9,3,1,10,4,15,11,3,12,23,25,10,5
1136,1,2,4,9,3,1,10,4,15,11,3,12,23,25,10,5
1137,1,2,4,9,3,1,10,4,15,11,3,11,23,25,10,4
1138,1,2,4,9,3,1,10,4,15,11,3,11,23,25,10,4
1139,1,2,4,9,3,1,10,4,15,11,3,11,23,25,10,4
1140,1,2,4,9,3,1,10,4,15,11,3,10,23,25,10,3
1141,1,2,4,9,3,1,10,4,15,11,3,9,23,25,10,3
1142,1,2,4,9,3,1,10,4,15,11,3,9,23,25,10,3
1143,1,2,4,9,3,1,10,4,15,11,3,9,23,25,10,2
1144,1,2,4,9,3,1,10,4,15,11,3,8,23,25,10,3
1145,1,2,4,9,3,1,10,4,15,11,3,8,23,25,10,4
1146,1,2,4,9,3,1,10,4,15,11,3,8,23,25,10,5
1147,1,2,4,9,3,1,10,4,15,11,3,7,23,25,10,6
1148,1,2,4,9,3,1,10,4,15,11,3,6,23,25,10,7
1149,1,2,4,9,3,1,10,4,15,11,3,6,23,25,10,8
1150,1,2,4,9,3,1,10,4,15,11,3,6,23,25,10,9
1151,1,2,4,9,3,1,10,4,15,11,3,5,23,25,10,10
1152,1,2,4,9,3,1,10,4,15,11,3,4,23,25,10,11
1153,1,2,4,9,3,1,10,4,15,11,3,4,23,25,10,12
1154,1,2,4,9,3,1,10,4,15,11,3,4,23,25,10,13
1155,1,2,4,9,3,1,10,4,15,11,3,3,23,25,10,14
1156,1,2,4,9,3,1,10,4,15,11,3,2,23,25,10,15
1157,1,2,4,9,3,1,10,4,15,11,3,2,23,25,10,16
1158,1,2,4,9,3,1,10,4,15,11,3,2,23,25,10,17
1159,1,2,4,9,3,1,10,4,15,11,3,1,23,25,10,18
1160,1,2,4,9,3,1,10,4,15,11,3,2,23,25,10,18
1161,1,2,4,9,3,1,10,4,15,11,3,3,23,25,10,18
1162,1,2,4,9,3,1,10,4,15,11,3,4,23,25,10,19
1163,1,2,4,9,3,1,10,4,15,11,3,5,23,25,10,19
1164,1,2,4,9,3,1,10,4,15,11,3,6,23,25,10,19
1165,1,2,4,9,3,1,10,4,15,11,3,7,23,25,10,20
1166,1,2,4,9,3,1,10,4,15,11,3,8,23,25,10,20
1167,1,2,4,9,3,1,10,4,15,11,3,9,23,25,10,20
1168,1,2,4,9,3,1,10,4,15,11,3,10,23,25,10,21
1169,1,2,4,9,3,1,10,4,15,11,3,11,23,25,10,21
1170,1,2,4,9,3,1,10,4,15,11,3,12,23,25,10,21
1171,1,2,4,9,3,1,10,4,15,11,3,13,23,25,10,22
1172,1,2,4,9,3,1,10,4,15,11,3,14,23,25,10,23
1173,1,2,4,9,3,1,10,4,15,11,3,15,23,25,10,23
1174,1,2,4,9,3,1,10,4,15,11,3,16,23,25,10,23
1175,1,2,4,9,3,1,10,4,15,11,3,17,23,25,10,24
1176,1,2,4,9,3,1,10,4,15,11,3,18,23,25,10,25
1177,1,2,4,9,3,1,10,4,15,11,3,18,23,25,10,25
1178,1,2,4,9,3,1,10,4,15,11,3,18,23,25,10,25
1179,1,2,4,9,3,1,10,4,15,11,3,19,23,25,10,24
1180,1,2,4,9,3,1,10,4,15,11,3,19,23,25,10,23
1181,1,2,4,9,3,1,10,4,15,11,3,19,23,25,10,22
1182,1,2,4,9,3,1,10,4,15,11,3,20,23,25,10,21
1183,1,2,4,9,3,1,10,4,15,11,3,21,23,25,10,20
1184,1,2,4,9,3,1,10,4,15,11,3,22,23,25,10,19
1185,1,2,4,9,3,1,10,4,15,11,3,22,23,25,10,18
1186,1,2,4,9,3,1,10,4,15,11,3,22,23,25,10,18
1187,1,2,4,9,3,1,10,4,15,11,3,23,23,25,10,18
1188,1,2,4,9,3,1,10,4,15,11,3,23,23,25,10,17
1189,1,2,4,9,3,1,10,4,15,11,3,23,23,25,10,17
1190,1,2,4,9,3,1,10,4,15,11,3,24,23,25,10,17
1191,1,2,4,9,3,1,10,4,15,11,3,24,23,25,10,16
1192,1,2,4,9,3,1,10,4,15,11,3,24,23,25,10,15
1193,1,2,4,9,3,1,10,4,15,11,3,25,23,25,10,14
1194,1,2,4,9,3,1,10,4,15,11,3,25,23,25,10,13
1195,1,2,4,9,3,1,10,4,15,11,3,25,23,25,10,13
1196,1,2,4,9,3,1,10,4,15,11,3,24,23,25,10,13
1197,1,2,4,9,3,1,10,4,15,11,3,24,23,25,10,12
1198,1,2,4,9,3,1,10,4,15,11,3,24,23,25,10,12
1199,1,2,4,9,3,1,10,4,15,11,3,23,23,25,10,12
1200,1,2,4,9,3,1,10,4,15,11,3,22,23,25,10,11
1201,1,2,4,9,3,1,10,4,15,11,3,21,23,25,10,10
1202,1,2,4,9,3,1,10,4,15,11,3,20,23,25,10,9
1203,1,2,4,9,3,1,10,4,15,11,3,20,23,25,10,8
1204,1,2,4,9,3,1,10,4,15,11,3,20,23,25,10,7
1205,1,2,4,9,3,1,10,4,15,11,3,19,23,25,10,6
1206,1,2,4,9,3,1,10,4,15,11,3,19,23,25,10,6
1207,1,2,4,9,3,1,10,4,15,11,3,19,23,25,10,6
1208,1,2,4,9,3,1,10,4,15,11,3,18,23,25,10,5
1209,1,2,4,9,3,1,10,4,15,11,3,17,23,25,10,5
1210,1,2,4,9,3,1,10,4,15,11,3,17,23,25,10,5
1211,1,2,4,9,3,1,10,4,15,11,3,17,23,25,10,4
1212,1,2,4,9,3,1,10,4,15,11,3,16,23,25,10,4
1213,1,2,4,9,3,1,10,4,15,11,3,15,23,25,10,4
1214,1,2,4,9,3,1,10,4,15,11,3,14,23,25,10,3
1215,1,2,4,9,3,1,10,4,15,11,3,13,23,25,10,3
1216,1,2,4,9,3,1,10,4,15,11,3,12,23,25,10,3
1217,1,2,4,9,3,1,10,4,15,11,3,11,23,25,10,2
1218,1,2,4,9,3,1,10,4,15,11,3,10,23,25,10,3
1219,1,2,4,9,3,1,10,4,15,11,3,10,23,25,10,4
1220,1,2,4,9,3,1,10,4,15,11,3,10,23,25,10,5
