tick,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15
818,1,6,5,1,1,1,11,3,5,4,1,11,18,7,1,1
819,1,6,4,1,1,1,11,2,4,3,1,12,18,8,1,1
820,2,5,3,1,1,1,12,1,3,2,1,13,18,9,1,1
821,2,4,2,1,1,1,12,1,2,1,1,14,18,10,1,1
822,2,3,1,1,1,1,12,1,1,1,1,15,18,11,1,1
823,3,2,1,1,1,1,13,2,1,1,1,16,19,12,1,1
824,3,2,1,1,1,1,13,3,1,2,1,17,19,13,1,1
825,3,2,2,1,1,1,13,4,2,3,1,18,19,14,1,1
826,4,1,3,1,1,1,14,5,3,4,1,19,20,15,1,1
827,4,1,4,2,1,1,14,6,4,5,1,20,20,16,1,1
828,4,1,4,2,1,1,14,7,5,6,1,20,20,17,1,1
829,5,2,4,2,1,1,15,8,6,7,1,20,21,18,1,1
830,5,3,5,2,1,1,15,9,7,8,1,21,22,18,1,1
831,5,4,6,1,1,1,15,10,8,9,1,22,23,18,1,1
832,5,4,7,1,1,1,16,10,9,10,1,23,24,19,1,1
833,5,4,8,1,1,1,17,10,10,11,1,24,25,19,1,1
834,6,5,8,2,1,1,16,10,11,11,1,25,24,19,1,1
835,7,5,8,2,1,1,15,10,11,11,1,24,23,19,1,1
836,8,5,9,2,1,1,14,11,11,12,1,23,22,19,1,1
837,8,5,9,3,1,1,13,11,12,12,1,22,21,20,1,1
838,8,6,9,3,1,1,12,11,13,12,1,21,20,20,1,1
839,7,6,8,3,2,1,11,12,13,13,1,20,19,20,1,1
840,6,6,8,2,2,1,10,12,13,14,1,19,18,21,1,1
841,5,7,8,1,2,1,9,12,14,14,1,18,17,21,1,1
842,4,8,8,1,3,1,8,13,14,14,1,17,16,21,1,1
843,3,8,7,1,4,1,7,14,14,15,1,16,15,22,1,1
844,2,8,6,1,4,1,6,14,15,15,1,15,14,23,1,1
845,1,9,6,1,4,1,5,14,15,15,1,14,13,24,1,1
846,1,9,6,1,4,1,4,15,15,16,1,13,12,25,1,1
847,1,9,6,1,3,1,3,15,16,16,1,12,11,24,1,1
848,1,8,6,1,2,1,2,15,17,16,1,11,10,23,1,1
849,1,7,5,1,1,1,1,16,16,17,1,10,9,22,1,1
850,1,6,4,1,1,1,1,16,15,17,1,9,8,21,1,1
851,1,5,3,1,1,1,1,16,14,17,1,8,7,20,1,1
852,1,4,2,1,1,1,2,16,13,16,1,7,6,19,1,1
853,1,4,1,1,1,1,3,15,12,15,1,6,5,18,1,1
854,1,4,1,1,1,1,4,14,11,14,1,5,4,17,1,1
855,1,3,1,1,1,1,5,13,10,13,1,4,3,16,1,1
856,1,2,2,1,1,1,6,12,9,12,1,3,2,15,1,1
857,1,1,3,1,1,1,7,11,8,11,1,2,1,14,1,1
858,1,1,4,1,1,1,8,10,7,10,1,1,1,13,1,1
859,1,1,4,1,1,1,9,9,6,9,1,1,1,12,1,1
860,1,2,4,1,1,1,10,8,5,8,1,1,2,11,1,1
861,1,3,4,1,1,1,11,7,4,7,1,2,3,10,1,1
862,1,4,5,1,1,1,11,6,3,6,1,3,4,9,1,1
863,1,5,5,1,1,1,11,5,2,5,1,4,5,8,1,1
864,1,5,5,1,1,1,12,4,1,4,1,5,6,7,1,1
865,2,5,6,1,1,1,12,3,1,3,1,6,7,6,1,1
866,3,6,7,1,1,1,12,2,1,2,1,7,8,5,1,1
867,3,6,7,1,1,1,13,1,2,1,1,8,9,4,1,1
868,3,6,7,1,1,1,13,1,3,1,1,9,10,3,1,1
869,2,7,8,1,1,1,13,1,4,1,1,10,11,2,1,1
870,1,7,8,1,1,1,14,2,5,2,1,11,12,1,1,1
871,1,7,8,1,1,1,15,3,6,3,1,12,13,1,1,1
872,1,8,9,1,1,1,16,4,7,4,1,13,14,1,1,1
873,2,9,9,1,1,1,17,5,8,5,1,14,15,2,1,1
874,3,9,9,1,1,1,16,6,9,6,1,15,16,3,1,1
875,4,9,8,2,1,1,15,7,10,7,1,16,17,4,1,1
876,4,9,7,2,1,1,14,8,10,8,1,17,18,5,1,1
877,4,9,6,2,1,1,13,9,10,9,1,18,18,6,1,1
878,4,8,5,3,1,1,12,10,10,10,1,19,18,7,1,1
879,4,8,4,3,1,1,11,10,11,11,1,19,19,8,1,1
880,5,8,3,3,1,1,10,10,11,11,1,19,19,9,1,1
881,6,7,2,2,1,1,9,10,11,11,1,19,19,10,1,1
882,6,7,1,1,1,1,8,10,12,12,1,19,20,11,1,1
883,6,7,1,1,1,1,7,10,12,13,1,20,20,12,1,1
884,5,6,1,1,1,1,6,11,12,13,1,20,20,13,1,1
885,4,5,2,1,1,1,5,11,13,13,1,20,21,14,1,1
886,3,4,3,1,1,1,4,11,14,13,1,20,22,15,1,1
887,2,3,4,1,1,1,3,12,14,13,1,20,23,16,1,1
888,1,2,5,1,1,1,2,12,14,14,1,20,24,17,1,1
889,1,1,5,1,1,1,1,12,15,14,1,21,25,18,1,1
890,1,1,5,1,1,1,1,13,16,14,1,22,24,18,1,1
891,2,1,6,2,1,1,1,14,17,14,1,23,23,18,1,1
892,3,2,6,3,1,1,2,14,16,14,1,24,22,19,1,1
893,3,3,6,3,1,1,3,14,15,15,1,25,21,19,1,1
894,3,4,7,3,1,1,4,15,14,15,1,24,20,19,1,1
895,2,5,7,2,1,1,5,15,13,15,1,23,19,19,1,1
896,1,5,7,1,1,1,6,15,12,16,1,22,18,19,1,1
897,1,5,7,1,1,1,7,16,11,16,1,21,17,20,1,1
898,1,6,7,1,1,1,8,16,10,16,1,20,16,20,1,1
899,2,6,7,1,1,1,9,16,9,17,1,19,15,20,1,1
900,3,6,7,1,1,1,10,17,8,16,1,18,14,21,1,1
901,3,7,8,1,1,1,11,16,7,15,1,17,13,22,1,1
902,3,7,7,1,1,1,12,15,6,14,1,16,12,23,1,1
903,2,7,6,1,1,1,13,14,5,13,1,15,11,24,1,1
904,1,8,5,1,1,1,13,13,4,12,1,14,10,25,1,1
905,1,8,4,1,1,1,13,12,3,11,1,13,9,24,1,1
906,1,8,3,1,1,1,14,11,2,10,1,12,8,23,1,1
907,1,9,2,1,1,1,14,10,1,9,1,11,7,22,1,1
908,1,9,1,1,1,1,14,9,1,8,1,10,6,21,1,1
909,1,9,1,1,1,1,15,8,1,7,1,9,5,20,1,1
910,1,8,1,1,1,1,15,7,2,6,1,8,4,19,1,1
911,1,7,2,1,1,1,15,6,3,5,1,7,3,18,1,1
912,1,6,3,1,1,1,16,5,4,4,1,6,2,17,1,1
913,1,5,4,1,1,1,17,4,5,3,1,5,1,16,1,1
914,1,5,5,1,1,1,16,3,6,2,1,4,1,15,1,1
915,1,5,6,1,1,1,15,2,7,1,1,3,1,14,1,1
916,1,4,7,1,1,1,14,1,8,1,1,2,2,13,1,1
917,1,3,8,1,1,1,13,1,9,1,1,1,3,12,1,1
918,1,2,8,1,1,1,12,1,10,2,1,1,4,11,1,1
919,1,1,8,1,1,1,11,2,10,3,1,1,5,10,1,1
920,1,1,7,1,1,1,10,3,10,4,1,2,6,9,1,1
921,1,1,6,1,1,1,9,4,11,5,1,3,7,8,1,1
922,1,2,5,1,1,1,8,5,12,6,1,4,8,7,1,1
923,1,3,4,1,1,1,7,6,12,7,1,5,9,6,1,1
924,1,4,3,1,1,1,6,7,12,8,1,6,10,5,1,1
925,1,5,2,1,1,1,5,8,13,9,1,7,11,4,1,1
926,1,5,1,1,1,1,4,9,14,10,1,8,12,3,1,1
927,1,5,1,1,1,1,3,10,14,11,1,9,13,2,1,1
928,1,4,1,1,1,1,2,10,14,12,1,10,14,1,1,1
929,1,3,1,1,1,1,1,10,15,13,1,11,15,1,1,1
930,1,2,1,1,1,1,1,11,15,14,1,12,16,1,1,1
931,1,1,1,1,1,1,1,11,15,15,1,13,17,2,1,1
932,1,1,1,1,1,1,2,11,16,16,1,14,18,3,1,1
933,1,1,1,1,1,1,3,12,16,17,1,15,18,4,1,1
934,1,1,1,1,1,1,4,13,16,17,1,16,18,5,1,1
935,1,1,1,1,1,1,5,13,17,17,1,17,19,6,1,1
936,1,1,1,1,1,1,6,13,17,16,1,18,20,7,1,1
937,1,1,1,1,1,1,7,14,17,15,1,19,20,8,1,1
938,1,1,1,1,1,1,8,14,16,14,1,19,20,9,1,1
939,1,1,1,1,1,1,9,14,15,13,1,19,21,10,1,1
940,1,1,1,1,1,1,10,15,14,12,1,20,21,11,1,1
941,1,1,1,1,1,1,11,16,13,11,1,21,21,12,1,1
942,1,1,1,1,1,1,12,16,12,10,1,21,22,13,1,1
943,1,1,1,1,1,1,13,16,11,9,1,21,23,14,1,1
944,1,1,1,1,1,1,14,17,10,8,1,22,24,15,1,1
945,1,1,1,1,1,1,15,17,9,7,1,23,25,16,1,1
946,1,1,1,1,1,1,15,17,8,6,1,24,24,17,1,1
947,1,1,1,1,1,1,15,16,7,5,1,25,23,18,1,1
948,1,1,1,1,1,1,16,15,6,4,1,24,22,18,1,1
949,1,1,1,1,1,1,16,14,5,3,1,23,21,18,1,1
950,1,1,1,1,1,1,16,13,4,2,1,22,20,19,1,1
951,1,1,1,1,1,1,17,12,3,1,1,21,19,19,1,1
952,1,1,1,1,1,1,16,11,2,1,1,20,18,19,1,1
953,1,1,1,1,1,1,15,10,1,1,1,19,17,20,1,1
954,1,1,1,1,1,1,14,9,1,2,1,18,16,20,1,1
955,1,1,1,1,1,1,13,8,1,3,1,17,15,20,1,1
956,1,1,1,1,1,1,12,7,2,4,1,16,14,21,1,1
957,1,1,1,1,1,1,11,6,3,5,1,15,13,21,1,1
958,1,1,1,1,1,1,10,5,4,6,1,14,12,21,1,1
959,1,1,1,1,1,1,9,4,5,7,1,13,11,22,1,1
960,1,1,1,1,1,1,8,3,6,8,1,12,10,22,1,1
961,1,1,1,1,1,1,7,2,7,9,1,11,9,22,1,1
962,1,1,1,1,1,1,6,1,8,10,1,10,8,23,1,1
963,1,1,1,1,1,1,5,1,9,11,1,9,7,24,1,1
964,1,1,1,1,1,1,4,1,10,12,1,8,6,25,1,1
965,1,1,1,1,1,1,3,1,11,13,1,7,5,24,1,1
966,1,1,1,1,1,1,2,1,12,14,1,6,4,23,1,1
967,1,1,1,1,1,1,1,1,13,15,1,5,3,22,1,1
968,1,1,1,1,1,1,1,1,14,16,1,4,2,21,1,1
969,1,1,1,1,1,1,1,1,15,17,1,3,1,20,1,1
970,1,1,1,1,1,1,2,1,16,17,1,2,1,19,1,1
971,1,1,1,1,1,1,3,1,17,17,1,1,1,18,1,1
972,1,1,1,1,1,1,4,1,17,16,1,1,2,17,1,1
973,1,1,1,1,1,1,5,1,17,15,1,1,3,16,1,1
974,1,1,1,1,1,1,6,1,16,14,1,2,4,15,1,1
975,1,1,1,1,1,1,7,1,15,13,1,3,5,14,1,1
976,1,1,1,1,1,1,8,1,14,12,1,4,6,13,1,1
977,1,1,1,1,1,1,9,1,13,11,1,5,7,12,1,1
978,1,1,1,1,1,1,10,1,12,10,1,6,8,11,1,1
979,1,1,1,1,1,1,11,1,11,9,1,7,9,10,1,1
980,1,1,1,1,1,1,12,1,10,8,1,8,10,9,1,1
981,1,1,1,1,1,1,13,1,9,7,1,9,11,8,1,1
982,1,1,1,1,1,1,14,1,8,6,1,10,12,7,1,1
983,1,1,1,1,1,1,15,1,7,5,1,11,13,6,1,1
984,1,1,1,1,1,1,16,1,6,4,1,12,14,5,1,1
985,1,1,1,1,1,1,16,1,5,3,1,13,15,4,1,1
986,1,1,1,1,1,1,16,1,4,2,1,14,16,3,1,1
987,1,1,1,1,1,1,17,1,3,1,1,15,17,2,1,1
988,1,1,1,1,1,1,16,1,2,1,1,16,18,1,1,1
989,1,1,1,1,1,1,15,1,1,1,1,17,19,1,1,1
990,1,1,1,1,1,1,14,1,1,1,1,18,20,1,1,1
991,1,1,1,1,1,1,13,1,1,1,1,19,21,2,1,1
992,1,1,1,1,1,1,12,1,2,1,1,20,21,3,1,1
993,1,1,1,1,1,1,11,1,3,1,1,21,21,4,1,1
994,1,1,1,1,1,1,10,1,4,1,1,21,22,5,1,1
995,1,1,1,1,1,1,9,1,5,1,1,21,23,6,1,1
996,1,1,1,1,1,1,8,1,6,1,1,22,24,7,1,1
997,1,1,1,1,1,1,7,1,7,1,1,23,25,8,1,1
998,1,1,1,1,1,1,6,1,8,1,1,24,24,9,1,1
999,1,1,1,1,1,1,5,1,9,1,1,25,23,10,1,1
1000,1,1,1,1,1,1,4,1,10,1,1,24,22,11,1,1
1001,1,1,1,1,1,1,3,1,11,1,1,23,21,12,1,1
1002,1,1,1,1,1,1,2,1,12,1,1,22,20,13,1,1
1003,1,1,1,1,1,1,1,1,13,1,1,21,19,14,1,1
1004,1,1,1,1,1,1,1,1,14,1,1,20,18,15,1,1
1005,1,1,1,1,1,1,1,1,15,1,1,19,17,16,1,1
1006,1,1,1,1,1,1,2,1,16,1,1,18,16,17,1,1
1007,1,1,1,1,1,1,3,1,17,1,1,17,15,18,1,1
1008,1,1,1,1,1,1,4,1,17,1,1,16,14,19,1,1
1009,1,1,1,1,1,1,5,1,17,1,1,15,13,20,1,1
1010,1,1,1,1,1,1,6,1,16,1,1,14,12,21,1,1
1011,1,1,1,1,1,1,7,1,15,1,1,13,11,22,1,1
1012,1,1,1,1,1,1,8,1,14,1,1,12,10,22,1,1
1013,1,1,1,1,1,1,9,1,13,1,1,11,9,22,1,1
1014,1,1,1,1,1,1,10,1,12,1,1,10,8,23,1,1
1015,1,1,1,1,1,1,11,1,11,1,1,9,7,23,1,1
1016,1,1,1,1,1,1,12,1,10,1,1,8,6,23,1,1
1017,1,1,1,1,1,1,13,1,9,1,1,7,5,24,1,1
1018,1,1,1,1,1,1,14,1,8,1,1,6,4,25,1,1
1019,1,1,1,1,1,1,15,1,7,1,1,5,3,24,1,1
1020,1,1,1,1,1,1,16,1,6,1,1,4,2,23,1,1
1021,1,1,1,1,1,1,16,1,5,1,1,3,1,22,1,1
1022,1,1,1,1,1,1,16,1,4,1,1,2,1,21,1,1
1023,1,1,1,1,1,1,17,1,3,1,1,1,1,20,1,1
1024,1,1,1,1,1,1,16,1,2,1,1,1,2,19,1,1
1025,1,1,1,1,1,1,15,1,1,1,1,1,3,18,1,1
1026,1,1,1,1,1,1,14,1,1,1,1,2,4,17,1,1
1027,1,1,1,1,1,1,13,1,1,1,1,3,5,16,1,1
1028,1,1,1,1,1,1,12,1,1,1,1,4,6,15,1,1
1029,1,1,1,1,1,1,11,1,1,1,1,5,7,14,1,1
1030,1,1,1,1,1,1,10,1,1,1,1,6,8,13,1,1
1031,1,1,1,1,1,1,9,1,1,1,1,7,9,12,1,1
1032,1,1,1,1,1,1,8,1,1,1,1,8,10,11,1,1
1033,1,1,1,1,1,1,7,1,1,1,1,9,11,10,1,1
1034,1,1,1,1,1,1,6,1,1,1,1,10,12,9,1,1
1035,1,1,1,1,1,1,5,1,1,1,1,11,13,8,1,1
1036,1,1,1,1,1,1,4,1,1,1,1,12,14,7,1,1
1037,1,1,1,1,1,1,3,1,1,1,1,13,15,6,1,1
1038,1,1,1,1,1,1,2,1,1,1,1,14,16,5,1,1
1039,1,1,1,1,1,1,1,1,1,1,1,15,17,4,1,1
1040,1,1,1,1,1,1,1,1,1,1,1,16,18,3,1,1
1041,1,1,1,1,1,1,1,1,1,1,1,17,19,2,1,1
1042,1,1,1,1,1,1,2,1,1,1,1,18,20,1,1,1
1043,1,1,1,1,1,1,3,1,1,1,1,19,21,1,1,1
1044,1,1,1,1,1,1,4,1,1,1,1,20,21,1,1,1
1045,1,1,1,1,1,1,5,1,1,1,1,21,21,2,1,1
1046,1,1,1,1,1,1,6,1,1,1,1,21,22,3,1,1
1047,1,1,1,1,1,1,7,1,1,1,1,21,23,4,1,1
1048,1,1,1,1,1,1,8,1,1,1,1,22,24,5,1,1
1049,1,1,1,1,1,1,9,1,1,1,1,23,25,6,1,1
1050,1,1,1,1,1,1,10,1,1,1,1,24,24,7,1,1
1051,1,1,1,1,1,1,11,1,1,1,1,25,23,8,1,1
1052,1,1,1,1,1,1,12,1,1,1,1,24,22,9,1,1
1053,1,1,1,1,1,1,13,1,1,1,1,23,21,10,1,1
1054,1,1,1,1,1,1,14,1,1,1,1,22,20,11,1,1
1055,1,1,1,1,1,1,15,1,1,1,1,21,19,12,1,1
1056,1,1,1,1,1,1,16,1,1,1,1,20,18,13,1,1
1057,1,1,1,1,1,1,16,1,1,1,1,19,17,14,1,1
1058,1,1,1,1,1,1,16,1,1,1,1,18,16,15,1,1
1059,1,1,1,1,1,1,17,1,1,1,1,17,15,16,1,1
1060,1,1,1,1,1,1,17,1,1,1,1,16,14,17,1,1
1061,1,1,1,1,1,1,17,1,1,1,1,15,13,18,1,1
1062,1,1,1,1,1,1,16,1,1,1,1,14,12,19,1,1
1063,1,1,1,1,1,1,15,1,1,1,1,13,11,20,1,1
1064,1,1,1,1,1,1,14,1,1,1,1,12,10,21,1,1
1065,1,1,1,1,1,1,13,1,1,1,1,11,9,22,1,1
1066,1,1,1,1,1,1,12,1,1,1,1,10,8,23,1,1
1067,1,1,1,1,1,1,11,1,1,1,1,9,7,23,1,1
1068,1,1,1,1,1,1,10,1,1,1,1,8,6,23,1,1
1069,1,1,1,1,1,1,9,1,1,1,1,7,5,24,1,1
1070,1,1,1,1,1,1,8,1,1,1,1,6,4,24,1,1
1071,1,1,1,1,1,1,7,1,1,1,1,5,3,24,1,1
1072,1,1,1,1,1,1,6,1,1,1,1,4,2,25,1,1
1073,1,1,1,1,1,1,5,1,1,1,1,3,1,24,1,1
1074,1,1,1,1,1,1,4,1,1,1,1,2,1,23,1,1
1075,1,1,1,1,1,1,3,1,1,1,1,1,1,22,1,1
1076,1,1,1,1,1,1,2,1,1,1,1,1,2,21,1,1
1077,1,1,1,1,1,1,1,1,1,1,1,1,3,20,1,1
1078,1,1,1,1,1,1,1,1,1,1,1,2,4,19,1,1
1079,1,1,1,1,1,1,1,1,1,1,1,3,5,18,1,1
1080,1,1,1,1,1,1,2,1,1,1,1,4,6,17,1,1
1081,1,1,1,1,1,1,3,1,1,1,1,5,7,16,1,1
1082,1,1,1,1,1,1,4,1,1,1,1,6,8,15,1,1
1083,1,1,1,1,1,1,5,1,1,1,1,7,9,14,1,1
1084,1,1,1,1,1,1,6,1,1,1,1,8,10,13,1,1
1085,1,1,1,1,1,1,7,1,1,1,1,9,11,12,1,1
1086,1,1,1,1,1,1,8,1,1,1,1,10,12,11,1,1
1087,1,1,1,1,1,1,9,1,1,1,1,11,13,10,1,1
1088,1,1,1,1,1,1,10,1,1,1,1,12,14,9,1,1
1089,1,1,1,1,1,1,11,1,1,1,1,13,15,8,1,1
1090,1,1,1,1,1,1,12,1,1,1,1,14,16,7,1,1
1091,1,1,1,1,1,1,13,1,1,1,1,15,17,6,1,1
1092,1,1,1,1,1,1,14,1,1,1,1,16,18,5,1,1
1093,1,1,1,1,1,1,15,1,1,1,1,17,19,4,1,1
1094,1,1,1,1,1,1,16,1,1,1,1,18,20,3,1,1
1095,1,1,1,1,1,1,17,1,1,1,1,19,21,2,1,1
1096,1,1,1,1,1,1,17,1,1,1,1,20,21,1,1,1
1097,1,1,1,1,1,1,17,1,1,1,1,21,21,1,1,1
1098,1,1,1,1,1,1,16,1,1,1,1,21,22,1,1,1
1099,1,1,1,1,1,1,15,1,1,1,1,21,23,2,1,1
1100,1,1,1,1,1,1,14,1,1,1,1,22,24,3,1,1
1101,1,1,1,1,1,1,13,1,1,1,1,23,25,4,1,1
1102,1,1,1,1,1,1,12,1,1,1,1,24,24,5,1,1
1103,1,1,1,1,1,1,11,1,1,1,1,25,23,6,1,1
1104,1,1,1,1,1,1,10,1,1,1,1,24,22,7,1,1
1105,1,1,1,1,1,1,9,1,1,1,1,23,21,8,1,1
1106,1,1,1,1,1,1,8,1,1,1,1,22,20,9,1,1
1107,1,1,1,1,1,1,7,1,1,1,1,21,19,10,1,1
1108,1,1,1,1,1,1,6,1,1,1,1,20,18,11,1,1
1109,1,1,1,1,1,1,5,1,1,1,1,19,17,12,1,1
1110,1,1,1,1,1,1,4,1,1,1,1,18,16,13,1,1
1111,1,1,1,1,1,1,3,1,1,1,1,17,15,14,1,1
1112,1,1,1,1,1,1,2,1,1,1,1,16,14,15,1,1
1113,1,1,1,1,1,1,1,1,1,1,1,15,13,16,1,1
1114,1,1,1,1,1,1,1,1,1,1,1,14,12,17,1,1
1115,1,1,1,1,1,1,1,1,1,1,1,13,11,18,1,1
1116,1,1,1,1,1,1,2,1,1,1,1,12,10,19,1,1
1117,1,1,1,1,1,1,3,1,1,1,1,11,9,20,1,1
1118,1,1,1,1,1,1,4,1,1,1,1,10,8,21,1,1
1119,1,1,1,1,1,1,5,1,1,1,1,9,7,22,1,1
1120,1,1,1,1,1,1,6,1,1,1,1,8,6,23,1,1
1121,1,1,1,1,1,1,7,1,1,1,1,7,5,24,1,1
1122,1,1,1,1,1,1,8,1,1,1,1,6,4,24,1,1
1123,1,1,1,1,1,1,9,1,1,1,1,5,3,24,1,1
1124,1,1,1,1,1,1,10,1,1,1,1,4,2,25,1,1
1125,1,1,1,1,1,1,11,1,1,1,1,3,1,25,1,1
1126,1,1,1,1,1,1,12,1,1,1,1,2,1,25,1,1
1127,1,1,1,1,1,1,13,1,1,1,1,1,1,24,1,1
1128,1,1,1,1,1,1,14,1,1,1,1,1,2,23,1,1
1129,1,1,1,1,1,1,15,1,1,1,1,1,3,22,1,1
1130,1,1,1,1,1,1,16,1,1,1,1,2,4,21,1,1
1131,1,1,1,1,1,1,17,1,1,1,1,3,5,20,1,1
1132,1,1,1,1,1,1,17,1,1,1,1,4,6,19,1,1
1133,1,1,1,1,1,1,17,1,1,1,1,5,7,18,1,1
1134,1,1,1,1,1,1,16,1,1,1,1,6,8,17,1,1
1135,1,1,1,1,1,1,15,1,1,1,1,7,9,16,1,1
1136,1,1,1,1,1,1,14,1,1,1,1,8,10,15,1,1
1137,1,1,1,1,1,1,13,1,1,1,1,9,11,14,1,1
1138,1,1,1,1,1,1,12,1,1,1,1,10,12,13,1,1
1139,1,1,1,1,1,1,11,1,1,1,1,11,13,12,1,1
1140,1,1,1,1,1,1,10,1,1,1,1,12,14,11,1,1
1141,1,1,1,1,1,1,9,1,1,1,1,13,15,10,1,1
1142,1,1,1,1,1,1,8,1,1,1,1,14,16,9,1,1
1143,1,1,1,1,1,1,7,1,1,1,1,15,17,8,1,1
1144,1,1,1,1,1,1,6,1,1,1,1,16,18,7,1,1
1145,1,1,1,1,1,1,5,1,1,1,1,17,19,6,1,1
1146,1,1,1,1,1,1,4,1,1,1,1,18,20,5,1,1
1147,1,1,1,1,1,1,3,1,1,1,1,19,21,4,1,1
1148,1,1,1,1,1,1,2,1,1,1,1,20,21,3,1,1
1149,1,1,1,1,1,1,1,1,1,1,1,21,21,2,1,1
1150,1,1,1,1,1,1,1,1,1,1,1,21,22,1,1,1
1151,1,1,1,1,1,1,1,1,1,1,1,21,22,1,1,1
1152,1,1,1,1,1,1,2,1,1,1,1,22,22,1,1,1
1153,1,1,1,1,1,1,3,1,1,1,1,23,23,1,1,1
1154,1,1,1,1,1,1,4,1,1,1,1,24,24,1,1,1
1155,1,1,1,1,1,1,5,1,1,1,1,25,25,1,1,1
1156,1,1,1,1,1,1,6,1,1,1,1,24,24,1,1,1
1157,1,1,1,1,1,1,7,1,1,1,1,23,23,1,1,1
1158,1,1,1,1,1,1,8,1,1,1,1,22,22,1,1,1
1159,1,1,1,1,1,1,9,1,1,1,1,21,21,1,1,1
1160,1,1,1,1,1,1,10,1,1,1,1,20,20,1,1,1
1161,1,1,1,1,1,1,11,1,1,1,1,19,19,1,1,1
1162,1,1,1,1,1,1,12,1,1,1,1,18,18,1,1,1
1163,1,1,1,1,1,1,13,1,1,1,1,17,17,1,1,1
1164,1,1,1,1,1,1,14,1,1,1,1,16,16,1,1,1
1165,1,1,1,1,1,1,15,1,1,1,1,15,15,1,1,1
1166,1,1,1,1,1,1,16,1,1,1,1,14,14,1,1,1
1167,1,1,1,1,1,1,17,1,1,1,1,13,13,1,1,1
1168,1,1,1,1,1,1,17,1,1,1,1,12,12,1,1,1
1169,1,1,1,1,1,1,17,1,1,1,1,11,11,1,1,1
1170,1,1,1,1,1,1,16,1,1,1,1,10,10,1,1,1
1171,1,1,1,1,1,1,15,1,1,1,1,9,9,1,1,1
1172,1,1,1,1,1,1,14,1,1,1,1,8,8,1,1,1
1173,1,1,1,1,1,1,13,1,1,1,1,7,7,1,1,1
1174,1,1,1,1,1,1,12,1,1,1,1,6,6,1,1,1
1175,1,1,1,1,1,1,11,1,1,1,1,5,5,1,1,1
1176,1,1,1,1,1,1,10,1,1,1,1,4,4,1,1,1
1177,1,1,1,1,1,1,9,1,1,1,1,3,3,1,1,1
1178,1,1,1,1,1,1,8,1,1,1,1,2,2,1,1,1
1179,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1
1180,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1
1181,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1
1182,1,1,1,1,1,1,4,1,1,1,1,2,2,1,1,1
1183,1,1,1,1,1,1,3,1,1,1,1,3,3,1,1,1
1184,1,1,1,1,1,1,2,1,1,1,1,4,4,1,1,1
1185,1,1,1,1,1,1,1,1,1,1,1,5,5,1,1,1
1186,1,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1
1187,1,1,1,1,1,1,1,1,1,1,1,7,7,1,1,1
1188,1,1,1,1,1,1,2,1,1,1,1,8,8,1,1,1
1189,1,1,1,1,1,1,3,1,1,1,1,9,9,1,1,1
1190,1,1,1,1,1,1,4,1,1,1,1,10,10,1,1,1
1191,1,1,1,1,1,1,5,1,1,1,1,11,11,1,1,1
1192,1,1,1,1,1,1,6,1,1,1,1,12,12,1,1,1
1193,1,1,1,1,1,1,7,1,1,1,1,13,13,1,1,1
1194,1,1,1,1,1,1,8,1,1,1,1,14,14,1,1,1
1195,1,1,1,1,1,1,9,1,1,1,1,15,15,1,1,1
1196,1,1,1,1,1,1,10,1,1,1,1,16,16,1,1,1
1197,1,1,1,1,1,1,11,1,1,1,1,17,17,1,1,1
1198,1,1,1,1,1,1,12,1,1,1,1,18,18,1,1,1
1199,1,1,1,1,1,1,13,1,1,1,1,19,19,1,1,1
1200,1,1,1,1,1,1,14,1,1,1,1,20,20,1,1,1
1201,1,1,1,1,1,1,15,1,1,1,1,21,21,1,1,1
1202,1,1,1,1,1,1,16,1,1,1,1,21,22,1,1,1
1203,1,1,1,1,1,1,17,1,1,1,1,21,22,1,1,1
1204,1,1,1,1,1,1,17,1,1,1,1,22,22,1,1,1
1205,1,1,1,1,1,1,17,1,1,1,1,22,23,1,1,1
1206,1,1,1,1,1,1,16,1,1,1,1,22,24,1,1,1
1207,1,1,1,1,1,1,15,1,1,1,1,23,25,1,1,1
1208,1,1,1,1,1,1,14,1,1,1,1,24,24,1,1,1
1209,1,1,1,1,1,1,13,1,1,1,1,25,23,1,1,1
1210,1,1,1,1,1,1,12,1,1,1,1,24,22,1,1,1
1211,1,1,1,1,1,1,11,1,1,1,1,23,21,1,1,1
1212,1,1,1,1,1,1,10,1,1,1,1,22,20,1,1,1
1213,1,1,1,1,1,1,9,1,1,1,1,21,19,1,1,1
1214,1,1,1,1,1,1,8,1,1,1,1,20,18,1,1,1
1215,1,1,1,1,1,1,7,1,1,1,1,19,17,1,1,1
1216,1,1,1,1,1,1,6,1,1,1,1,18,16,1,1,1
1217,1,1,1,1,1,1,5,1,1,1,1,17,15,1,1,1
1218,1,1,1,1,1,1,4,1,1,1,1,16,14,1,1,1
1219,1,1,1,1,1,1,3,1,1,1,1,15,13,1,1,1
1220,1,1,1,1,1,1,2,1,1,1,1,14,12,1,1,1
