id,source,dest,submit_tick,pickup_tick,dropoff_tick,wait_time,travel_time,total_time,elevator
passenger1197,7,1,391,391,443,0,52,52,12
passenger1198,6,1,392,398,451,6,53,59,13
passenger1199,18,1,393,526,559,133,33,166,14
passenger1200,3,1,393,396,456,3,60,63,15
passenger1201,14,1,394,453,498,59,45,104,0
passenger1202,12,1,394,394,443,0,49,49,1
passenger1203,19,1,394,541,575,147,34,181,2
passenger1204,6,1,395,423,478,28,55,83,3
passenger1205,20,1,395,538,573,143,35,178,4
passenger1206,18,1,395,418,453,23,35,58,5
passenger1207,7,1,396,432,484,36,52,88,6
passenger1208,10,1,396,398,445,2,47,49,7
passenger1209,3,1,396,396,454,0,58,58,8
passenger1210,12,1,397,410,455,13,45,58,9
passenger1211,8,1,397,431,482,34,51,85,10
passenger1212,4,1,397,443,502,46,59,105,11
passenger1213,15,1,398,403,443,5,40,45,12
passenger1214,15,1,398,471,513,73,42,115,13
passenger1215,4,1,398,438,497,40,59,99,14
passenger1216,6,1,398,403,456,5,53,58,15
passenger1217,3,1,399,436,498,37,62,99,0
passenger1218,18,1,400,410,443,10,33,43,1
passenger1219,10,1,400,462,511,62,49,111,2
passenger1220,3,1,401,418,478,17,60,77,3
passenger1221,6,1,401,454,507,53,53,106,4
passenger1222,25,1,401,1057,1083,656,26,682,5
passenger1223,8,1,402,435,484,33,49,82,6
passenger1224,18,1,402,540,573,138,33,171,7
passenger1225,13,1,402,416,454,14,38,52,8
passenger1226,6,1,403,464,519,61,55,116,9
passenger1227,9,1,403,434,482,31,48,79,10
passenger1228,2,1,404,439,502,35,63,98,11
passenger1229,19,1,404,473,505,69,32,101,12
passenger1230,10,1,404,406,451,2,45,47,13
passenger1231,13,1,404,453,497,49,44,93,14
passenger1232,5,1,404,466,522,62,56,118,15
passenger1233,21,1,404,972,1004,568,32,600,0
passenger1234,7,1,404,455,509,51,54,105,1
passenger1235,15,1,405,407,447,2,40,42,2
passenger1236,22,1,405,971,1000,566,29,595,3
passenger1237,19,1,405,409,443,4,34,38,4
passenger1238,16,1,406,412,453,6,41,47,5
passenger1239,23,1,407,972,1000,565,28,593,6
passenger1240,6,1,407,456,507,49,51,100,7
passenger1241,25,1,407,1068,1094,661,26,687,8
passenger1242,15,1,407,415,455,8,40,48,9
passenger1243,11,1,407,438,482,31,44,75,10
passenger1244,8,1,408,451,502,43,51,94,11
passenger1245,19,1,408,473,505,65,32,97,12
passenger1246,25,1,409,1053,1079,644,26,670,13
passenger1247,18,1,409,526,559,117,33,150,14
passenger1248,2,1,409,459,522,50,63,113,15
passenger1249,13,1,409,450,498,41,48,89,0
passenger1250,19,1,411,475,509,64,34,98,1
passenger1251,11,1,411,465,511,54,46,100,2
passenger1252,20,1,411,445,478,34,33,67,3
passenger1253,18,1,412,532,573,120,41,161,4
passenger1254,3,1,412,457,521,45,64,109,5
passenger1255,15,1,412,446,484,34,38,72,6
passenger1256,6,1,412,456,507,44,51,95,7
passenger1257,13,1,413,416,454,3,38,41,8
passenger1258,11,1,413,471,519,58,48,106,9
passenger1259,21,1,413,516,546,103,30,133,10
passenger1260,22,1,413,987,1018,574,31,605,11
passenger1261,13,1,414,463,505,49,42,91,12
passenger1262,14,1,414,414,451,0,37,37,13
passenger1263,17,1,414,463,497,49,34,83,14
passenger1264,17,1,414,552,590,138,38,176,15
passenger1265,17,1,414,462,498,48,36,84,0
passenger1266,20,1,414,543,574,129,31,160,1
passenger1267,25,1,414,1039,1065,625,26,651,2
passenger1268,21,1,414,512,542,98,30,128,3
passenger1269,5,1,414,451,507,37,56,93,4
passenger1270,13,1,415,477,521,62,44,106,5
passenger1271,13,1,416,442,484,26,42,68,6
passenger1272,14,1,416,470,507,54,37,91,7
passenger1273,14,1,416,477,520,61,43,104,8
passenger1274,19,1,416,483,519,67,36,103,9
passenger1275,12,1,417,441,482,24,41,65,10
passenger1276,8,1,417,451,502,34,51,85,11
passenger1277,12,1,417,460,505,43,45,88,12
passenger1278,22,1,417,676,705,259,29,288,13
passenger1279,9,1,417,445,497,28,52,80,14
passenger1280,2,1,418,459,522,41,63,104,15
passenger1281,25,1,418,1034,1060,616,26,642,0
passenger1282,6,1,418,452,509,34,57,91,1
passenger1283,16,1,418,474,511,56,37,93,2
passenger1284,21,1,418,512,542,94,30,124,3
passenger1285,8,1,418,458,507,40,49,89,4
passenger1286,10,1,418,470,521,52,51,103,5
passenger1287,8,1,418,435,484,17,49,66,6
passenger1288,5,1,418,453,507,35,54,89,7
passenger1289,5,1,419,462,520,43,58,101,8
passenger1290,6,1,419,464,519,45,55,100,9
passenger1291,12,1,419,441,482,22,41,63,10
passenger1292,14,1,419,459,502,40,43,83,11
passenger1293,2,1,420,446,505,26,59,85,12
passenger1294,22,1,420,676,705,256,29,285,13
passenger1295,18,1,420,526,559,106,33,139,14
passenger1296,3,1,420,462,522,42,60,102,15
passenger1297,22,1,420,975,1004,555,29,584,0
passenger1298,2,1,421,446,509,25,63,88,1
passenger1299,15,1,421,471,511,50,40,90,2
passenger1300,13,1,422,434,478,12,44,56,3
passenger1301,14,1,422,470,507,48,37,85,4
passenger1302,24,1,422,1054,1083,632,29,661,5
passenger1303,24,1,423,1027,1056,604,29,633,6
passenger1304,8,1,424,460,507,36,47,83,7
passenger1305,15,1,425,480,520,55,40,95,8
passenger1306,25,1,425,1055,1081,630,26,656,9
passenger1307,19,1,426,450,482,24,32,56,10
passenger1308,23,1,426,990,1018,564,28,592,11
passenger1309,12,1,426,460,505,34,45,79,12
passenger1310,8,1,426,460,513,34,53,87,13
passenger1311,14,1,426,456,497,30,41,71,14
passenger1312,21,1,427,1002,1036,575,34,609,15
passenger1313,24,1,427,1031,1060,604,29,633,0
passenger1314,18,1,427,472,509,45,37,82,1
passenger1315,18,1,429,478,511,49,33,82,2
passenger1316,14,1,429,437,478,8,41,49,3
passenger1317,9,1,429,461,507,32,46,78,4
passenger1318,12,1,429,474,521,45,47,92,5
passenger1319,13,1,429,442,484,13,42,55,6
passenger1320,21,1,429,671,701,242,30,272,7
passenger1321,15,1,430,480,520,50,40,90,8
passenger1322,21,1,430,487,519,57,32,89,9
passenger1323,2,1,430,485,546,55,61,116,10
passenger1324,20,1,430,735,766,305,31,336,11
passenger1325,14,1,431,466,505,35,39,74,12
passenger1326,25,1,431,1053,1079,622,26,648,13
passenger1327,13,1,431,453,497,22,44,66,14
passenger1328,13,1,431,482,522,51,40,91,15
passenger1329,5,1,431,440,498,9,58,67,0
passenger1330,21,1,432,992,1026,560,34,594,1
passenger1331,18,1,433,538,575,105,37,142,2
passenger1332,22,1,434,971,1000,537,29,566,3
passenger1333,4,1,434,448,507,14,59,73,4
passenger1334,7,1,435,465,521,30,56,86,5
passenger1335,23,1,435,972,1000,537,28,565,6
passenger1336,3,1,435,449,507,14,58,72,7
passenger1337,14,1,436,477,520,41,43,84,8
passenger1338,11,1,436,471,519,35,48,83,9
passenger1339,24,1,436,1033,1060,597,27,624,10
passenger1340,22,1,436,987,1018,551,31,582,11
passenger1341,23,1,436,993,1021,557,28,585,12
passenger1342,8,1,436,460,513,24,53,77,13
passenger1343,16,1,437,460,497,23,37,60,14
passenger1344,18,1,437,555,590,118,35,153,15
passenger1345,25,1,437,1034,1060,597,26,623,0
passenger1346,2,1,438,446,509,8,63,71,1
passenger1347,25,1,439,1039,1065,600,26,626,2
passenger1348,10,1,439,493,542,54,49,103,3
passenger1349,5,1,439,451,507,12,56,68,4
passenger1350,16,1,439,486,521,47,35,82,5
passenger1351,20,1,440,781,812,341,31,372,6
passenger1352,5,1,440,453,507,13,54,67,7
passenger1353,2,1,440,457,520,17,63,80,8
passenger1354,23,1,441,997,1029,556,32,588,9
passenger1355,24,1,441,1085,1114,644,29,673,10
passenger1356,5,1,441,446,502,5,56,61,11
passenger1357,23,1,442,993,1021,551,28,579,12
passenger1358,23,1,442,995,1023,553,28,581,13
passenger1359,25,1,442,1035,1061,593,26,619,14
passenger1360,7,1,442,470,522,28,52,80,15
passenger1361,15,1,443,456,498,13,42,55,0
passenger1362,25,1,443,1056,1082,613,26,639,1
passenger1363,23,1,443,673,701,230,28,258,2
passenger1364,16,1,444,505,542,61,37,98,3
passenger1365,6,1,444,454,507,10,53,63,4
passenger1366,4,1,445,460,521,15,61,76,5
passenger1367,8,1,445,497,552,52,55,107,6
passenger1368,3,1,445,449,507,4,58,62,7
passenger1369,6,1,446,465,520,19,55,74,8
passenger1370,3,1,446,459,519,13,60,73,9
passenger1371,20,1,446,513,546,67,33,100,10
passenger1372,16,1,446,463,502,17,39,56,11
passenger1373,14,1,446,466,505,20,39,59,12
passenger1374,21,1,446,673,705,227,32,259,13
passenger1375,11,1,447,449,497,2,48,50,14
passenger1376,11,1,447,478,522,31,44,75,15
passenger1377,6,1,447,505,564,58,59,117,0
passenger1378,12,1,447,464,509,17,45,62,1
passenger1379,6,1,448,456,511,8,55,63,2
passenger1380,16,1,448,505,542,57,37,94,3
passenger1381,25,1,448,1056,1082,608,26,634,4
passenger1382,14,1,448,480,521,32,41,73,5
passenger1383,9,1,448,500,552,52,52,104,6
passenger1384,18,1,448,540,573,92,33,125,7
passenger1385,21,1,449,552,582,103,30,133,8
passenger1386,13,1,450,475,519,25,44,69,9
passenger1387,8,1,451,493,546,42,53,95,10
passenger1388,19,1,451,470,502,19,32,51,11
passenger1389,6,1,451,452,505,1,53,54,12
passenger1390,25,1,452,1053,1079,601,26,627,13
passenger1391,9,1,452,513,559,61,46,107,14
passenger1392,10,1,452,475,522,23,47,70,15
passenger1393,19,1,453,596,628,143,32,175,0
passenger1394,2,1,453,512,574,59,62,121,1
passenger1395,6,1,453,456,511,3,55,58,2
passenger1396,5,1,453,486,542,33,56,89,3
passenger1397,11,1,454,465,507,11,42,53,4
passenger1398,15,1,454,483,521,29,38,67,5
passenger1399,6,1,454,491,552,37,61,98,6
passenger1400,10,1,454,464,507,10,43,53,7
passenger1401,20,1,454,549,582,95,33,128,8
passenger1402,24,1,454,1000,1029,546,29,575,9
passenger1403,2,1,455,485,546,30,61,91,10
passenger1404,17,1,455,466,502,11,36,47,11
passenger1405,2,1,456,508,567,52,59,111,12
passenger1406,14,1,456,468,513,12,45,57,13
passenger1407,23,1,456,977,1005,521,28,549,14
passenger1408,21,1,456,1002,1036,546,34,580,15
passenger1409,7,1,456,508,564,52,56,108,0
passenger1410,8,1,456,458,509,2,51,53,1
passenger1411,20,1,456,544,575,88,31,119,2
passenger1412,21,1,457,968,1000,511,32,543,3
passenger1413,8,1,457,458,507,1,49,50,4
passenger1414,2,1,457,524,587,67,63,130,5
passenger1415,12,1,457,505,552,48,47,95,6
passenger1416,16,1,457,474,507,17,33,50,7
passenger1417,12,1,457,473,520,16,47,63,8
passenger1418,24,1,457,1000,1029,543,29,572,9
passenger1419,21,1,458,582,614,124,32,156,10
passenger1420,20,1,458,867,898,409,31,440,11
passenger1421,2,1,459,508,567,49,59,108,12
passenger1422,22,1,459,992,1023,533,31,564,13
passenger1423,20,1,459,592,623,133,31,164,14
passenger1424,11,1,459,478,522,19,44,63,15
passenger1425,16,1,459,459,498,0,39,39,0
passenger1426,21,1,460,992,1026,532,34,566,1
passenger1427,23,1,461,673,701,212,28,240,2
passenger1428,15,1,461,502,542,41,40,81,3
passenger1429,2,1,461,510,573,49,63,112,4
passenger1430,16,1,462,550,587,88,37,125,5
passenger1431,18,1,462,519,552,57,33,90,6
passenger1432,3,1,463,513,573,50,60,110,7
passenger1433,21,1,463,552,582,89,30,119,8
passenger1434,6,1,464,464,519,0,55,55,9
passenger1435,23,1,465,978,1006,513,28,541,10
passenger1436,15,1,467,526,566,59,40,99,11
passenger1437,9,1,467,517,567,50,50,100,12
passenger1438,3,1,467,517,579,50,62,112,13
passenger1439,2,1,468,500,559,32,59,91,14
passenger1440,19,1,469,754,786,285,32,317,15
passenger1441,11,1,469,518,564,49,46,95,0
passenger1442,22,1,470,995,1026,525,31,556,1
passenger1443,7,1,470,519,575,49,56,105,2
passenger1444,24,1,470,1029,1056,559,27,586,3
passenger1445,24,1,471,1001,1028,530,27,557,4
passenger1446,4,1,471,528,587,57,59,116,5
passenger1447,17,1,471,516,552,45,36,81,6
passenger1448,24,1,471,1046,1075,575,29,604,7
passenger1449,9,1,471,530,582,59,52,111,8
passenger1450,3,1,472,523,583,51,60,111,9
passenger1451,23,1,472,1030,1060,558,30,588,10
passenger1452,13,1,472,522,566,50,44,94,11
passenger1453,2,1,474,508,567,34,59,93,12
passenger1454,22,1,474,992,1023,518,31,549,13
passenger1455,18,1,475,526,559,51,33,84,14
passenger1456,3,1,475,526,590,51,64,115,15
passenger1457,8,1,475,511,564,36,53,89,0
passenger1458,2,1,475,512,574,37,62,99,1
passenger1459,24,1,475,986,1013,511,27,538,2
passenger1460,2,1,475,481,542,6,61,67,3
passenger1461,21,1,476,541,573,65,32,97,4
passenger1462,14,1,476,480,521,4,41,45,5
passenger1463,15,1,476,512,552,36,40,76,6
passenger1464,21,1,477,671,701,194,30,224,7
passenger1465,23,1,477,1012,1040,535,28,563,8
passenger1466,5,1,478,527,583,49,56,105,9
passenger1467,2,1,478,485,546,7,61,68,10
passenger1468,4,1,478,507,566,29,59,88,11
passenger1469,18,1,479,598,631,119,33,152,12
passenger1470,15,1,480,541,579,61,38,99,13
passenger1471,4,1,480,504,559,24,55,79,14
passenger1472,7,1,481,534,590,53,56,109,15
passenger1473,14,1,481,525,564,44,39,83,0
passenger1474,19,1,481,540,574,59,34,93,1
passenger1475,10,1,481,524,575,43,51,94,2
passenger1476,24,1,481,1029,1056,548,27,575,3
passenger1477,25,1,482,1056,1082,574,26,600,4
passenger1478,20,1,482,622,653,140,31,171,5
passenger1479,12,1,482,505,552,23,47,70,6
passenger1480,23,1,482,991,1019,509,28,537,7
passenger1481,19,1,482,486,520,4,34,38,8
passenger1482,14,1,483,544,583,61,39,100,9
passenger1483,12,1,483,499,546,16,47,63,10
passenger1484,21,1,484,984,1018,500,34,534,11
passenger1485,15,1,484,531,567,47,36,83,12
passenger1486,6,1,484,524,579,40,55,95,13
passenger1487,25,1,484,1035,1061,551,26,577,14
passenger1488,3,1,484,526,590,42,64,106,15
passenger1489,18,1,485,531,564,46,33,79,0
passenger1490,17,1,485,536,574,51,38,89,1
passenger1491,16,1,486,534,575,48,41,89,2
passenger1492,3,1,486,548,612,62,64,126,3
passenger1493,13,1,486,523,573,37,50,87,4
passenger1494,23,1,486,1001,1029,515,28,543,5
passenger1495,7,1,486,494,552,8,58,66,6
passenger1496,18,1,487,540,573,53,33,86,7
passenger1497,22,1,487,1009,1040,522,31,553,8
passenger1498,24,1,487,1000,1029,513,29,542,9
passenger1499,14,1,487,503,546,16,43,59,10
passenger1500,9,1,488,516,566,28,50,78,11
passenger1501,18,1,488,598,631,110,33,143,12
passenger1502,13,1,488,537,579,49,42,91,13
passenger1503,17,1,489,523,559,34,36,70,14
passenger1504,19,1,489,944,978,455,34,489,15
passenger1505,19,1,490,660,692,170,32,202,0
passenger1506,7,1,490,521,574,31,53,84,1
passenger1507,20,1,490,606,637,116,31,147,2
passenger1508,15,1,491,502,542,11,40,51,3
passenger1509,24,1,491,1053,1082,562,29,591,4
passenger1510,17,1,491,553,587,62,34,96,5
passenger1511,23,1,491,972,1000,481,28,509,6
passenger1512,25,1,491,1049,1075,558,26,584,7
passenger1513,25,1,491,1068,1094,577,26,603,8
passenger1514,19,1,492,551,583,59,32,91,9
passenger1515,16,1,492,507,546,15,39,54,10
passenger1516,4,1,492,507,566,15,59,74,11
passenger1517,11,1,493,523,567,30,44,74,12
passenger1518,13,1,494,537,579,43,42,85,13
passenger1519,20,1,495,660,691,165,31,196,14
passenger1520,16,1,495,549,590,54,41,95,15
passenger1521,12,1,495,521,564,26,43,69,0
passenger1522,5,1,497,517,574,20,57,77,1
passenger1523,19,1,497,541,575,44,34,78,2
passenger1524,12,1,497,497,542,0,45,45,3
passenger1525,2,1,499,510,573,11,63,74,4
passenger1526,8,1,499,534,587,35,53,88,5
passenger1527,23,1,500,1024,1056,524,32,556,6
passenger1528,4,1,500,516,573,16,57,73,7
passenger1529,11,1,500,534,582,34,48,82,8
passenger1530,14,1,500,544,583,44,39,83,9
passenger1531,4,1,501,551,614,50,63,113,10
passenger1532,5,1,501,510,566,9,56,65,11
passenger1533,24,1,501,1048,1077,547,29,576,12
passenger1534,16,1,502,544,579,42,35,77,13
passenger1535,7,1,502,509,559,7,50,57,14
passenger1536,6,1,503,531,590,28,59,87,15
passenger1537,12,1,503,521,564,18,43,61,0
passenger1538,19,1,503,540,574,37,34,71,1
passenger1539,19,1,503,541,575,38,34,72,2
passenger1540,6,1,503,555,612,52,57,109,3
passenger1541,19,1,503,535,573,32,38,70,4
passenger1542,23,1,503,1001,1029,498,28,526,5
passenger1543,7,1,504,562,616,58,54,112,6
passenger1544,2,1,504,510,573,6,63,69,7
passenger1545,25,1,505,1068,1094,563,26,589,8
passenger1546,14,1,505,544,583,39,39,78,9
passenger1547,20,1,506,513,546,7,33,40,10
passenger1548,9,1,506,516,566,10,50,60,11
passenger1549,9,1,506,517,567,11,50,61,12
passenger1550,7,1,506,527,579,21,52,73,13
passenger1551,7,1,506,509,559,3,50,53,14
passenger1552,13,1,507,544,590,37,46,83,15
passenger1553,4,1,508,569,628,61,59,120,0
passenger1554,22,1,508,995,1026,487,31,518,1
passenger1555,14,1,508,530,575,22,45,67,2
passenger1556,23,1,509,1026,1056,517,30,547,3
passenger1557,14,1,509,526,573,17,47,64,4
passenger1558,9,1,509,537,587,28,50,78,5
passenger1559,14,1,509,509,552,0,43,43,6
passenger1560,5,1,510,519,573,9,54,63,7
passenger1561,21,1,510,690,720,180,30,210,8
passenger1562,19,1,510,551,583,41,32,73,9
passenger1563,5,1,510,554,614,44,60,104,10
passenger1564,15,1,511,526,566,15,40,55,11
passenger1565,14,1,511,528,567,17,39,56,12
passenger1566,6,1,511,524,579,13,55,68,13
passenger1567,4,1,512,564,623,52,59,111,14
passenger1568,20,1,513,947,978,434,31,465,15
passenger1569,8,1,513,513,564,0,51,51,0
passenger1570,14,1,513,530,574,17,44,61,1
passenger1571,7,1,514,519,575,5,56,61,2
passenger1572,17,1,514,576,612,62,36,98,3
passenger1573,3,1,514,577,640,63,63,126,4
passenger1574,10,1,515,540,587,25,47,72,5
passenger1575,15,1,515,574,616,59,42,101,6
passenger1576,12,1,515,530,573,15,43,58,7
passenger1577,16,1,515,541,582,26,41,67,8
passenger1578,6,1,515,530,583,15,53,68,9
passenger1579,12,1,516,569,614,53,45,98,10
passenger1580,20,1,516,929,960,413,31,444,11
passenger1581,10,1,517,520,567,3,47,50,12
passenger1582,5,1,517,521,579,4,58,62,13
passenger1583,22,1,518,974,1005,456,31,487,14
passenger1584,20,1,518,947,978,429,31,460,15
passenger1585,18,1,518,593,628,75,35,110,0
passenger1586,21,1,518,992,1026,474,34,508,1
passenger1587,20,1,519,606,637,87,31,118,2
passenger1588,19,1,519,580,612,61,32,93,3
passenger1589,14,1,519,526,573,7,47,54,4
passenger1590,2,1,519,524,587,5,63,68,5
passenger1591,16,1,520,577,616,57,39,96,6
passenger1592,8,1,520,524,573,4,49,53,7
passenger1593,20,1,521,549,582,28,33,61,8
passenger1594,13,1,522,541,583,19,42,61,9
passenger1595,23,1,522,1030,1060,508,30,538,10
passenger1596,16,1,523,529,566,6,37,43,11
passenger1597,15,1,524,531,567,7,36,43,12
passenger1598,24,1,525,1050,1079,525,29,554,13
passenger1599,13,1,525,581,623,56,42,98,14
passenger1600,11,1,526,540,590,14,50,64,15
passenger1601,10,1,526,579,628,53,49,102,0
passenger1602,23,1,527,1050,1082,523,32,555,1
passenger1603,20,1,528,606,637,78,31,109,2
passenger1604,5,1,528,552,612,24,60,84,3
passenger1605,13,1,528,595,640,67,45,112,4
passenger1606,10,1,528,540,587,12,47,59,5
passenger1607,17,1,528,580,616,52,36,88,6
passenger1608,3,1,529,577,637,48,60,108,7
passenger1609,19,1,529,546,582,17,36,53,8
passenger1610,19,1,529,613,651,84,38,122,9
passenger1611,7,1,529,558,614,29,56,85,10
passenger1612,5,1,529,574,632,45,58,103,11
passenger1613,17,1,529,595,631,66,36,102,12
passenger1614,8,1,530,530,579,0,49,49,13
passenger1615,24,1,530,1032,1061,502,29,531,14
passenger1616,20,1,530,947,978,417,31,448,15
passenger1617,24,1,531,1031,1060,500,29,529,0
passenger1618,14,1,531,531,574,0,43,43,1
passenger1619,24,1,531,986,1013,455,27,482,2
passenger1620,2,1,533,545,612,12,67,79,3
passenger1621,8,1,533,586,640,53,54,107,4
passenger1622,2,1,533,590,653,57,63,120,5
passenger1623,18,1,533,583,616,50,33,83,6
passenger1624,14,1,534,534,573,0,39,39,7
passenger1625,8,1,534,595,650,61,55,116,8
passenger1626,9,1,535,535,583,0,48,48,9
passenger1627,17,1,535,576,614,41,38,79,10
passenger1628,6,1,536,577,632,41,55,96,11
passenger1629,14,1,536,590,631,54,41,95,12
passenger1630,16,1,536,602,639,66,37,103,13
passenger1631,7,1,536,569,623,33,54,87,14
passenger1632,7,1,537,600,656,63,56,119,15
passenger1633,10,1,537,579,628,42,49,91,0
passenger1634,16,1,537,603,642,66,39,105,1
passenger1635,8,1,538,588,637,50,49,99,2
passenger1636,11,1,538,566,612,28,46,74,3
passenger1637,15,1,539,599,640,60,41,101,4
passenger1638,6,1,539,600,653,61,53,114,5
passenger1639,15,1,539,574,616,35,42,77,6
passenger1640,5,1,540,581,637,41,56,97,7
passenger1641,5,1,540,588,650,48,62,110,8
passenger1642,7,1,540,593,651,53,58,111,9
passenger1643,8,1,540,561,614,21,53,74,10
passenger1644,2,1,540,569,632,29,63,92,11
passenger1645,25,1,541,1051,1077,510,26,536,12
passenger1646,9,1,541,589,639,48,50,98,13
passenger1647,21,1,541,853,883,312,30,342,14
passenger1648,23,1,542,1060,1092,518,32,550,15
passenger1649,21,1,542,972,1004,430,32,462,0
passenger1650,21,1,542,992,1026,450,34,484,1
passenger1651,4,1,543,582,637,39,55,94,2
passenger1652,10,1,544,563,612,19,49,68,3
passenger1653,19,1,544,608,640,64,32,96,4
passenger1654,15,1,545,547,587,2,40,42,5
passenger1655,2,1,545,555,616,10,61,71,6
passenger1656,15,1,546,595,637,49,42,91,7
passenger1657,21,1,546,892,922,346,30,376,8
passenger1658,21,1,546,619,651,73,32,105,9
passenger1659,11,1,546,566,614,20,48,68,10
passenger1660,7,1,547,580,632,33,52,85,11
passenger1661,9,1,547,579,631,32,52,84,12
passenger1662,9,1,548,589,639,41,50,91,13
passenger1663,10,1,548,574,623,26,49,75,14
passenger1664,9,1,549,606,656,57,50,107,15
passenger1665,12,1,549,583,628,34,45,79,0
passenger1666,2,1,549,577,642,28,65,93,1
passenger1667,8,1,550,588,637,38,49,87,2
passenger1668,9,1,550,560,612,10,52,62,3
passenger1669,5,1,550,581,640,31,59,90,4
passenger1670,23,1,551,1001,1029,450,28,478,5
passenger1671,18,1,551,583,616,32,33,65,6
passenger1672,23,1,551,1043,1075,492,32,524,7
passenger1673,15,1,552,610,650,58,40,98,8
passenger1674,4,1,552,588,651,36,63,99,9
passenger1675,23,1,552,1030,1060,478,30,508,10
passenger1676,12,1,554,591,632,37,41,78,11
passenger1677,18,1,554,664,699,110,35,145,12
passenger1678,11,1,554,593,639,39,46,85,13
passenger1679,13,1,555,581,623,26,42,68,14
passenger1680,13,1,555,614,656,59,42,101,15
passenger1681,8,1,555,575,628,20,53,73,0
passenger1682,15,1,555,600,642,45,42,87,1
passenger1683,19,1,556,603,637,47,34,81,2
passenger1684,2,1,556,615,678,59,63,122,3
passenger1685,5,1,556,581,640,25,59,84,4
passenger1686,22,1,557,946,975,389,29,418,5
passenger1687,15,1,557,574,616,17,42,59,6
passenger1688,25,1,558,1049,1075,491,26,517,7
passenger1689,16,1,558,613,650,55,37,92,8
passenger1690,17,1,559,609,651,50,42,92,9
passenger1691,23,1,559,1030,1060,471,30,501,10
passenger1692,17,1,559,664,698,105,34,139,11
passenger1693,9,1,559,579,631,20,52,72,12
passenger1694,14,1,560,598,639,38,41,79,13
passenger1695,7,1,560,569,623,9,54,63,14
passenger1696,10,1,560,609,656,49,47,96,15
passenger1697,18,1,560,593,628,33,35,68,0
passenger1698,5,1,560,582,642,22,60,82,1
passenger1699,18,1,561,600,637,39,37,76,2
passenger1700,16,1,561,573,612,12,39,51,3
passenger1701,9,1,561,589,640,28,51,79,4
passenger1702,3,1,561,593,653,32,60,92,5
passenger1703,18,1,562,643,680,81,37,118,6
passenger1704,21,1,562,671,701,109,30,139,7
passenger1705,19,1,562,686,720,124,34,158,8
passenger1706,12,1,563,600,651,37,51,88,9
passenger1707,17,1,563,576,614,13,38,51,10
passenger1708,11,1,563,588,632,25,44,69,11
passenger1709,10,1,563,584,631,21,47,68,12
passenger1710,9,1,563,589,639,26,50,76,13
passenger1711,7,1,563,569,623,6,54,60,14
passenger1712,25,1,563,1066,1092,503,26,529,15
passenger1713,17,1,564,590,628,26,38,64,0
passenger1714,6,1,564,585,642,21,57,78,1
passenger1715,22,1,564,670,701,106,31,137,2
passenger1716,5,1,564,622,678,58,56,114,3
passenger1717,16,1,565,602,640,37,38,75,4
passenger1718,5,1,565,597,653,32,56,88,5
passenger1719,10,1,566,567,616,1,49,50,6
passenger1720,17,1,567,599,637,32,38,70,7
passenger1721,25,1,567,1068,1094,501,26,527,8
passenger1722,25,1,567,1055,1081,488,26,514,9
passenger1723,23,1,568,1030,1060,462,30,492,10
passenger1724,7,1,568,580,632,12,52,64,11
passenger1725,4,1,568,572,631,4,59,63,12
passenger1726,23,1,568,995,1023,427,28,455,13
passenger1727,24,1,570,1032,1061,462,29,491,14
passenger1728,8,1,572,603,656,31,53,84,15
passenger1729,2,1,572,631,692,59,61,120,0
passenger1730,17,1,572,606,642,34,36,70,1
passenger1731,3,1,572,579,637,7,58,65,2
passenger1732,2,1,572,615,678,43,63,106,3
passenger1733,24,1,572,1053,1082,481,29,510,4
passenger1734,13,1,573,611,653,38,42,80,5
passenger1735,4,1,573,621,680,48,59,107,6
passenger1736,17,1,573,599,637,26,38,64,7
passenger1737,10,1,573,599,650,26,51,77,8
passenger1738,14,1,573,604,651,31,47,78,9
passenger1739,23,1,574,1030,1060,456,30,486,10
passenger1740,7,1,574,580,632,6,52,58,11
passenger1741,17,1,575,595,631,20,36,56,12
passenger1742,21,1,575,673,705,98,32,130,13
passenger1743,12,1,576,578,623,2,45,47,14
passenger1744,25,1,576,1066,1092,490,26,516,15
passenger1745,12,1,577,583,628,6,45,51,0
passenger1746,13,1,578,596,642,18,46,64,1
passenger1747,23,1,579,931,959,352,28,380,2
passenger1748,17,1,579,710,746,131,36,167,3
passenger1749,22,1,580,995,1028,415,33,448,4
passenger1750,20,1,580,622,653,42,31,73,5
passenger1751,19,1,580,646,680,66,34,100,6
passenger1752,7,1,580,585,637,5,52,57,7
passenger1753,11,1,580,602,650,22,48,70,8
passenger1754,22,1,581,622,651,41,29,70,9
passenger1755,16,1,581,643,682,62,39,101,10
passenger1756,8,1,581,583,632,2,49,51,11
passenger1757,9,1,581,581,631,0,50,50,12
passenger1758,20,1,581,608,639,27,31,58,13
passenger1759,6,1,582,634,691,52,57,109,14
passenger1760,4,1,583,595,656,12,61,73,15
passenger1761,20,1,583,851,882,268,31,299,0
passenger1762,8,1,583,589,642,6,53,59,1
passenger1763,20,1,584,606,637,22,31,53,2
passenger1764,14,1,584,639,678,55,39,94,3
passenger1765,25,1,584,1056,1082,472,26,498,4
passenger1766,14,1,585,614,653,29,39,68,5
passenger1767,22,1,586,969,1000,383,31,414,6
passenger1768,22,1,586,988,1019,402,31,433,7
passenger1769,7,1,586,592,650,6,58,64,8
passenger1770,25,1,587,1055,1081,468,26,494,9
